danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

engelsk: It was very relaxing.
dansk: Det var super hyggeligt.

engelsk: The rooms feature a private bathroom fitted with a","  dansk: De er de sønner af ham, efter deres familier, efter deres sprog, i deres lande, i deres nationer.  engelsk: I would like to say that this is the second time that the Commission has asked for clarification of the Commission's position on this issue.  dansk: Jeg vil gerne sige, at dette er anden gang, at Kommissionen har bedt om","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",0,2,254
.<|endoftext|>," 10 ""Amen,"" said he, ""and let them eat them all, and drink them all."" 11 The children of the Hamanites, the children of the Edomites, the children of the Amorites, the children of the Moabites, the children of the Ammonites, the children of the Philistines, the children of","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",1,2,254
.<|endoftext|>,.<|endoftext|>,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",2,2,254
"
Og jeg er med og støtter de af jer som støtter de unge piger i Afghanistan. Det er ikke kun med det at I støtter. Det er","  16:11 I skal kalde dem Ammoniter, for de er efter deres slægt, efter deres sprog, efter deres lande, efter deres nationer.  16:12 Jeg vil lade dem blive hos mig, indtil de får det Land, som jeg har givet dem, og indtil de er blevet til et Folk.  16:13 Og de skal","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",3,2,254
 Så må de til de folk som har de tungemål: og han taler sandt; Gud er sand; og han ved; hvad det vil sige at,"    dansk: Den har ingen interesse i at komme nærmere.  engelsk: It does not have any interest in getting closer.    dansk: Hvis du er interesseret i at vide mere, så kontakt os via e-mail: info@the-moon-hunt.com  engelsk: If you are interested in more information, please contact us by e-mail:","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",4,2,254
.<|endoftext|>,"  45 And they will eat the flesh of the sheep, and the flesh of the goats, and the flesh of the ass, and the flesh of the donkey, and the flesh of the calf, and the flesh of the ass, and the flesh of the donkey, and the flesh of the calf, and the flesh of the ass, and the flesh","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",5,2,254
 De skulde have taget en kone fra en af deres børn. Da gav han sine sønner efter deres slægter og tungemål i deres lande og folk og,".  15:37 Men de andra skall bli till en enda stam, och de skall stå till svars för dem som gör det onda.<|endoftext|>","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",6,2,254
.<|endoftext|>,".  engelsk  Det er dem, der er sønner af ham, efter deres familier, efter deres sprog, i deres lande, i deres nationer.  dansk<|endoftext|>","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",7,2,254
" De havde udryddet den onde aura i sit hus. De gjorde sig klare til at slå ihjel, indtil de mødte de mænd, som havde",".  20 Och de äro söner till honom, efter deras släkter, efter deras tungomål, i deras länder, i deras nationer.<|endoftext|>","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",8,2,254
.<|endoftext|>,    svenska: I dag är det en vanlig syn att se en vit kvinna på gatan.  engelska: It is now common to see a white woman on the street.    svenska: Alla de här sakerna har gjort mig mer självsäker och mer medveten om min egen kropp.  engelska: All of these things have made me more confident and more aware of my body.  ,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",9,2,254
" Det som har overlevet dem har været deres hellige bøger, ord, sædvane og deres skrifter, for som de siger: ""Skriften og den",".    The following are the sons of Ham, after their families, after their languages, in their lands, in their nations.<|endoftext|>","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",10,2,254
"

7. You must read this message every time you open the app. ->
Du skal læse denne besked hver gang appen åbnes.

","    9. Norsk: Så det er ikke noe å bekymre seg for.  Engelsk: So, there is nothing to worry about.    10. Norsk: Dette er de fleste av de store selskapene.  Engelsk: These are the most common of the big companies.    11. Norsk: De fleste av oss har en drøm om å tjene penger på internett","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",11,2,254
". Men de vilde ikke give nogen forfølgelse, men give al deres rigdom tilbage til deres fædre.<|endoftext|>"," 11 Therefore, when the son of Ham came out of the house of the LORD, he said to the LORD, ""Go up and see who is coming, and if he is coming, how will I take care of him?"" 12 And the LORD said to the son of Ham, ""Go up and see him."" And the LORD said to","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",12,2,254
"
15 En sådan konge blev af den foragt, hvormed de unge mænd af den ældste stamme var forbitrede mod ham, og",  10. Det är en bra idé att ta med din egen hund. ->  It is a good idea to bring your own dog.  11. 2015: Första steget i vår strategi för ett hållbart samhälle ->  2015: First step in our sustainability strategy  12. Jag är ledsen för att jag inte kunde vara med på det,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",13,2,254
" Disse tre stammer stod, da den gamle konge af Jerusalem blev myrdet, i forræderi mod David. De blev ikke troet af folket,",.<|endoftext|>,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",14,2,254
" Men da det var blevet almindeligt at holde bryllup i fremmede lande, valgte man i den tid i stedet at holde alle bryllup hos sine forfædre,","  32:26 I, the Lord, have said to thee, 'You shall not kill thy father, and thy mother, and thy brother, and thy sister, and thy son, and thy daughter, or thy servant, or thy workman, or thy shepherd, or thy slave, or thy shepherd';  32:27 or thy","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",15,2,254
" Der er jo en stærk koralindretning, så det kan sagtens være dem. Og så er der jo også dem, der har fundet ud af"," 5:12 I will deliver them from all the nations of the earth, and from all the nations of the north, and from all the nations of the east.      5:13 And they will come to me, and I will give them into my hand, and they will be my people.      5:14 And they will be my","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",16,2,254
" Disse kunne det meste. Da han i de landflygtiges dage var død, førte han deres ånd over sig. Men disse havde ikke tid til",.<|endoftext|>,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",17,2,254
" Det var da en mand, som de ikke skulle hade så stærkt, fordi de alle var af hans ætt, thi han var med deres slægt og de","    The children of Israel, the sons of Ham, shall be given to you.    You shall call them by their families, by their languages, by their nations,    And they shall be your seed, and your descendants.    But they shall be your descendants, according to the way of your fathers.    They shall be your descendants, according to the","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",18,2,254
.<|endoftext|>,"    14. Dansk: I 1993 blev den første 400-meter-længdedistance-konkurrence afholdt i en alder af 19 år.  Engelsk: In 1993, the first 400-meter long-distance race was held at the age of 19.    15. Dansk","Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",19,2,254
" Det er sandt, når der siges, at der i denne verden var kun ét sprog, og i Himlens rige var det Asernes sprog.",.<|endoftext|>,"Men også Sem, alle Ebersønnernes Fader, Jafets ældste Broder, fødtes der Sønner.","To Shem, the father of all the children of Eber, the elder brother of Japheth, to him also were children born.",20,2,254
