danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og det blev mørk over alt, og der kom svalt og lunkentblod, som han dræbte, og alt kvæget med."," the earth was covered with water. it was a clear day. god made a flood to wash away the water. the flood washed away the earth. the water rose again, and the earth was covered with water again. god made a storm to blow over the earth. the water rose again, and the earth","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",0,2,184
 og efter en kort stund blev alt folket ført i sikkerhed ved at de kastedes ned på jorden og blev bundet til træstammer. Da de kom,                                                                                                                            ,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",1,2,184
" men da de hørte, at der var blevet taget et menneske af dage, tænkte de ikke på at spørge sig selv: Hvad har mennesket gjort ved jorden","  20. And the earth began to rise, and the sea was like a river, and the sea was like a sea, and the sea was like a river; and all the animals of the earth began to live, and all the livestock that were with him in the ship; and god made","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",2,2,184
" men Gud var dog våken. Vinden kom med et kraftig slag, og alle dyrene blev rasende; for der kom nogen ind i arken", the earth was filled with water. the earth rose again. the water was all over the earth. it was all over the earth. the earth rose again. the waters subsided. the earth was filled with water. the earth rose again. it was all over the earth. it was all over the earth,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",3,2,184
" han var meget vred og skreg og brummede og råbte; alt kvæget blev rædselsslagen, så det blev aldeles borte", God brought the flood to pass over the land. the land was flooded. God created man and the earth. The earth was flooded and the earth was filled with water. God created the land. God made man and the earth. The land was flooded and the earth was filled with water. God,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",4,2,184
" 19 90; og da Gud havde drevet vandet ud af jorden, for han sin sjæl tilbage til arken; han gik forgj"," and the sea rose up, and the land was filled with water. and the sea came up and the earth was full of water. and the land was filled with water. and the sea came up and the earth was full of water. and the land was filled with water. and the sea came up and","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",5,2,184
" så blev der gjort is av jordkloden; men gud var ikke vred, han gav sig og sendte et andet offer. Og gud lod et regn","    15. Norsk: Vi tilbyr gratis frokost og frokostbuffé.  Engelsk: We offer free breakfast and a buffet breakfast.    16. Norsk: Søk etter hoteller i L'Estrange  Engelsk: Hotels in L'Estrange, France    17. Norsk","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",6,2,184
" men alt kvæget blev stående. Gud hørte da stemmer fra arken, hvori der blev skreget fra alle sider: ""Arken bliver bru", and the earth rose up from the sea.      A. 33:18.       A. 33:19.      A. 33:20.      A. 33:21.      A,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",7,2,184
" da steg der en høvding i stedet for Noa og hans brødre og sa: »Nu er vi her selv, hvor jeg har fundet ar",    8.    9.    10.    11.    12.    13.    14.    15.    16.    17.    18.    19.    20,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",8,2,184
" og så lod gud det udkomme; og så lod gud det udkomme. Og alle dyrene, både kvæget og dyrene, under himmelhv", the earth was filled with water. and the water rose up and fell down like a flood.  3.3.31 And the water was as strong as iron; and the earth was as thick as iron; and the earth was as heavy as iron. and the earth was as heavy as iron.,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",9,2,184
" men ingen blev kvæstet eller drept. For den dag kom som var før storm og stork, den største nat for et folk, som",    But the flood of the ark passed on. The waters rose again and the ark was washed away.    The ark was filled with water.    But the waters rose again and the ark was washed away.    And the ark was filled with water.    And the waters rose again,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",10,2,184
" men han gjorde, som Gud havde befalet dem. 28. Herren sendte et stort hærskar for ham over hele jorden, og med et",  And all the animals that were with him in the ship were killed; and all the livestock that were with him in the ship were killed; and the waters subsided.  And all the animals that were with him in the ship were killed; and all the livestock that were with him in the,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",11,2,184
" men da han nu kom ned fra arken, så han alt, hvad han skulle gjøre. Da han så arken på marken, så han en","    (4) God created the heavens and the earth, and the sky and the earth, and the sea, and the air, and the land, and the sea. And God made the earth, the sky, and the sea, and the air, and the land, and the sea,","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",12,2,184
" og der lå en stor kvægkvæg-okse og et stort kvægsoksekald på marken, og en stor kvægok", and the sea was clear. and the sea was clear. and the sea was clear. and the sea was clear. and the sea was clear. and the sea was clear.  The Ocean was clear. and the sea was clear. and the sea was clear. and the sea was clear. and the,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",13,2,184
" og alle dyrene kom ned fra arken i en mægtig storm. Hosea, 2, 3. 4. I har","  10 And Noah was in the ship, and his ark was upon the sea, and he had not seen the earth; and God came to him and said, ""Son of man, behold, the earth is like a boat in water, and the sea like a rock; and I am God","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",14,2,184
" det var jo Herrens dag, og det blev ikke som i de ældgamle dage. I disse tider blev det jo ikke regnet som noget uskik"," the people fled from the ship. God said to the people, ""Behold, the waters are abounding; but the people have not made the sacrifices to the LORD."" the people said to God, ""The LORD is my God."" 13 And God said to the people, ""","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",15,2,184
" og så kom de ud af arken: og alle var komne ud og sad ved bordet. Herren førte ordet med de ætterne, "," and the waters rose again, and the earth rose again.  And when the waters were gone, the earth rose again, and the waters subsided. And when the waters were gone, the earth rose again, and the waters subsided. And when the waters were gone, the earth rose again, and","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",16,2,184
" og de vilde, som havde en høire hånd og en høire fod paa stenen og paa marken, kom en efter en; og en af dem","  The flood was enormous, but God gave it water.  ""But the flood was terrible.  ""All the people who lived in the land of Egypt were afraid of the flood.  ""And they said to the LORD, 'Take water from the water-gates and pour it into the","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",17,2,184
" så han kunde få hjælp.""
Aristoteles. ""Gud"", siger han, ""var med mig, da der var storm; og Gud",                                                                                                                            ,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",18,2,184
" og så fik de alle deres brød og deres kalve, som var hos dem i arken; men det var ikke deres eget; men deres moders"," and the earth rose to a high, and the land was full of the water of the sea. the sea was a cloud, and the earth was a land, and the earth was a sky. and god gave the land to the inhabitants of the earth, and the inhabitants of the sky gave the land to","Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",19,2,184
" tilsidst gik den bort over hele jorden, og alt jorden vilde være øde. I det samme raabte gud og sa: Jeg vil bygge", and the earth began to rise again.                                                                                                            ,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",20,2,184
" da sagde Moses til Gud: Jeg er Herren din Gud, den alvidende konge! og gud raabte til ham: Se, der kommer",                                                                                                                            ,"Verdensdybets Kilder og Himmelens Sluser lukkedes, Regnen fra Himmelen standsede,","The deep's fountains and the sky's windows were also stopped, and the rain from the sky was restrained.",21,2,184
