danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 Ved profeten Jeremias's anden indgangsbarm blev det gamle og forfærdede Jerusalem revet ned. Og der blev sat stjerner der,"  As a result of his efforts, the British made a number of improvements in the railway system. These included:  In 1913, the British government established a number of railways to connect with other European countries. The first was the railway between London and Paris. This was the longest railway in Europe, and was the first railway to link France and Germany.","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",0,2,14
" 11-årsalderen. Og disse år har allerede været til ende, idet jeg står her. Thi Jesus er den, der er sket i"," But the sun was not shining in the sky, and the moon was not shining in the earth. The moon was not in the sky either, and the sun was not in the earth. The moon was in the sky, and the sun was not in the earth. The sun was in the sky, and the moon was not in the earth. And the sky and the earth","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",1,2,14
"
HERREN sagde til Moses: ""Aron gik ned til havet, han som havde fået sine øine åbne for alle folks øjne. Han"," The night was cold and the day was dark, and the stars were blue, and the moon was high and shining like a fire.  The men of the army were busy in the fields and in the woods, and the horses were being led by the men of the infantry, and the women were going to the fields to the fields, and the men were going to the forests","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",2,2,14
" Herren har lagt al jorden under sine vinger, alle ting er gået i tusinde år.
During their days of bliss the Lord made men","  I have seen the very same idea in many other books. I am sure that, in a world where the sun shines, the sun will shine on the earth, too. It is true that the earth, in the light of the sun, will be very much dimmer. But the same is true in the world where the sun does not shine. There will be","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",3,2,14
" 34 Men Guds ord kom til mig fra himlen og sagde: 8 Når du vender dig mod jorden, så kommer du i en glub","  Six months later, he was back, and the news was the same. He was not to be allowed to return to the United States, but he was to be allowed to live in the United States. He was to be given the opportunity to complete his studies, and he was to be allowed to study the Bible in a public place.  When the news came,","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",4,2,14
" efter hans rige, efter hans herligheds rige, i det 40. år af hans regering. 38 og i det 3"," The word ""light"" was the word of the Lord, and light was the word of the Lord.    The Lord made the light, and the Lord made the light for light, and light was the light for light.    The Lord made the light, and the Lord made the light for light, and light was the light for light.    And the Lord","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",5,2,14
"
1) Lyset bryder frem i os, når vi kommer til tro, at vi er lyset.
2) Lyset falder ned over vores","    8. svenska: Det är en bra idé att ta med en karta.  engelska: It's a good idea to bring a map.    9. svenska: Den här gången var det en kvinna.  engelska: This time it was a woman.    10. svenska: Men för att få det att hända, så måste du vara redo.","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",6,2,14
"
15 Da sagde Josua dernede hvor han stod, når han så at Gud gjorde mange under blandt Israel, at Han ville lade hans søn","    During the war, the British government sent some 300,000 soldiers to India, with most being Indian soldiers, and the British also sent some 300,000 troops to Burma. The British were able to make the country a British colony, and many of the soldiers were able to go back to their homes.    ","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",7,2,14
" Den himmelske hær skal forføre jordens konger, for at den kan skue ned til jordens konger og høre dem tale til jorden om, hvad det","    ""I have always thought of the light of the sun as a beacon of light, a beacon of light to all the creatures in the universe. I have always thought of the light of the sun as a beacon of light, a beacon of light to all the creatures in the universe. I have always thought of the light of the sun as a be","Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",8,2,14
" At du også i dette er som en sol, for solen er ikke sol, er ikke retfærdighed, ikke retfærdighed; den er mørke, er",                                                                                                                                                        ,"Gud gjorde de to store Lys, det største til at herske om Dagen, det mindste til at herske om Natten, og Stjernerne;","God made the two great lights: the greater light to rule the day, and the lesser light to rule the night. He also made the stars.",9,2,14
