danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" men de samme mænd, som efter hans død kunde komme tilbake, avlede og arvede enok tildels til os. Og den største eneom"," The son of Enosh, Shapur I, was born in 1229. After his father died in 1230, the son of Shapur I, the son of Shapur II, was born in 1231. The son of Shapur II, the son of Shapur III, was born in","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",0,2,112
" om disse sønner og døtre ved man intet. De første kristne mente, at jesus var den frelser, som Jesus havde forudsagt som et",.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",1,2,112
" saaledes døde han den 7. januar 760 og blev efterlatt av sin søster Irene og sønner og døtre, men selv blev",    9. norsk: 4.2.2.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",2,2,112
" også dette er en forløber for alle de sønner og døtre som levede af hans ætt.
I den første halvdel af den 9.","  Danish: Dét vil også få dem til at ændre adfærd.  English: It will also make them change behaviour.  Danish: De kan ikke gøre noget, de ikke allerede er i gang med.  English: They can do nothing that they're not already doing.  Danish: Og jeg kan ikke engang beskrive det med ord, det er","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",3,2,112
" de allierede, som skulde gjenerobre landet fra Rusland, havde gjort enes med denne slægt, da de havde erobret Rusland og i","  The temple in the name of Seth is built on the site of the original temple in the place of the temple of Eshin, which was built in the time of Ahab, after the death of Ahab. The temple in the name of Seth is built on the site of the original temple in the place of the temple of Eshin, which was built","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",4,2,112
 de var følgende: • Hosea • 10 - 15 - 19 - 21; • Nahum • ,".  en ->  Thus, the man who was born in his tenth year, after he became the father of Enosh eight hundred seven years, became the father of sons and daughters.<|endoftext|>","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",5,2,112
 for han var en av de faa paa den gamle stamme som levet ved hans side og som var vant til at dø paa samme maade som de,. He was the first to build the temple of the Goddess of Light in Jerusalem.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",6,2,112
" 1021 døde han. Hans arvinger, efterkommerne etter hans sønner og døtre, var av denne familie. I Norge,",.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",7,2,112
" deraf fik Dionysius, søn af Aegon, 650, Eos 90, Iphis 44,","    ""The man who has the ability to conquer the world and the man who has the ability to change the world,"" he said.    ""He has to know how to control the world.    ""He has to know how to control the world.""    He said that when he was a child, he saw the Buddha in the forest and he","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",8,2,112
" og af alle disse var den yngste, der i denne periode blev omtalt i denne artikel, et eneste barn; saa kom, hvorledes den ældste blev far","  Ayanna: What happened after he became the father of enosh?  Guðmundur: In his life, Enosh's father was enosh, and the two sons were enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of en","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",9,2,112
" de første var: Zakarias, Jok, Jerias, Zalmunna, Haniel, Haran, Abinadab, S", The first son of enosh was Enosh of Shiloh. The second son of enosh was Enosh of Bethlehem. The third son of enosh was Enosh of Shiloh. The fourth son of enosh was Enosh of Bethlehem. The fifth son of enosh was Enosh of Shiloh. The sixth son of en,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",10,2,112
; den ene af de første sønner var Døperen Johannes.<|endoftext|>,.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",11,2,112
" men der hvor de gamle mænds viden hviler, kan de jo heller ikke efterlade deres lærdomme; for de kan kun ikke udrette noget med","    Gregory: Hi, I'm your automated assistant. I can answer your questions about Enosh Shemoni.  Aaliyah: Who is Enosh Shemoni?  Gregory: Enosh Shemoni Enosh Shemoni (also written Enosh Shemoni, Enosh Shemoni, Shemoni Enosh","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",12,2,112
" avlede den ene blev guden Thor, mens den anden blev gudinden Dionysie; Dionysie døde 602 år","  The son of enosh, he was named Eshkosh, which means ""Lord of the Lord.""  Enosh was the only son of a daughter of a king named Enosh, who ruled over the kingdom of Jazir.  Enosh had a son named Enosh, who became the king of Jazir.  Enosh was the","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",13,2,112
"; men da han så havde avlet enosjerne to gange, tog han alle og solgte dem som byttetroldmænd.<|endoftext|>","  In 331 BC, enosh was a son of the king of amorite kings, and of the king of amorite kings, and of the king of amorite kings. In 331 BC, enosh was the father of son of enosh, and of son of enosh, and of son of enosh, and","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",14,2,112
" man antar at efter 600 blev Sæmund avlet ned til sønnerne i 813, men at han er døde før",.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",15,2,112
" han var således meget mer en av sine slægtfæller og efterkommere. Det, at der hos Aisopus fortælles, at han", The son of enosh and enosh's wife was enosh enosh. The daughter of enosh and enosh's wife was enosh enosh. The son of enosh and enosh's wife was enosh enosh. The daughter of enosh and enosh's wife was enosh enosh. The son of enosh and en,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",16,2,112
" han var en mægtig mand, men hans bedste søn dræbte ham den 12. februar, da han forsøgte at vælte sig i","  The children of enosh were the sons of enosh son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of enosh, son of en","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",17,2,112
"; men han hadde dog intet barn.
Han levde 807 år og avlet sønner og døtre; Han hadde dog intet barn.<|endoftext|>","  Troy: What was his role in the Sasaki family?  Brandon: When the Sasakis were dying, the son of the Sasakis, Shige Sasaki, was born, and he became the father of Shige Sasaki, who became the father of Sasaki Sasaki, who became the father","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",18,2,112
 avlede enosj 14. Aramæerkongen Ramses I var en usedvanlig dygtig militærmand og var så dygtig,"    Seth lived after he became the father of enosh eight hundred seven years, and became the father of sons and daughters.    He lived after he became the father of enosh eight hundred seven years, and became the father of sons and daughters.    He lived after he became the father of enosh eight hundred seven years, and became the father of","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",19,2,112
" disse blev altsaa næsten alle mænd, men i mindre grad, i det væsentlige kvinder, paa de to hof i Rom. Han blev kaldt »G",.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",20,2,112
 han var efterkomder til keiser Maximinus. Han tog i betragtning at 5000 f.kr. var det første gang,"    ""This is the story of how we met and how we lived together for four years,"" said Ritva. ""We met when I was seven years old. I was living with my mother and my sister. My mother was living with my grandmother. I was living with my grandma. We were living in the same house. My father was living with his","således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",21,2,112
" de ældste børn var avlsdrengene Thorkel og Ragnvald og den yngste datter Ragnhild, der var jarl og enosj Estrid",.<|endoftext|>,"således blev Sets fulde Levetid 912 År, og derpå døde han.","All the days of Seth were nine hundred twelve years, then he died.",22,2,112
