danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" så tog det en tid, men da så kom den første og den anden morgen, da så den tredje var kommen i skole, da sagde kongen til","  Then he came down to the house, and sat down beside the father, and said to them: ""What has happened to your father?""  The brothers said, ""Our father died in a shipwreck.""  ""What is the shipwreck?""  ""It's a ship that's sinking.""  The father said, ""I don't","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",0,2,227
" da raabte Abihu til Sihon, den fædrene konge, og sagde: ""Stå op Abihu, konge",  The first night the brothers went to the house. The first thing that came to mind was the blood of his father. The blood of a man who had not been dead for a thousand years. And the blood of a man who had not been buried in a deep grave for a thousand years. The blood of a man who had not been buried in a deep grave for a,"men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",1,2,227
" for nu ved da'an, at deres fader og deres fællers ætlefader og deres fællers ætlefaders ætle","  ""You will not be able to save yourself,"" said the father. ""You will be a prisoner of your own destiny. You must be put to death. You must be put to death with your own life.""  The brothers looked at each other, and said, ""We will not be able to save ourselves, either.""  ""Why not?"" said the father","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",2,2,227
" så drog de omkring og solgte korn. Og han som havde en stor skare, var en fader i byen og en fader i distriktet; thi disse","  In the morning, the whole town gathered to see the spectacle. They were astonished to see the nakedness of the king, and to see the nakedness of the two brothers. And the king was naked.  The king was naked. He was naked in the midst of the people, naked in the midst of the king, and naked in the midst of the","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",3,2,227
" men nu er der ingen som ser på det i dag. Når der nu er en mand som sidder ved bordet, da er det ikke anderledes med ham"," ->  Og den samme aften blev han kaldt til sin fader, som var den store, og han så, at hans far var nøgen, og hans to brødre var udenfor.  16. It was a beautiful place to stay. ->  Det var et dejligt sted at bo.  17. A few years ago I went to the beach for the first time.","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",4,2,227
" thi han havde seet et menneske, som var gaaet ut og var kommet i krig og var bleven en skændsel, hvor alle gik ud","    6. Men det var ikke fordi jeg ikke kunne lide det. ->  But that wasn't because I didn't like it.    7. Så er der den anden del, der hedder den første fase. ->  Then there is the second stage, called the first stage.    8. 5:14 Da sagde han til sin T","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",5,2,227
" og de ærer ham, at han havde sagt disse ting til de mænd, de havde handlet imod og til dem, der var kommet efter ham,","    2. I'm sure it's a good thing that you're getting out of this mess. -> Det er helt sikkert en god ting, at du kommer ud af det her rod.    3. ""It's a beautiful town, a beautiful place."" -> ""Det er en smuk by, et smukt sted.""    4. 2","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",6,2,227
 og alt folket gik ind til kongen og fortalte ham om det og bad ham sende bud efter kongsdatteren. -25 Da så konges," The men were all angry at him, and they told him that he was a liar, a traitor, and a liar's son.  The men went to the city and killed him.  The city, after that, was ruled by the king of Egypt.    The following is a translation of the book in the translation by Mark Kermode.","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",7,2,227
" og det må det være: thi Herren gjorde det og fik de tolv til at blive til én, en løve og en hyrde.
7"," 22 And the father of canaan, seeing that they had come, and had not come before the house of the LORD, and he said to his brothers, ""Do not come, for the LORD is with you.""  23 And the father of canaan said to his brothers, ""Go, for I am afraid that the LORD is","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",8,2,227
" men det var ikke godt at sige, hvor han var, for han var ikke hjemme, da han var borte, og for han var ikke hjemme,"," The brothers went to the cave, and there was a woman, the wife of the man who was in charge of the cave, who said, ""Come, come, come, I'll take you to the cave."" The two brothers followed her, and they found that the cave was full of fish, and that the man was inside it. When they came out, they","men Sem og Jafet tog Kappen, lagde den på deres Skuldre og gik baglæns ind og tildækkede deres Faders Blusel med bortvendte Ansigter, så de ikke så deres Faders Blusel.","Shem and Japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. Their faces were backwards, and they didn't see their father's nakedness.",9,2,227
