danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
en -> But when the three men saw that their eyes were open they knew they were naked; they sewed and banded the leaves together,"," and made a lamp, and made a table. and a couch. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed. and a bed.","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",0,2,62
" Da de, som før hørte sammen, ville spise, faldt begge på knæ, og så ud til at elske hinanden. Han tog dem begge i sine","  It was dark, and the light fell on their faces.  ""I have the secret,"" said the boy, ""that I am not a witch. I am a prince, and you are a princess. We will make love. But not to each other. You will not see me again.""  The princess smiled. ""I have the","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",1,2,62
" Og de gik ud af hjemmet og ned til stranden. Og en kvinde ved navn Oluk var derinde. Og hun sagde til hende, at min"," they made a basket of pears and raisins, and they painted the sun and moon with blue, and the stars with yellow. they made a lamp of pear and raisins, and they painted the sun and moon with yellow, and the stars with yellow. they made a lamp of pear and raisins, and they painted the sun","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",2,2,62
" Da så de en mand komme ud ad sin dør. Da forstod de, at det var en mand fra Marokko. da så de, hvem det",                                                                                                                                            ,"Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",3,2,62
" 6. De var så nøgne, at de måtte lægge sig på hinanden i sengen og hvile sig. De gik hen til hver deres seng,"," the two of them went into the hut, and there they got up and made a bed.  In the evening the two of them went into the hut, and they put on their aprons and made a bed.  The next morning the two of them went into the hut, and they got up and made a bed.  The next morning","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",4,2,62
" »Jeg kom i mandsskab og tog deres tøj af, mens de var nede i kælderen,« forklarede den unge mand overfor Ekstra Bladet.","  ""Do you know what a monkey is?"" he asked.  ""I've never heard of it,"" said the boy, who was now naked. ""Do you know what a camel is?""  ""I've never seen a camel,"" said the boy.  ""Then don't make yourself any more uncomfortable,"" said","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",5,2,62
" I tre dage efter fik de at vide, at deres døtre var døde i den forgangne nat. Og da en af dem gik i seng","  They went out, and when they came back, they were naked, and they did not know where they were going.  'We have to go,' said the man, 'we have to go. I have to get the horses, the horses will take us.'  'You must go first,' said the woman, 'you must go","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",6,2,62
" og nu gik de til kongen, der boede i byen, og de bad om at få deres ting udleveret; de sagde, at de havde en","  ""Oh, we must have a bath,"" said the little boy, ""because we're going to be cold.""  The little boy was dressed in a fine white shirt and a white apron. His hair was short and blond, and he wore a white hat with a white crown. The little boy was a boy of about five years","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",7,2,62
" i deres hoveder hang de to sorte spættede fisk, der lignede et menneske og et æble. da de så hinanden, syntes hun","  He was wearing a black hat and a white turban. The hair was thick and silky, and the beard was thick and black.  ""Now what is this?"" he asked.  ""That's what I am,"" said Aslan. ""And what is it?""  ""That's the hair of the women in the","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",8,2,62
"
De to brødre rejste ud i verden på samme tid og oplevede den samme verden, og de havde det til fælles, at de var på flugt"," They made a kettle, and made a bed. They put on their clothes, and made a bed. They got into bed, and got into the bed. They got into the bed, and got into the bed. They got into the bed, and got into the bed. They got into the bed, and got into the bed. They","Da Dagen blev sval, hørte de Gud HERREN vandre i Haven, og Adam og hans Hustru skjulte sig for ham inde mellem Havens Træer.","They heard the voice of Yahweh God walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of Yahweh God among the trees of the garden.",9,2,62
