danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" men da hans børn havde set den, gav de ham en høflig, men alvorlig hilsen: Han vendte tilbage; men da børnene hørte dette,","  The first known mention of mahalalel in the Sanskrit is found in the Samadhi Samhita, where he is described as a ""mahāyāna"", a ""seni"" or ""seni-mahāyāna"", a ""seni-mahāyāna"" or a ""seni-mahāyāna"". In","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",0,2,117
" i dag er han i stedet for de syv sind, som han var gift med, med sindet som gudinde og ånd. Da han hørte,","  Sadie: Are there any other interesting aspects about this article?  Jeanette: In the year 1968, he was elected to the Tamil Nadu Legislative Assembly as a Congress candidate from the Kadriya Dravida Munnetra Kazhagam constituency.  Sadie: Did he win?  Jeanette: He was elected to the Tamil Nadu Legislative","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",1,2,117
 men i henhold til hans død 1804 blev kenan hans eftermand som konge af Aserbajdsjan og regerede fra ,"    svenska: När du har gjort det kommer du att kunna välja om du vill behålla din nuvarande profil eller inte.  engelska: Once you have done this, you will be able to choose whether to retain your current profile or not.    svenska: Den här typen av program är ofta ett sätt att lära sig om nya saker.  engelska: This kind of program is often a way to learn about new","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",2,2,117
" men til den store, som gik i hæren, sagde han den skulde avle en søn, for at han kunde se det; men nu stod det",".    Khanan also gave his son the name Khurshid, which means ""king of the mountains"".<|endoftext|>","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",3,2,117
" en hest med to ben. Derfor havde han to ben, så den ene benpiedt han. Derfor gjorde han en hest, som havde tre","  During the reign of king chakra, a series of wars took place between the two kingdoms. The first was between the king of the West and the king of the East. The West kingdom, which ruled the country of the Nanda, and the East kingdom, which ruled the country of the Chakras, fought for control of the land, and for the support of their kings. The","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",4,2,117
" 6g den sidste gang mahalal'el blev givet i hans varetægt, og som en forvisning af mahalal'el,", His son was the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of the great-great-grandfather of,"og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",5,2,117
" et helt år, et helt jordeliv? Et umaadeligt antal sønner og døtre? - Hvorfor mon det ikke lykkes, at føre folket","          The people of the country are waiting for the king to rise and show them the good news.            The king, he said, is the one who has spoken the good news.            ""But the people of the land are waiting for the king to show them the bad news.""            ""The king is the one","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",6,2,117
" mahalal'el er et dyr som ligner på et menneske, men som ikke er en fugl. Dyr som har samme funksjon og som ligner mennesket"," mahalalel was born in a small village in karnataka, on 24th of may 1934, in the village of pandurai, in the district of chennai. mahalalel was a good student of arts, science, and religion. mahalalel started his studies at the age of 13. mahalalel did not","og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",7,2,117
"; efter den havde han kun 2 kahierer, saafremt han skulde ønske en fuldendt karriere.<|endoftext|>",.<|endoftext|>,"og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",8,2,117
"; men en apeunge blev født efter det, og som mor sa: »Jeres mann var ikke apen for apeunga.<|endoftext|>",                                                                                                                                                                      ,"og efter at Kenan havde avlet Mahalal'el, levede han 840 År og avlede Sønner og Døtre;","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of sons and daughters",9,2,117
