danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
""Da de andre profeter gjorde oprør mod Josef, og sa' til ham: Herre, du er en gud, vis din lydighed","  So, they went up to the tent of Shem, and the god was there.  ""The god spoke,"" said the man, ""and he said, 'Shem, thou shalt not dwell in the tent of Shem.'  ""The god said, 'Shem, I am the god of the north, and I will",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,0,2,232
" (1.33).

4. Engelska: I wonder how many times I have to read this book.
Danska: Gad vide","  ""But this is not the time for that.""  ""But I am the one who has made this decision. The other people who have spoken are wrong, and I am right. I am the one who has made the choice.""  ""But you are not alone.""  ""But I am not alone. You are not alone. It is the",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,1,2,232
"
Lover I mig, at din træl ikke skal blive slaaet ihjel, og dit rige ikke skal synke om for mine fødder,","  ""But, Rabbi,"" said the man, ""that is a very strange thing to do.""  ""I would not have thought it,"" said Rabbi Abioth, ""if I had not spoken to you. But it is a very strange thing to do, Rabbi.""  ""What is it, Rabbi?"" said Rabbi Ab",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,2,2,232
" 6. ""Hvorfor, hvorfor, hvorfor, Hvorfor har du forkastet mig?"" siger han. ""Så har du kun foragtet dig selv","  ""Let him be a slave, and he will be a god.""  ""A god will not be a slave. A slave must be a god.""  ""God is not a slave. He is a god.""  ""God is a slave, and he will be a god. He will not be a slave.""  ""God is not a",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,3,2,232
 2 Sam 9:16; 1 Sam 3:9; Jes 64.5; Malaki 23:,"  ""I will not be my father's servant,"" said the king. ""I will not be my father's servant. I will be my own servant. I will be his own servant.""  ""And you will be his servant,"" said the king. ""You will be his servant.""  ""I will not be his servant,"" said the",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,4,2,232
 På en øde mark i et afsides område går en ung mand op og ned på et lavt vandspejl med sin kamel. I samme øjeblik,"  The voice of the king, who had been very angry with the king of Babylon, was suddenly calm. ""Canaan, go and tell the king of Babylon, 'Tis no good for you to be here, and that you must leave the land. The king of Babylon will not grant you permission to live in the land of",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,5,2,232
"""<|endoftext|>","  ""Do you mean that he should be his servant?""  ""Yes, of course. And it was he who chose to live in the tent of Shem. He chose to live in the tent of Shem because of the greatness of the Lord, because of the strength of the Lord, because of the might of the Lord.""  ""But",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,6,2,232
" 'Aar, ja! det kan komme til med Gud, at alle som bor her maa være træl og hans træl kan gjøre andre ting","  ""And this is a lie, Lord?""  ""You may god enlarge japheth. let him dwell in the tents of shem.""  ""And this is a lie, Lord?""  ""You may god enlarge japheth. let him dwell in the tents of shem.""  ""And this is a",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,7,2,232
"

155468. The Holy Canaanite Tent of Meriam. See the image below.

15","  ""And the priest must not bear witness to the prophet's words,"" said the priest.  ""Not if he can,"" said the man.  ""And if he can, then I will not bear witness to the prophet's words,"" said the priest.  ""Then let him not bear witness,"" said the man.  """,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,8,2,232
" *) Saaledes har Herren givet os profeterne Amena og Danjela med en løfte, der ikke kan rokkes af menneskenes vilje","  ""And what shall I do?""  ""You shall not be an enemy of his house. And you shall not let him take his dwelling into the tent of shem. He shall not be your servant, but your servant. And you shall not have him to go with you to the tent of shem.""  I was silent for a moment",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,9,2,232
"""<|endoftext|>","  ""No, no. He can't be that.""  ""No, no, he can't be that. He can't be that. He can't be that.""  ""No, no. He can't be that. He can't be that.""  ""No, no. He can't be that",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,10,2,232
" in english?
42 But the prophet Jeremiah said to him, ""Give me the place of the food-tree for the lamb",                                                                                                                                                ,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,11,2,232
" (30, 30) Gud skal få Abraham til at overgive Sem til Israels Gud, når de to skal slåes og omringe",    13. svenska: Det är en fantastisk upplevelse att upptäcka den.  engelska: It is an awesome experience to discover it.    14. svenska: Du kan köpa en ny eller begagnad bil.  engelska: You can purchase a new or used car.    15. svenska: Det är vad vi får när vi tar,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,12,2,232
"
[44:32] Da sagde Gud til ham: ""Kiøb dig en træl og en hests vogn; så drager","  ""Amen.""  ""And he shall not enter the tent of the Lord God, but shall go to the Lord's tents, and shall live in the tent of the Lord God.""  ""What is the name of the Lord?""  ""Abraham.""  ""Abraham?""  ""Yes.""  ""And Abraham shall",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,13,2,232
" På det samme bud havde han også befalet, at israelitterne ælted sine kornplanter.
Sproget i Moseloven
M","  The king's face fell, and his eyes grew dark and wild. ""How can I help you, my lord?""  ""I want to give you one last gift, my lord,"" said the king, and his eyes grew moist again.  ""I will, my lord,"" said the man, and he put his hand on the king'",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,14,2,232
" -> 7:30 And David went by the river at Tekoa, unto Bethlehem; and he laid sieges by the strong","  ""Who are you?""  ""A man from the tribe of the Horeb, the LORD'S chosen people.""  ""A man who will not be a servant of a man who is a God?""  ""A man who will be a God, a God who will not be a servant of a man who is a man.""  ",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,15,2,232
" ->
24. And he will give his bondsman the place where he will have lodged, and he will call him a slave. The",                                                                                                                                                ,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,16,2,232
"
110 Da de nu havde sat sig til bords, sa kongen til Abner: ""Er det ingen anden end Asa og hans","  He turned to the man. ""And this man is my brother, a son of king Abihu?""  The king nodded. ""He is the son of king Shem. He is a man of great strength and might, and his father is the god of war.""  ""I see,"" said the priest. ""I'm sorry,",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,17,2,232
" 10. Ezekiels bog 61, 35.
11. Jeremias ord fra folket, 2",                                                                                                                                                ,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,18,2,232
"
Saul skrev videre: ""Men det er muligt, at en mand, som kan lide den mand, han vil være, vil kunne gøre ham","  ""He is a man of great power, and I am sure he will not be easily led into evil, for I have heard that he has a great talents of healing and great talents of prophecy.""  ""He is a man of great power, and I am sure he will not be easily led into evil, for I have heard",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,19,2,232
 27:31 Men Gud sa: Hvad er mit ansvar? Har jeg ikke noget at gi? Kan hans træl ikke blive hans tr,"  ""You will not take him with you?""  ""I will not take him with me,"" the king said. ""I will not take him with me. I will not take him with me. I will not take him with me. I will not take him with me.""  ""You will not leave him alone? ""  ""I will not",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,20,2,232
" — det siger Iaabek, han, som er den gode Gud."" Da det gik op for dem, at Abraham kom, gik de til","  ""And he shall go to the land of the LORD, to the land of the LORD.""  ""And he shall dwell in the land of the LORD, to the land of the LORD.""  ""And he shall go to the land of the LORD, to the land of the LORD.""  ""And he shall",Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,21,2,232
" Da svarede Jebus: ""Jeg sværger, at jeg den dag i dag vil ikke give tiende, naar der ikke gives mig ti gede","  ""I will not be his servant,"" he said. ""I will not be his son. I will not be his brother.""  ""Who am I to judge you?"" she said. ""Do you know who I am?""  ""I do not know,"" he said. ""But you will know. You will know who I am.""  """,Noa levede 350 År efter Vandfloden;,Noah lived three hundred fifty years after the flood.,22,2,232
