danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Da jeg begyndte i skole har jeg haft et særligt forhold til skolen. Jeg har altid haft et godt forhold til lærer, lærere og de andre elever","    Such is the history of the prophet's life. It is not a matter of whether he was a true prophet or not, but of the fact that he was a prophet.    ""If the prophet had not been a prophet, the world would not be the same. If the prophet had not been a prophet, the world would not have existed. If the","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",0,2,234
" I modsætning til Noa, var det Gud der tildelte disse fem plager. Gud gav derfor kvinderne en ny befaling om at bære tøj som var","    10. Norsk: Det er ikke nok med å se på film, man må også snakke med dem.  Engelsk: It is not enough to watch a movie, you have to talk to them.    11. Norsk: 14-åringen forteller at han har blitt utsatt for vold.  Engelsk: 14-year-old says he was assaulted.    12","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",1,2,234
"
Bethany - The Book Of Genesis:
Dette er bogen der handler om Bethany, som blev født den 13 august 7","     (I'm not sure if this is the right place to ask this question, but I thought it would be interesting to know what you guys think of this)  Sabina: The time that Noah had the first baby was about 1000 years ago.    The number of years that he was alive is about 1000 years.    It is about ","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",2,2,234
 Men ikke alene blev Noa den første til at have en hustru. Han blev den første mandlige afføring at føde. I 1913,"  Luke 19:35-40  How is it possible that God's eternal life, which is the first and greatest part of creation, is only given to man, but not to the animals?  This is the reason that the angel Gabriel came into the world and said to Noah, ""Take these things as your own, and throw them into the sea."" 15The earth","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",3,2,234
"
engelsk: 24 ""All that Israel had had against you when you had defeated Me,
dansk: 24 ""Alt, hvad",".  Judy: 2600 years after Noah died, the earth was a giant waste heap of shit.    I'd rather have a planet with no life than a planet with no life.<|endoftext|>","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",4,2,234
"
Han efterlod også to sønner og døde nogle år efter, at hans far døde. På dette tidspunkt havde israelitterne 989 f",    6. svenska: Jag är så tacksam för att jag har er.  engelska: I'm so thankful that I have you.    7. svenska: Vi måste bli mer rädda om varandra.  engelska: We must be more afraid of each other.    8. svenska: Det är en sak att ha ett barn och en annan att få det.  engelska: It is one thing,"Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",5,2,234
" Der var en stamme i Babylon, som troede, at Adam førte genfærd med sig igen. I stedet for at være sammen med ham,",.    <|endoftext|>,"Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",6,2,234
" Og hvis ikke I gør, hvad jeg har lovet jer, så vil ingen levende væsener komme til at røre ved jer, før alt dette er sket"," But in this world, where the world is endless, we live in it. We have the same place in the universe as the earth, and we have the same place in the universe as the moon. So we can be one with the earth and we can be one with the moon. So we can be one with all the worlds. We can be one with all the stars. So we can be one with all","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",7,2,234
.<|endoftext|>," He was buried in a valley, and he was buried in the valley. He was buried in the valley of the desert, and he was buried in the desert of the dead.    It was very, very strange, in a way.    That was the first time I had ever heard of it.    I have been to Israel, and I have seen the Bible, and I have heard the people","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",8,2,234
"
Ligesom alle andre store skabninger, så er Abrahams søn også den sidste af alle de andre. Selvom der er en meget lang række af","    The only thing I have to do is to get the hell out of here.  Ashton: I'm sorry, but you're not going to get out of this. You're not going to get out of this. You're not going to get out of this.     If you can't get out, don't do it.     Also,","Dette er Noas Sønner, Sem, Kam og Jafets Slægtebog. Efter Vandfloden fødtes der dem Sønner.","Now this is the history of the generations of the sons of Noah and of Shem, Ham, and Japheth. Sons were born to them after the flood.",9,2,234
