danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Men da de gik ud, fik han en anden af sine disciple sammen med sig; de to var i huset; den ene var en tjener ved",                                                                                                                                              ,"Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",0,2,48
"
2.20 De, som gjorde Herren til deres tjener, lod ikke sit arbejde fare; hver på sit steds jord blev de til en","  3. svenska: ""Hållbar utveckling"" är en grundläggande mänsklig rättighet.  engelska: ""Sustainable Development"" is a fundamental human right.  4. svenska: Denna lilla pojke kommer att lära dig att älska dig själv och andra.  engelska: This little boy will teach you to love yourself and others.  5. svenska:","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",1,2,48
" Men nu er det skeet, at der var en af hyrdekropene (Gud og menneske i fællesskab) med og forbarmede sig","  Svenska:  Gud sade: ""Det är inte bra om mannen är ensam.    Engelska: He also made a point of not showing any emotion to anyone.  Svenska: Han visade heller inga känslor mot någon.    Engelska: They can be quite annoying and annoying.  Svenska: De kan vara ganska irriterande och irriterande.    Engelska","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",2,2,48
" »Og så gik han med magt ind og slog den hellige pige ihjel, og han sagde: ""det er ikke godt for mennesket at være alene!""","""<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",3,2,48
" (vers 30-32). Det er også Guds vilje, at hvert menneske skal søge hjælp hos sig selv og hos gud, når det","        ""And he said to the man, ""Behold, I will make a helper for you, for I will make a helper suitable for you. For I will make you a helper for the man that is with you.""        ""And he said to the man, ""Behold, I will make a helper for","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",4,2,48
"
""Dette skal jeg skrive for dig på min pakt med dig,"" sagde han, idet han sendte bud efter den fremmede. ""Jeg har sagt"," 16So I commanded that the man should be taken away from the city, so that he might be put to death.  17And I sent for the priest, and asked him, ""Is it not right that I be taken away?"" 18And the priest said, ""No, it is not good. You must not send","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",5,2,48
"
Lukas 23, 23 Da sagde han til dem: ""Gå og gå til dem og sig til dem: »Mænd","  ""He will be,"" said the man, ""and he will be a helper to the people, and they will be like him.""  ""It is good,"" said the man, ""and it will be a great blessing to the people.""  The man went forth, and went up to the house of the man who was to be his","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",6,2,48
" Derpå gav Gud menneskene til kende at hun blev mor og hun gav dem den gode og frugtbare søn, det var således at han blev et Guds"," 20 Then the man said, ""It is not good that I should be alone, for I am the Lord, and I will make you a helper."" 21 And the Lord said to him, ""This is a helper for you. I will make you a helper to your father, and I will make you a helper to your mother","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",7,2,48
" 3 Da sagde kongen til sin svigerinde: ""Sådan skal du elske din næste som dig selv."" 4 Da faldt hun på sit ansigt","""  56:12 Da sagde HERREN til mig: ""Det er ikke godt, at den, som er alene, skal blive alene; jeg vil gøre ham til en hjælper, der er egnet til ham.""<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",8,2,48
" 32 Men også denne gave var en byrde og et pålæg af den Gud, som elskede dem.
14.04.","    Today, as a result of the war between Israel and Syria, the nation of Israel has suffered the most severe loss of life. The death toll in the war has been 1535. In addition, the number of people killed has been 433. The number of wounded has been 390 and the number","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",9,2,48
" (Es. 66,4).
Men da sagde Jesus: ""Du må hellere ikke vende tilbage til mig!"" (Matt. 1","""<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",10,2,48
" 10 Derfor tog han en tjenestepige til sig og gav den navnet Jehoiachin; og hun tjente ham som en tjenerinde,","    A:    The answer is the same as the answer to the other question, but the answer is slightly different.   The reason for this is that there are two types of helper, one that you can use to help you with your problem, and one that you can use to help you solve your problem.  The first type of","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",11,2,48
" En anden var en mand, der gik for sig selv. Han havde en lille søn, og hans far gik med ham og tog sig af ham.",    The man was a man who was a helper to a woman.    The woman was a woman who was a helper to a man.    The man was a man who was a helper to a woman.    The woman was a woman who was a helper to a man.    The man was a man who was a helper,"Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",12,2,48
"
30 Og Herren sagde til tjenerne: ""Rejs jer i stedet, før I bliver drevet ud. For I er jo fremmede for","  6. Engelska: If you have any questions about our privacy practices, you can contact us using the contact details below.  Svenska: Om du har några frågor om vår sekretesspraxis kan du kontakta oss via kontaktuppgifterna nedan.  7. Engelska: He was a good man, and he died, and his son came to live with him.","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",13,2,48
" I det samme hørte han et jubelråb under sin fløj, og nu var alle flammerne slukkede — 11,2","    ""The man shall be the helper of the woman, for the man is not a helper but a helper.""    ""I will make him a helper suitable for the man, and he shall be my helper.""    And then, the man said, ""I will make him a helper suitable for the woman, and she shall be my","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",14,2,48
"
dansk
21 And the Holy Spirit said, ""The heart is made in the likeness of a man; there is no good to an","""  34:28 Og HERREN sagde til Moses: ""Det er ikke godt, at en Mand er alene; jeg vil gøre ham en Hjælper, som er passende for ham.""<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",15,2,48
"
Dansk
Sadhu said: 'Lord, don't let him be alone and be so angry and weaken you like that.'"," 23 ""You must not be alone, O Lord, because the Lord is with you, and he will not leave you."" 24 ""You must not be alone, O Lord, because you have seen the Lord, and he is with you.""    30:25-27    God says, ""I am","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",16,2,48
" Så de fulgte ham hjem."" på norsk: Da sa han: ""Den som vil gjøre ende på seg selv, han mister ham, han som ikke","  The man was a rich man and he was very proud of his wealth, so he asked God to make him a helper suitable for him. God did not want to make him a helper suitable for him, because he wanted to make him a helper suitable for the people of the land of Israel.  God said, ""take him into my house and","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",17,2,48
"""<|endoftext|>","""    I am glad that I have seen the light of day.<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",18,2,48
" ->
Then he went down the road and a man said to him, ""I have a question.

Lad os se på nogle af","""<|endoftext|>","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",19,2,48
"
Den samme Gud udtalte da til den unge kvinde: ""Du vil ikke elske ham, fordi han er i ægteskab med en anden kvinde.""
Den"," 23 And he said to the man, ""O my lord, I have heard of the wickedness of this man, and I have told him to be quiet; but I am afraid that he will not be a helper suitable for him."" 24 The man said, ""O my lord, I will not be a helper suitable for him","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",20,2,48
"
Det er ikke noget man tager let på. Hver dag bliver jeg ramt af at skulle finde nogen der er lige den mand jeg søger. Derfor har",        I will make him a helper suitable for him.        I will make him a helper suitable for him.        I will make him a helper suitable for him.        I will make him a helper suitable for him.        I will make him a helper suitable for him.  ,"Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",21,2,48
"
3 Så sagde Gud herren til profeten Mohammad: ""hvis de ønsker at blive en i islam, så må de tage til Mekka"," And the Lord said to Moses, ""Who is the helper suitable for him?"" And Moses said to the Lord, ""Who is the helper suitable for him?"" And the Lord said to Moses, ""Who is the helper suitable for him?"" And Moses said to the Lord, ""Who is the helper suitable for him?"" And the Lord said to Moses,","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",22,2,48
" Og Gud lod ham gøre en, der hjalp ham til sin tjener. Derfor ser han på mennesket som det er uden skyld (2 Mos. 3","  15.11 Og da han hadde sett det, sa han til dem: «Vær frimodig, brødre! -> 15:11 And when he had seen it, he said to them, Be free, brothers!  Og hva med å være mer effektiv? -> What about being more effective?  Noen ganger kan det","Og Gud HERREN dannede af Agerjorden alle Markens Dyr og Himmelens Fugle og førte dem hen til Adam for at se, hvad han vilde kalde dem; thi hvad Adam kaldte de forskellige levende Væsener, det skulde være deres Navn.","Out of the ground Yahweh God formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. Whatever the man called every living creature, that was its name.",23,2,48
