danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
15 Og alt det gode, der kom over os efter, at landet var blevet dyrket af os, blev åbenbaret for vore øine",.<|endoftext|>,"Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",0,2,39
"
en af de første som boede her, hed kong olav. han blev greben af et forfærdeligt mørke og blev til en stor, u","  And the word of Yahweh came to me, saying,  Behold, I am coming to you, and I will establish your country; and you will be in a city of great importance, and a city of great importance; and","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",1,2,39
"
Og vi andre, som var trætte af at høre den gamle fortælling, blev glad for at kunne blive klogere af en dygtig kunstner eller af en","  23 Og Herren har utryddet alle de trær som er døde og døde, og alle trær som er blitt plantet på jorden, og som er blitt utryddet, og alle trær som har vært satt i stand, og alle trær som","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",2,2,39
" at alt godt er hos Gud, og alt ondt er ondt. Og de var mange, og jorden og alt hvad den indeholder, blev udødelighed",                                                                                                      ,"Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",3,2,39
"
Selve træet kunne i det enkelte tilfælde udtrykke enten god eller ond vilje. Her var ikke tale om et udtryk med en entydig betydning"," And the tree of the knowledge of good and evil, is a tree of life, and the tree of life, is a tree of good and evil.  12:13 And when the Lord God came down to the earth to make the earth","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",4,2,39
"
Hentet fra ""https://da.wikisource.org/w/index.php?title=Almanakken_183",".  17:16 Og Herren sagde til Moses: ""Gå op på Templet, så I må se alt det, der står skrevet i Mosebog, og gå ind i Templet og gå ud igen.<|endoftext|>","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",5,2,39
" og hvad er nu det bedre end at sætte et sted, hvor der kunne spises og drikkes og være fuld af liv og glæde! for det gav","  svenska: 21:13 Och när han hade gått upp från jorden, gingo Israels barn, som voro i Egypten, ut ur landet; och HERREN, HERREN, lät alla träd växa upp, som voro goda,","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",6,2,39
"
2 Da kong Jakob hørte det, faldt han på knæ før det, for at Herren havde set det, og han sagde: 3 ""Jeg","  27:16. And the Lord said to him, ""Son of man, I have seen you have given the land of Canaan to the children of Israel, and the land of Canaan to the children of Israel,","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",7,2,39
" 16 Men på jorden gik en ond ånd, og det var i ham, at hver en sjæl blev revet bort, og der var ikke et","  18:13 I will make a tree of knowledge of good and evil, and I will make a tree of knowledge of good and evil. I will make a tree of knowledge of good and evil, and I will make a tree of knowledge","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",8,2,39
"
I denne stald stødte jeg på en lille fyr. Fyren så forrygende ud. Hans store store, høje kind var malet i","    A:    You can use the following statement    When the tree of life is the tree of the knowledge of good and evil, the tree of life is the tree of the knowledge of good and evil.    This is a good","Der udsprang en Flod i Eden til at vande Haven, og udenfor delte den sig i fire Hovedstrømme.","A river went out of Eden to water the garden; and from there it was parted, and became four heads.",9,2,39
