danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" På den måde skulle han gøre sit folk rigere, og Israels Gud skulle ikke være mere til hinder for ham. Dette må have fungeret så længe","  13:18 Then the Lord God spoke to Moses and Aaron, saying, ""I am with you, O Moses, and with Aaron, and with all the people of Israel, and I am with you in all the things which I will do to you.""  13:19","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",0,2,134
"""

7. Norsk: Det er så mange ting det dreier seg om.
Dansk: Næsten alt det handler om handler.<|endoftext|>","  The story was told by the prophet Noah to his son David. The prophet said to him, ""This is the land of the living, the land of the dead, the land of the living and the land of the dead, which is the land of the living and the land of the","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",1,2,134
"
Men jeg vil sige eder sandheden om Na'aman. Na'aman var ikke mere end en gut. De af hans børn, som var ude","""  english  5 Og han gav ham navnet Noah, og han kaldte ham Noa, og sagde: »Dette skal være os trøst, når vi arbejder og slider, thi jorden, som Herren har smurt med forbandelse, er kommet til syne.  danish<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",2,2,134
" Også Jakob var jo ved at være temmelig træt og træt af jorden, og han bad også Herren, at han måtte bevare Jakob for dets skyld. Og","  44:10 And I said, ""Let us go to the house of the Lord, and we will find him, and he will save us.""  44:11 And he said, ""Go, and let us find him, and he will save us.""  44","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",3,2,134
" Men i samme stund, da de begge hørte dette, blev de rædselsslagne, og de gjorde da intet andet end at stå der og","""<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",4,2,134
"
Isa 42,5 HERREN sagde til Noa: ""Gør, som min søn Noa gav mig og send nogle for","  ""The earth is not a camel's foot,"" he said, ""and there is no one who will ever be as he is. But we are like the earth, and therefore the earth is our strength. The earth will not be overcome. But the earth is the God of Israel,","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",5,2,134
" Men da Josef hørte hvad han sagde, blev han forfærdet og sagde på hebraisk: ""Herre! jeg er ikke den første, der","  And he said to the man who was with him, ""Behold, the ark is upon the earth; the ark is the ark of the covenant, and the ark is the ark of the covenant. And the ark is the ark of the covenant for all the generations","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",6,2,134
" Men Herren tænkte ikke paa det. Og ingen synd blev af ham, ligesom de af ham, som gav hans navn det, de havde, og","  80 And in the sixth month he sent out the prophets, and they began to preach, saying, ""I am God's prophet. I am the one who will be called the Lord of hosts.""  81 And the prophets went out and said, ""This is","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",7,2,134
" ->
And he said to Noah: 'He will enable us to get to repentance of our labor with the world, which the Lord forb","  12And he said, ""The word of the LORD is a curse of the earth, and the word of the LORD is a curse of the nations, and the word of the LORD is a curse of the heavens.  13And the word of the LORD is","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",8,2,134
"
This is the book that he gave the name Noah, which he called Zion because it said, ""he shall provide us with a comfort from earth",  Luke 10:26-32  16:16  Luke 10:33  16:33  16:34  16:35  16:36  16:37  16:,"Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",9,2,134
" Thi han var jo en stor mand og overkom de store væmmeligste vanskeligheder.
7. Han har her givet os et eksempel på den","  30:15 And he said, ""This is my name, the name of the LORD, the God of Israel, and his name is Jehovah, and his name is Jehovah.""  30:16 And he called the name of the LORD Jehovah, and","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",10,2,134
" 3 Mos. 3,14.16.18-19.
For i min tjener Davids hjerte, hvor jeg ikke","""  dansk:  Og han kaldte ham Noah, og sagde: ""Dette vil være trøst for os i vor gerning og i vor hånds arbejde, på grund af den jord, som Herren har foragtet.<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",11,2,134
" 4 Mos. 7,1 flg. 2 Mo. 39,1 flg. 34,4 flg",    (This verse is from the first verse of the 14th Psalm. The second verse of the 14th Psalm is from the second verse of the 14th Psalm. The third verse of the 14th Psalm is from the third verse of,"Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",12,2,134
" (1.Mosebog 5:33-35 SFB)
I stedet for at gå til en præst eller til en","""<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",13,2,134
"
8 Thi den, som siger på den onde side: ""Jeg vil tage min bolig hos en anden og gøre ham god, og jeg skal ikke","""<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",14,2,134
" På samme tid udråbte David med høj røst: ""Herre, du som er mig naadig!"" Da sagde Saul til sin søn","""<|endoftext|>","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",15,2,134
"
16. He'll always be there when you need him. -> Han vil altid være der, når du har brug for ham.
","  Isaiah 68:13–14  Sacred Grounds  The land of Israel was sacred to the Lord. The Lord was the one who brought it into being, and the Lord had chosen it out of the land of Egypt, which had been cursed with the","Og efter at Lemek havde avlet Noa, levede han 595 År og avlede Sønner og Døtre;","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of sons and daughters.",16,2,134
