danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Kvæg blev til hvede, krølhår til strå; kvæg til gødning, kvæg til græs og hvede til hveden."""," And it was so. And it was so.  The first step in making the first of these beings was to invent the ""natural"" way to produce them. And it was not so simple. The first step was to invent the way to make a living.  In the course of the next thousand years, the first","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",0,2,23
" Det første menneske er født."" (Mattæusevangeliet 24,1.2; Lukas 10,17-2",    16. Men det är ju inte bara jag som har blivit en sån där. ->  But it is not just me that has become that.    17. Det finns inte ens en plan B. ->  There's no plan B.    18. Jag är så tacksam över att,"Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",1,2,23
" Den vilde mark, der såes, blev til frugtbar mark, og jorden blev større og større, og den tilegnede den sig, som så",".  In the same way, as the earth produces the creatures that it likes, so does it produce the creatures that it likes. In the same way, the earth produces the animals that it likes, so does it produce the animals that it likes.  And this is what the earth does.    <|endoftext|>","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",2,2,23
" da de første væsener var frembragt,"" efterlod jorden den oprindelige. Med tiden blev de fleste væsener fra tidligere tiders univers, og mange","  ""And the earth is not the same as the world,"" said the philosopher. ""It is a different thing. It is different from the earth.""  ""No,"" said the poet, ""it is not the same as the world. It is different from the earth. It is not the same as the world","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",3,2,23
" ved det første menneskes fødsel [ved skabelsen], fremtræde levende væsener, der vare sig af mandkunnen eller af anden art, i",                                                                                                                                  ,"Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",4,2,23
" efter et par tusinde år bliver dyrene døde, og kvæget, kryben og dyret på træet bliver levende. Og som i det første tilfælde","        And the earth was made, and the earth grew; and the earth was full, and the earth was dry; and the earth was soft, and the earth was hard, and the earth was ashes, and the earth was dust. And the earth was covered with the cloud; and the earth was","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",5,2,23
" og Jorden blev til levende væsener og efter deres arter. - Når jorden opad stiger, stiger også livet. - Når jorden aftager og ikke","  This is the great truth of the matter. But what is this truth? It is not what we would call truth, for it is a lie. It is the truth which is not true; it is the truth which is not true in the light of the truth which is truth. It is the truth which is not","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",6,2,23
" 16 menneskenes børn fødtes efter deres arter som kvæg, menneske og fuglenes unger som kryb. Og han tilbad","  During the day, the Earth was the only place where there was a chance of a human being to live, and it was in this place that the human being who had been created for the Earth first came from. The Earth was the place where mankind first had its first meeting with the earth.  When man","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",7,2,23
" de tre dyr, som Gud har givet menneskenes stamfader Adam, skal få et liv efter deres arter,""
For os er det at vi","        The next day, the Pharisees, the scribes, and the scribes' sons were called, and they said, ""The Lord has made for us a certain nation, which he has chosen, and he will make for us a certain people.""        But when they saw","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",8,2,23
"
For Gud havde selv gjort dyrene. »Der er jo ikke noget liv i mennesker,« tænkte han. »Men hvis mennesket var levende, kunne Gud"," The earth produced no living creatures.    In the same way, the world of the living creatures was never created, for there is no one that knows or cares about this world. It is not like that, nor is it like that in the same way that the living creatures are not created. The living creatures are not","Gud gjorde de vildtlevende Dyr efter deres Arter, Kvæget efter dets Arter og alt Jordens Kryb efter dets Arter. Og Gud så, at det var godt.","God made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. God saw that it was good.",9,2,23
