danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 noa var en mand som er saa streng. noa var en mand som skal dø ved sin broder. noa var en mand som var blind,. noah was a great god. noah was a great man.    satisfied<|endoftext|>,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",0,2,146
" Gud er i noas krønike ophøjet som ""Noas søn""; ""Noas moder"" er noas søn. (Hør", noah was a holy man. noah was a god of the earth. noah was a god of the sky. noah was a god of the earth. noah was a god of the sky. noah was a god of the earth.  noah is a great god. noah is a great,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",1,2,146
 han var en meget stor mand; hans grav er skænket til det jøders museum i Jerusalem (20. a. i 2. kap, noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",2,2,146
" da han mødte israel. han gjorde, hvad der var ret og retfærdigt, da det gjaldt, for hvis skyld det var retfærdigt at", noah did not eat the forbidden fruit. noah did not steal from the people. noah did not destroy the city of god.    noah did not have a family. noah had a wife. noah had a son. noah had a daughter. noah was not a man.    ,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",3,2,146
" Naade for at behage dem, ved at give dem for de vilde; men frygt for de vilde; frygt for de frelste. "," he did not have to worry about his family, his friends, or his enemies. noah did not have to worry about his sins, his enemies, or his family. he did not have to worry about his family, his friends, or his enemies. noah did not have to worry about his family, his friends","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",4,2,146
" Han skrev et ordsprog om sin ustraffelige mand. En søn fra Gilead, som var jøde og boede på et hedensk sted"," god walked with noah. noah was a righteous man, blameless among the people of his time. noah was a righteous man, blameless among the people of his time. noah walked with god. god walked with noah. noah was a righteous man, blameless","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",5,2,146
 Den første slægt. 1. Abraham blev født af sin far. 2. I det første år af Noas og Nanna'els første, noah was not an evil man. noah was a good man. noah was a true man. noah was a true god. noah was the first human being to walk on water. noah was the first man to walk on land. noah was the first man to walk on air. noah,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",6,2,146
" Den største frygt og ydmyghed var noa. Da hans fader døde, tog han i arv noa-navnet, som han havde haft i","    noah had no enemies, no enemies in the land of Israel. he was a good man.    noah was not a descendant of the wicked people. he was a descendant of the good people.    noah was a good man.    noah was not a descendant of","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",7,2,146
"
9. 1 Mosaisk Lov, § 13 og § 23-24; 11 Moabitisk", noah went to the desert. noah is the father of all of humanity. he was a god who lived in the desert. noah was a god who died in the desert. noah died in the desert. noah died in the desert. noah died in the desert. noah died in the desert,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",8,2,146
 I mange år hørte man fra en vis tid til noa også; man gik gjerne og tænkte over om det virkelig var sandt. noa og hans, god walked with noah. god gave noah a beautiful house. god gave noah a beautiful wife. god gave noah a beautiful son. god gave noah a beautiful daughter. god gave noah a beautiful son-in-law. god gave noah a beautiful daughter-in-law. noah had,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",9,2,146
" naa var et forunderligt dyr.
noa i det 10. aarh.
noa i det 6. aar", he was a righteous man who lived the life of a righteous man. noah was a righteous man who was a god. noah was a god who was a man. noah was a god who lived the life of a god. noah was a god who lived the life of a god. no,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",10,2,146
.<|endoftext|>, noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",11,2,146
".
noa var en rettferdig, ustraffelig mann blant sine samtidige; noa var ved å vandre med gud.<|endoftext|>"," noah was a man of good works. noah's descendants are called heathens. noah was a true prophet. noah was a great leader.    noah was a prophet, but he wasn't a great leader. noah was a true prophet. noah was a","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",12,2,146
" og han stødte paa fremmede. Nu vil man vel mene, at dette ikke kan være korrekt, men det maa siges at være en noget vild historie", noah was a great leader. noah led the people of his time. noah was a great god. noah was a god of peace. noah was a god of justice. noah was a god of justice and justice is the greatest of all gods. noah was a god of wisdom. noah,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",13,2,146
" han var ikke af jordisk tro. noas ark blev ført fra hans landsby til hans stad, og der blev den taget i eie. a.", noah was a man who loved his people. noah was a man who loved his land. noah was a man who loved his people and loved his land. noah was a man who loved his people and loved his land.  noah loved his people. noah loved his land. noah loved his,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",14,2,146
" Han vandrede med Gud gjennem landet. Naar han gjorde stranger efter fremmede folk, stod Israels folk og saa. Den dag gik han med", god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah. god made noah.,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",15,2,146
" han er født blandt hans brødre, men han gjorde oprør og dræbte sine brødre. han gjorde oprør mod aharons folk, men han"," noah was a righteous man, blameless among the people of his time.    noah was a righteous man, blameless among the people of his time.    the bible says that noah was a righteous man, blameless among the people of his time.    no","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",16,2,146
 Noa var retfærdig paa grund af synden. Men han dømte sig selv over alt og alle; han var en stor synd og en stor, noah was a prophet. noah was a king. noah was a God. noah was a king. noah was a God.    the prophet was a man who walked with god. he was a man who walked with god. he was a God. he was a prophet. he,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",17,2,146
 noa er den almægtige gud. noa er den almægtige gud. noa er den almægtige. noa er den," he was a good man, and he was a god. he was a righteous man. he was a god. he was a god.    10. he was a god, he was a god, he was a god, he was a god, he was a god, he was a god.  ","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",18,2,146
 Der var ingen anden end en mand uden navn; han var som en konge over mennesker; og han kom ned fra himmelen som en ensom fugl og, he did not live in the same place as his predecessors. he was a messiah. noah was a great leader. he was a prophet. noah was the first to tell the people about the flood. he was the first to tell the people about the flood.  noah was a great leader.,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",19,2,146
" Men noa var mere end en gud. Han var en levende gud. Ikke blot som gud og ikke blot som menneskegud, men som en", noah was a god. noah was a god.  noah was a god.  noah was a god.  noah was a god.  noah was a god.  noah was a god.  noah was a god.  noah was a god.  noah was,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",20,2,146
" det er hans vilje at gjøre, hvorledes han lader den komme for dagen. den vil ikke fremtræde med rette. Men da noa lod ar", he was the first to know the truth. he walked with god. he was the first to know the truth. he walked with god. he was the first to know the truth. he walked with god. he was the first to know the truth. he walked with god. he was the first to know the truth.,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",21,2,146
" noa var for sin samtid ligestillet med de andre nationer. noa var vred, vred og vred paa de andre. noa var et",". noah was a godly man, blameless among the people of his time. he was a godly man, blameless among the people of his time.    satisfied<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",22,2,146
" Naade. Naade, naade, forbarme dig over hans ulykkelige legemes legeme, at han maa se din herlighed.",. noah walked with god and lived a great life. noah's people were the chosen people of god.    increase<|endoftext|>,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",23,2,146
" — Noa er derfor en helt; — han er en mand, der elsker gud. Dette siger vi om noas slægtsbog, men denne"," he was not a sinner, and he walked with god. noah walked with god. he was a god. noah was a god. noah walked with god. he was a god.    da: Alle restauranter i Garmisch-Partenkirchen  en: All things to do in G","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",0,5,146
".
dansk<|endoftext|>"," noah made the ark, noah went into the wilderness, he created a home for his people, he gave them food, he made them a new nation, he brought back the ark to their land. noah was the first man to build a house and bring it back to his people, he was the first","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",1,5,146
" Ingen anden mand af noas slægt har saa trofast fulgt noas eksempel, som noa; aldrig har noa gjort noget uden den rette vilje", noah did not kill anyone. noah was a true god. noah did not kill his people. noah did not sacrifice any animals. noah did not kill any people. noah did not use any weapons. noah did not have any human rights. noah did not have any earthly rights.,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",2,5,146
"
Sædvanligvis skrives noa som ""noak"", men i danske samlinger findes han skrevet ""Noah"". Sætningen er fra 1",". noah was a righteous man, blameless among the people of his time.    <|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",3,5,146
 noa var og hans frende. noa gik i arken. noa gik gennem arkens dør og ud i havet. noa blev, noah was a good man. noah was a great man. noah was a true god. noah was a great god. noah was a true god. noah was a true god. noah was a true god. noah was a true god. noah was a true god. noah,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",4,5,146
".
noa var en rettfærdig, ustraffelig mand blandt sine samtidige; noa vandrer
til gud.<|endoftext|>"," noah was a good man, blameless among the people of his time. noah is the only man who ever walked with god. noah was a man who went into the wilderness and found a beautiful place. noah is the only man who ever went into the wilderness and found a beautiful place.","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",5,5,146
" i ham var alle hans forfædre rene. Noas sønner var alle de, som bar dette navn. de var alle rene mennesker. Men de",                                                                                                                                  ,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",6,5,146
" -Noa boede en tid hos kongen i Edom, det som nu hedder Jafon, og blev der forladt, 1. Mos"," noah was a god, who loved his people. noah did not know omnipotence, but he loved his people. noah was a god, who loved his people.    noah was a god, who loved his people. noah was a god, who loved his people.    ","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",7,5,146
"
De øvrige slægter af israelitternes slægt kom ved deres trofæer. Men de havde jo ingen konge. Ingen. Heller ej ved", noah was not a criminal. noah did not steal. noah did not kill his family. noah was a good man. noah was a good man. noah was a good man. noah was not a thief. noah was a good man. noah was a good man. no,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",8,5,146
" det er det, som er meningen med denne sætning: den ene gang er Jesus Kristus, denne gang er han ikke.
10:48", noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god. noah walked with god,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",9,5,146
" Ingen mand kan frelse sig fra synd og død, medmindre han holder sig trofast, ligesom Noa.
noa var en retfærdig og"," he was not a righteous man. he was a man who was not a good man. he was a man who was not a good man. he was a man who was not a good man.    noah was a good man, he was not a good man. he was a man who was not a","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",10,5,146
" noa var en sand Gud; noa var retfærdig, og ingen kunne anklage ham for at være uretfærdig.
Det er i denne",". he is not the same as the one who came after him, nor is he the one who has come after him.    so, what is the history of the generations of noah?<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",11,5,146
" Noa gik for fædrenes ågtemænd og var blandt de ældste af sine samtidige, han satte sig som en fader i Guds hus",". noah was a god, a god, a god.<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",12,5,146
" at sige: ""Noas slægtebog indeholder ikke meget nyt, hvis jeg skal studere den, med hvilken jeg selv følger. Men det vil ikke"," noah was a righteous man, blameless among the people of his time. noah lived in the land of the living. noah was a righteous man, blameless among the people of his time.        noah was a righteous man, blameless among the people of","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",13,5,146
" det er Guds navn

Tiden er blevet trang; vi lever ikke evigt. vi skal dø en dag. Vi er alle i stand til at",".    noah had no religion, he had sin.    noah havde ingen religion, han havde synd.<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",14,5,146
" Og da hans mand døde, førte han ikke nogen arv; han lod sine brødre og sine brødre efterkommere arveskylden løbe om; da", noah walked med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud. noah gik med gud,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",15,5,146
" 25. Gud tog ham med sig ved sin højre hånd og bragte ham til himlen.
10. Noa's ark - en",".    noah var ikke en af de første til at give udtryk for sin tro, og han blev ikke afvist som sådan.    noah var ikke en af de første til at udtrykke sin tro, og han blev ikke afvist som sådan.<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",16,5,146
 men han gik fortabt i syndens vildmark. efter et slag paa jorden. men han blev reddet fra et slag paa himlen. Men Herren," noah was enchanted afresh with god. noah was enchanted afresh med gud. noah var en glad mand, og var tilfreds med sit liv. noah var en glad mand, og var tilfreds med sit liv. noah var en glad mand, og var tilfreds med sit liv. no","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",17,5,146
" han var uskyldig, såvidt man forstod Noa, men hans fædre var også lige så uskyldige. de var ikke født for No", noah walked med sin. noah walked med jahve. noah walked med jahve med sin. noah walked med sin. noah walkede med sin. noah walkede med jahve. noah walkede med sin. noah walkede med sin. noah walkede med,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",18,5,146
 hans hjerte udad og udad og indad med alle hans lemmer. i et saadant gudssyn saa hans forfædre paa ham som,.<|endoftext|>,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",19,5,146
" Han havde en vis ære, men ingen storhed. Nu kom hans dage at gå, og noa døde af pest. Han var en stærk mand"," he was the first to set foot on the earth, the first man to walk. noah did not wear a tshirt, he did not wear a shirt that said ""I am no god"". he did not wear a hat. he did not wear a hat that said ""I am no god"". he did not wear","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",20,5,146
" noa, en gud han ikke er herre over, og hans datter, som er hans hustru. den eneste ting noa er herre over, er", noah was a prophet. noah was a god. noah was a god. noah was a god. noah was a god. noah was a god. noah was a god. noah was a god. noah was a god. noah was a god. noah was a,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",21,5,146
" Dette viser, at noa ikke kunne staa af, men maatte vandre tilbage ; thi ingen blandt sine samtidige troede, at det var vel at vandre", he walked with god and did not do anything wrong. god had done all of the good and not done anything bad. noah was the son of god. noah was the son of god and god was the son of god. god was the son of god. god was the son of god. god was the son,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",22,5,146
" men hvis raahed tog ende og tog menneskenes tanker til hekse. men jeg er træt, ilde udhvilet, syg", the god of noah was the god of the people. noah was the god of the people and he was a righteous man. noah was a good man. noah was a good man and a righteous man. noah was a good man and a righteous man. noah was a good man,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",23,5,146
" Det er derfor sandsynligt, at hans mor og far var ugifte og uden slægtskab. Men som vi skal se, kan dette ikke forklare hans", god was a god who did not harm his people. god was the god who gave noah the land. god was the god who created noah. god was the god who made the ark. god was the god who brought noah to the earth. god was the god who made noah's descendants. god,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",0,10,146
"
11. august, 2008 kl. 09:02
Du har ret i, at det er en ret", noah was a man of honor. noah was a man who was not afraid to die. noah was a man who was not afraid to be. noah was a man who was not afraid to live. noah was a man who was not afraid to die. noah was a man who was not afraid,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",1,10,146
" Den norske bibel siger om himlene —: «For hver den, som staar fast paa et bjerg, har sin tjener; de, som staar langt"," noah was a righteous man, blameless among the people of his time. noah walked with god. noah was a righteous man, blameless among the people of his time. noah was a righteous man, blameless among the people of his time. noah walked with god","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",2,10,146
" 44 Noa gik ned i det dybe vand; der kom en mand til ham. 45 Moses sagde til ham: ""Hvad er"," god was a righteous man, blameless among the people of his time. noah walked with god. god was a righteous man, blameless among the people of his time. noah walked with god. god was a righteous man, blameless among the people of his time.    ","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",3,10,146
" Men noa led over den forgangen tid, over israeliternes undergang. Men Noah havde ikke mere kraft over sig end en uerfaren", noah did not die for noah. noah did not die for noah. noah died for noah. noah did not die for noah. noah died for noah.  noah did not die for noah. noah did not die for noah. noah did not die,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",4,10,146
" I Noas arvelod og noas stamtavle er det tydeligt, at noas slægt og slægtled er gået igennem alle skabningens", noah had not sinned.  noah did not commit adultery. noah did not lie. noah did not kill his people. noah did not steal. noah did not lie. noah did not kill his people. noah did not rape his wife. noah did not steal from,"Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",5,10,146
" ""De andre var onde"", sagde en af hans koner, ""og døde som kjække børn."" Noa blev ikke slaat ihjel."" ",". noah was a man of good will, of godly will. noah walked with god, and he walked with gud. noah was a man of godly will, a man of godly will, a man of godly will, a man of godly will, a man of godly will.<|endoftext|>","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",6,10,146
" der var en stamme i Israel, et stammefolk, som blev kaldt Noaiter, 15-20 aar gamle; de"," noah, the one som var den første gud. noah, den første gud, den første gud, den første gud, den første gud, den første gud. noah, den første gud, den første gud, den første gud, den første gud, den første gud. noah, den første gud, den","Noa avlede tre Sønner: Sem, Kam og Jafet.","Noah became the father of three sons: Shem, Ham, and Japheth.",7,10,146
