danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 17 Jeg skal hugge din sæd ud af din hånd med mine stærke jernhånd, og dit hoved skal jeg knuse under jernhånd,","  ""But it will be an honor to marry her, and I will not bear her offspring.""  ""I will not bear her offspring, and I will not bear her offspring. I will not bear her offspring. I will not bear her offspring. I will not bear her off","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",0,2,70
"

Engelsk: What do we say to such claims?
Dansk: Hvad siger vi til sådanne påstande?

Engelsk: We do not","  ""And I will cut off your hands and feet,"" said the woman. ""And I will kill your body.""  ""I am a woman, my lady,"" said the man, ""and you will be my wife.""  ""I am a man, my lady,"" said the woman. ""And","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",1,2,70
"""<|endoftext|>","  ""You mean you'll cut my head off and put it in the coffin?""  ""You'll cut his head off and put it in the coffin. Then you'll cut his head off and put it in the coffin.""  ""That's not what I said.","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",2,2,70
" 7Og Jesus gik, og alt det, der skete i hans liv, var en tilvækst til hans rige. 8Og englen talte","  ""But she is the woman of my life,"" he said. ""She has not hurt me. She has not touched me.""  ""Then she will not hurt you,"" said Gwen. ""She will not hurt you, and she will not be hurt.""  ""But she has hurt me,""","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",3,2,70
" 2. På den tiende dag i den anden måned, sagde Herren til Moses, at den, som har gjort noget ondt imod din faderløshed","  Several days after the wedding, the young men came to the palace to speak with the king. The king was greatly pleased with the young men, and he gave them a gift of gold. The young men were so pleased, that he asked for the king's hand in marriage, but the","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",4,2,70
" på norsk?
15 Nå skal dere se, jeg legger et hengt øye på deg, og jeg setter ditt fiendskap mot henne,","  ""But you're a king, aren't you?""  ""I am a king.""  ""But you don't like it?""  ""I like it.""  ""But you're a king!""  ""I am a king.""  ""But you're not a queen","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",5,2,70
"""<|endoftext|>","  Meanwhile, the prince had already finished. ""I have made a promise to my father, and I will keep it,"" he said. ""But my son has no father, and I cannot give him his father's name. I must call him my son, and the boy will be called","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",6,2,70
" -> norsk
Du setter fordærvelse mellom deg selv og kvinnen, mellom din sæd og hennes sæd, den skal knuse hodet ditt, og du","  ""No, that's not what I'm talking about.""  ""You'll make it a habit of not to do anything to your wife and your children. You'll not even let them go to the store. You'll make sure that your wife is constantly at her son'","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",7,2,70
"""<|endoftext|>","  ""You are going to cut off my head?"" said the girl, with a sort of horror.  ""You have a son. You will be the one to cut off his head. You are going to cut off his head.""  The girl looked at the ground, and then she said, ""","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",8,2,70
" (1 Kong. 18: 47, 49-50)
19. ""Så vil jeg give dig en","  ""If you want to do this, you have to be a fool, my lord.""  ""Oh, I am a fool.""  ""That's what you are. You are a fool. You are a fool.""  ""I'll do it, my lord.""  ""And then","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",9,2,70
"
46:54 og han siger: ""Min Søn, når jeg sætter mit Navn mellem dig og hans Sæd, mellem hans Sæd"," 13So they would be together in a city, and the woman would be with the man and the child. 14They would get together, and the woman would be with the man. 15""Therefore, if your son has a daughter, then go with her, and she","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",10,2,70
"""
20 Så sagde Moses: ""Tag dig af denne lille pige fra den anden side af grænsen, og hun skal føde dit folk Israel.""<|endoftext|>",""" på Norsk: 19:22 Og I skal ikke ha nogen strid med hverandre; og jeg vil gjøre eder til en fiende av hverandre; og I skal ikke være brødre til hverandre, og I skal ikke være barn av hverandre.<|endoftext|>","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",11,2,70
"

5. And He will set the sky on fire; then He will send out his angels and will cast the thunder."" ->
Og så","  ""I do not know what you mean by 'heel.'""  ""I am a woman, and I am a man.""  ""I am a woman, and I am a man,"" said the priest. ""But I am not a woman.""  ""And you will be a woman,","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",12,2,70
" 13. Jeg har et legeme af guld, og jeg gør det ved magt som en, der gør et menneske. Du gør ham til","  He was dead.    I was standing there, listening to the man who had shot him, the man who had shot his father, and I felt the cold sweat on my body. I wanted to turn away and go home, but I couldn't. I felt a wave of grief and shame","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",13,2,70
" ‭︎ 2 Kong. 4:16‬‬
Den mand, som vil knuse","  ""You will have to forgive me,"" he said. ""I will do everything you say, and I will not allow you to do anything to me, or to my child. I will not allow you to touch me, or to my daughter. I will not allow you to touch my body, or","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",14,2,70
""" (2. Mosebog 10,19, 26).<|endoftext|>","  ""I'm going to put a bullet in his head,"" said the boy.  ""You're going to kill him,"" said the girl.  ""I'm going to put a bullet in his head,"" said the boy.  ""You're going to kill him,"" said the","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",15,2,70
"
For det fædrene hjerte er at blive mishandlet, og det er at være en, der lider lidelse, skønt han er stor.","  ""What? What harm is there in it? You don't understand.""  ""Because you have no respect for the woman. Because you have no respect for your wife. Because you have no respect for your children. Because you have no respect for the country. Because you have no respect for the","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",16,2,70
"118

1 Korintherbrevets tredje kapitel indledes med det sidste vers af første Peterbrev:

""Så var de",""" på dansk er:  Men når du har set den, vil du ikke længer være bange for at sige til din far: ""Jeg vil gøre dig til min ven, og jeg vil gøre dig til din faders ven.""<|endoftext|>","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",17,2,70
" — ""Saa er en mand, som hader kvinder, en mand for evigt forhadt eller fordømt!"" — ""En mand, hvis kærlighed og",""" på Norsk  Dere vil ikke være venner med ham, men dere vil bli venner med hans etterkommere.<|endoftext|>","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",18,2,70
" på norsk.
Jeg bringer fiendskapet mellom deg og kvinnen, mellom sæden og sæd.Den skal knuse hodet ditt, og du skal","  She answered, ""And when he has done that, you will be able to call him a father, but when he has done that, you will be able to call him a man, and he will be called a brother.""  ""And then you will call him a brother.""  ""And you","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",19,2,70
" v.22
Ester er også stolt af sin mand. Der var ikke mange, der forstod, hvad Ester tænkte. ""Deres",""" på Norsk?  20 Han vil slå dig i hjel, og han vil skade din hodeskalle; du skal bli såret i ørene, og du skal bli såret i ørene.<|endoftext|>","Til Kvinden sagde han: ""Jeg vil meget mangfoldiggøre dit Svangerskabs Møje; med Smerte skal du føde Børn; men til din Mand skal din Attrå være, og han skal herske over dig!""","To the woman he said, ""I will greatly multiply your pain in childbirth. In pain you will bear children. Your desire will be for your husband, and he will rule over you.""",20,2,70
