danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"""
3 Men Adam svarte: ""Kvinnen som du satte ved min side, gav mig av tretøyet og spiste.""<|endoftext|>","    But the man was not pleased with the woman, and he said to the woman, ""Do not eat, for I will eat you."" And the woman said, ""No, I will eat you.""    Then the man said to the woman, ""This is a lie, for I did not eat the tree."" And the woman said, ""No","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",0,2,67
" Jesus svarede: ""Dine tænder er så hårde! du skal bruge mere vand!""
""Nej, nej du skal ikke bruge mere vand. Du","  Then he said, ""but she gave me of the tree.""  ""No,"" said the man, ""the woman gave me of the tree, and she gave me of the tree. She gave me of the tree, and she gave me of the tree.""  ""No,"" said the man, ""the woman gave me of the tree, and she gave","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",1,2,67
"
english: But when he saw the woman he put at my side, he gave me the tree; and he ate.
danish: K",    I don't know what to do. I'm so tired of being lonely.    How do I get over it?    Edit: I'm a 19 year old male.    Edit 2: Thank you so much for your help. I'm going to try to get over it.    Edit 3,"Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",2,2,67
"
da: Og da Adam havde set, at kvinden var blevet sat ved hans side, gav hun den træet og spiste det.

is","  ""She gave you of the tree?""  ""Yes, and she gave me of the tree.""  ""And you ate it?""  ""Yes.""  ""And you have no children?""  ""No.""  ""Why did you give me the tree?""  ""I gave it to you because you were a poor man, and I did not know how","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",3,2,67
"
20 Da han havde sat sig til bords med dem om aftenen, sagde han til dem: ""Lad mit billede hænge som et billede","  ""But I am not a woman,"" said the man. ""I am a man.""  ""What is your name, my lord?""  ""My name is Yevgeny.""  ""Who is this man?""  ""He is my master.""  ""Where is he now?""  ""He is with the women.""  ""What is your name","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",4,2,67
"
132 Men mannen svarade: »Kvinnan som du tog vid sidan av mig, gav mig av trädet och sedan åt jag.«"," 20 Then they were all together, and he gave them a feast. And the woman who was with him ate. 21 Then the man said to the woman, ""take the feast of the LORD, and eat."" 22 Then she gave him of the tree, and he ate. 23 The woman who was with him","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",5,2,67
"
12:13 Men han svarede: ""Frugten, som du satte ved min side, gav jeg af træet, og så"," 22Then he said to him, ""Ay, but the tree, which thou gave me, it is not to me, but thou hast taken it from me, and it is not to me."" 23Then he said to him, ""The tree is not for me, but thou hast taken it from me."" 24He said to","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",6,2,67
"
6 I had sex with her and the man replied, ""The woman, one who you made at my side, gave me the wood, and","  ""She gave me of the tree,"" said the man, ""I ate her flesh, and she gave me of the tree. The tree was not the tree she gave me of.""  ""But it was,"" said the woman, ""and she gave me of the tree.""  ""But she gave me of the tree,"" said the man, ""I ate","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",7,2,67
" Da vendte også Adam sig til kvinden og sagde: ""Ja, men der er ingenting som at tage min venindes krop!"" Så spurgte Adam:","  11:12 Then said the man, ""the woman whom you gave to be with me, she gave me of the fruit of the field, and i ate.""  11:13 And the woman who had given me of the fruit of the field gave me of the tree.  11:14 And the man said, ""the","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",8,2,67
"
Adam svarede: ""kvinden, som du satte ved min side, tog mig af træet, og jeg spiste.""
""Giv"," 36The man said, ""why did you give me of the tree? I did not give it for a woman, for a man, or for a woman's brother. 37For I gave it to a man who was a stranger to me, and he gave it to me for a man, a man who had no wife, and he","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",9,2,67
" I mellemtiden tog Adam sig en bøn i et træ og gik ned til Herrens bord, hvor en mand stod ham bi over det hele. Da",""" ->  engelsk<|endoftext|>","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",10,2,67
" 54:34 Da de havde spist, sagde han til kvinden: ""Jeg er sulten. Herre Jesus Kristus, kan jeg dog være din","  The woman did not eat, for she was not satisfied with the man.  ""You did not eat the tree, or the fruit, or the water?""  ""She gave me of the tree.""  ""And you did not eat the tree, or the fruit, or the water?""  ""She gave me of the tree.""  ""And you did","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",11,2,67
" Og Adam blev en gammel mand. Han sagde til mig: ""jeg elsker dig, kære mand, og vil kun gøre dig glad ved at spise det","  He said, ""the woman whom you gave to be with me, she gave me of the tree, and i ate.""  ""And the tree which you gave to be with me, it gave me of the tree, and i ate.""  ""And the tree which you gave to be with me, it gave me of the tree, and i ate.""","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",12,2,67
"
english: When the son heard this, he said to Adam:'the woman whom you sat beside gave me some of the wood, and I","  ""Then I will eat the tree,"" said the man, ""for it is my work.""  ""Then I will eat the tree,"" said the woman, ""for it is my work.""  The man went on eating the tree. Then the woman said, ""I will eat the tree, for it is my work.""  ""Then I will eat the","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",13,2,67
"
18. engelsk: How do you find out if you have Crohns disease?
dansk: Hvordan ved du, om du har Cro","  14 ""She is like the tree, which you gave to me, and i ate.  15 'I am the tree, and she is like the woman whom you gave to be with me.  16 'She is like the tree, and I am like the woman whom you gave to be with me.'  17 ""She is like","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",14,2,67
" Men da hun ikke havde spist, tog Adam og Eva op til huset med sig, til Adam og Eva var i hus. Så sagde hun til Adam","  ""The woman, the tree,"" said the man, ""is the tree of life.""  The woman said, ""the tree, the woman whom you gave to be with me, she gave me of the tree, and i ate.""  ""The tree, the woman whom you gave to be with me, she gave me of the tree, and i ate","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",15,2,67
" 10 ""Jeg spiste,"" svarede han, ""og jeg er kommet på den gode side. - Det står jo, at den, som spiste","  When the woman came back, she said, ""the tree is dead. I have not eaten it.""  He said, ""I am not hungry. I have eaten.""  ""Do not be angry with me,"" she said.  He said, ""I am angry.""  ""No,"" she said.  ""Do not be angry with me,"" he","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",16,2,67
"+ 41 Men før Jesus var kommet, sagde han til sine disciple: ""Det er ikke af træet, I har fået afg","""  Og hun sagde: ""Den Kvinde, som du gav til mig, gav jeg af Træet, og jeg åt deraf.""<|endoftext|>","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",17,2,67
" 38 Så sagde Adam til Eva og Lot: ""Din mor har sagt dig, at du ville føde en søn af mandkøn, som","    10. I er ikke alene i verden. ->  I am not alone in the world.    11. Jeg har ikke læst de andre bøger, du nævner. ->  I haven't read the other books you mentioned.    12. I dag er det ikke længere nok at have et enkelt eller to. ->  Nowadays","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",18,2,67
"""
The woman who placed me before this tree gave me the fruit of the tree and so I ate.""<|endoftext|>","""  28:17 Og Jesus sagde til ham: ""Den Kvinde, som du har givet mig til at være hos dig, hun gav mig af Træet, og jeg spiste.""<|endoftext|>","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",19,2,67
""" -> dansk<|endoftext|>","    The man said, ""what tree?""    ""The tree of the Lord.""    The man said, ""what tree?""    ""The tree of the Lord.""    The man said, ""what tree?""    ""The tree of the Lord.""    The man said, ""what tree?""    ""The tree of the","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",20,2,67
"
norsk: Mens Adam sa til ham: «Kvinnen som du satte ved siden av meg, ga meg av treet, og jeg spiste.»","  The man replied, ""I did not eat the tree, but she did.""  ""I know that,"" said the man, ""but she did not eat the tree.""  The man said, ""I know that she did not eat the tree, but she did.""  ""Why did she not eat the tree?""  ""Because she did not eat the","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",21,2,67
" Da hun ikke spiste, spurgte jeg den anden om, hvad jeg gav af træet. Adam svarede: ""Det er da helt ufatteligt,","  ""But it was a tree that was not of wood,"" said the woman.  ""It was a tree of the oak,"" said the man.  ""The tree which you gave to be with me,"" said the woman, ""it was not of wood.""  ""It was of the oak,"" said the man.  ""It was a tree that was","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",22,2,67
" 11En dag tog han noget brød og lagde det til bords med dem, det varede kort tid; men da han ikke havde sat","  ""Oh,"" said the woman, ""you ate.""  ""A little bit,"" said the man, ""but not much more.""  ""But she gave me of the tree, and i ate,"" said the woman.  ""Well,"" said the man, ""I am sorry for the way that you treated me.""  ""You have no right to be","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",23,2,67
" På samme måde kunne Adam fortælle mændene om, hvordan kvinder havde hjulpet mændene til at elske Gud, så Gud tog sig af dem.
Den"," And he said, ""the tree is the tree of life, and the tree of death; and the tree of life is the tree of life, and the tree of death is the tree of life.""      Isaiah 33:30. And the man said, ""the woman whom you gave to be with me, she gave me of","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",0,5,67
" På samme måde har jeg fået noget godt ud af de ting jeg gjorde ved kvinder, og jeg er selv begyndt at gøre det samme.
20","""  52:14 Og Natan svarede og sagde: ""Kvinden, du gav mig at være hos dig, gav mig af træet, og jeg spiste.""<|endoftext|>","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",1,5,67
" -> 5 Og Adam svarte: «Kvinnen du satt ved min side, fikk jeg av treet og spiste.»
2. • Tilgæng","  Svenska: Icke så mycket till tröst för mig som för hennes, som svarade: »Det var kvinnan, som du gav åt mig, hon gav mig av trädet, och jag åt.»    Engelska: They are not the same as the one that was in the book.  Svenska: Den är inte densamma som den som fanns i boken.    ","Da sagde Gud HERREN til Kvinde: ""Hvad har du gjort!"" Kvinden svarede: ""Slangen forførte mig, og så spiste jeg.""","Yahweh God said to the woman, ""What is this you have done?"" The woman said, ""The serpent deceived me, and I ate.""",2,5,67
