danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" (4. Mosebog 23:1-5) Da det gik op for Adam, at hans hustru også havde hemmeligheder, sagde han"," And the man and his wife were walking in the garden, and the man and his wife heard the voice of yahweh god walking in the garden, and they hid themselves from the presence of yahweh god among the trees of the garden. And the man","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",0,2,63
" 27 Men dagen kom, og herren var borte, og han gik ikke ind.

27 Men nu er Adam og Eva kommet"," And the man and his wife went to the man and his wife, and the man and his wife said to the man and his wife, ""Come, my son, we are going to the man and his wife, and we are going to the man and his wife,","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",1,2,63
" Da havde Gud den første time og den anden time. Ved tredje time var alt, hvad der var forladt, skjult for hans ansigt. Ved fjerde",.<|endoftext|>,"Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",2,2,63
" Da nu den ene af kvinderne så at Herren var i haven og græd, vendte hun sig mod ham og talte med ham. Den anden kvinde så"," When they heard the voice of yahweh god walking in the garden, they saw the man and his wife, and they cried out, and they said, ""We have escaped from the house of the house of the Lord our God!"" And they said to him,","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",3,2,63
" 1 Mos. 12,27 f 3 Mos. 3,28. 1 Mos. 37,2"," And yahweh god was coming from the east, and he was coming from the south, and he was coming from the north, and he was coming from the west, and he was coming from the east, and he was coming from the west, and he was","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",4,2,63
"
30 Og da de var færdige med at tænde ild, sagde gud HERREN til Adam, da han i sin seng så ind i sin", Then the man went to the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house,"Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",5,2,63
.<|endoftext|>," 4 And the man went out into the street and went to a man of the house and said to him, ""What are you doing?""  The man said to him, ""I am telling you, I am a priest. And I am going to do what you","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",6,2,63
.<|endoftext|>," And the man and his wife were walking in the garden when they heard the voice of yahweh god, and the man and his wife went up to the top of the tree, and the voice of yahweh god said, ""Behold, the man","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",7,2,63
" 
3Da nu Herren så, at agerne, som er store, var øde, gik han bort og lagde hænderne på agerne for at","    ""And the man's wife, seeing that the voice of yahweh god was in the garden, took the wife and the child and went to the temple of the LORD of hosts. And the mother of the child was buried in the temple of","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",8,2,63
". ->
norsk<|endoftext|>","  In the morning they heard the voice of yahweh god speaking to them from the high place in the garden. The man and his wife were sitting on a high rock, and the voice of yahweh god was speaking to them.  They heard the","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",9,2,63
" Da gik de og førte dem til et stort alter, hvor Gud gav dem til åt spise.
26:21 Da sagde Herren igen til",  10. norsk: De fleste av oss har en tendens til å bli fristet til å bli forført av noen som ikke er ekte.  engelsk: Most of us tend to be seduced by someone who is not real.  11. norsk:,"Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",10,2,63
" Men da de havde hørt det, skreg de, og de blev indhentet af israelitterne,+ som stod ved vanddammen, og","  The man and his wife were afraid of the man, and the man and his wife hid themselves in the bushes of the garden, and they were afraid of yahweh god, and they were afraid of yahweh god.  The man and his","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",11,2,63
"
""Sov, I gudeskikkelset deroppe,"" sagde Herren, ""når solen går ned, og I mærker hendes ild i jer,","  17:10 And the man and his wife were afraid of the voice of yahweh god and hid themselves, and the voice of yahweh god came and said to them, `Go up, ye people of Israel, and sit down.","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",12,2,63
" ""Nu er det min sag, Herre"", sagde Adam. ""Du har set til vores sag. Jeg gør alt, som du beder om, men","    It was like he was an angel or something.    And he was walking in the garden with his wife, and they went to the door of the house of the Lord, and they were in the house of the Lord, and they went in the house of","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",13,2,63
.<|endoftext|>," When the man heard that he would not be able to go out of the house with his wife, he went out of the house and ran away. When he came back, he saw the man and his wife hiding in the bushes. When he saw that the man was","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",14,2,63
"
4:14 På alle disse dage herskede der krig iblandt folkeslagene; men Israel og Juda hørte dem ikke til.
4:","    Dansk: Det er en stor fordel, at du kan spille i en anden valuta, end den du normalt spiller i.  Engelsk: It is a big advantage that you can play in another currency than the one you normally play in.    Dansk: Han har","Da kaldte Gud HERREN på Adam og råbte: ""Hvor er du?""","Yahweh God called to the man, and said to him, ""Where are you?""",15,2,63
