danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 72 Da sagde han: ""Saul, som står dig nær, har sagt: Se, dine brødre er et stygge menneske! de"," ->  22 Og HERREN sagde til ham: Jeg vil ødelægge den Mand, som jeg har skabt af Jorden, af alt, hvad der er paa Jorden; han, som er Kryb og Kryb og Fugl paa Himlen, og som er",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,0,2,144
"""<|endoftext|>","    svenska: 28/11/2016 ""En upplevelse att minnas""  engelska: 12/24/2016 ""Great experience""    svenska: Flygstatistik för Drumnadrochit",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,1,2,144
""" 1. Mos. 30:11. Dette var Moses' vilje.<|endoftext|>","        ""i will cause man to be cast into a pit and burn in hell; for i am sorry that i have made them.""        ""i will cause man to be killed by the sword and eaten by the beast; for",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,2,2,144
" Og Herren velsignede dem alle, og de spiste hans mad og drak hans vin og drak hans æblejuice.
30 Men",  4.23.20 Mennesket er et skapning som ikke kan frelses. -> 4.23.20 The human being is a creature who cannot be saved.  Den mest populære er et sett med 14,Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,3,2,144
" Men han sagde ikke til de gamle, men til dem, som gik forud for ham i ånden, at det på forhånd var blevet sagt: ""","  25:13, 14.  25:14. The word ""man"" is also used to refer to ""all of the living things, both man and mankind."" The same is true of the word ""beings",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,4,2,144
" 14 Men straks satte den onde ånd sig til modværge, og han gav ham sin røst.
15 HERREN svarede:"," 11. And the Lord said to Moses, ""The man who is created from the earth, he shall be a man. And the man who is created from the air, he shall be a man."" 12. And the Lord said to",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,5,2,144
"
2.2 Og Israels stammer råbte: ""Min Gud, min Gud, hvorfor har du gjort os så ondt, at vi ikke kan gøre"," 26And he said to him, ""if the man is an animal or a bird, how can you say that he is an animal?"" 27And he said to him, ""a man is a man, and a man is a man",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,6,2,144
"
Menneskene på jorden går stadig i mørke, og de har ingen stjerne, ingen stjerne i himmelen eller i en stjernehimmel (i hvert","""  engelsk<|endoftext|>",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,7,2,144
" Dette er det Bud, der gives HERREN i Ørkenen, som ligger nær ved Tigris, og som de skulde komme til at kende.","  25 Och Gud sade till honom: »Jag skall utplåna den man, som jag har skapat ur jordens yta, och som jag har skapat ur jorden, och den man som är hopsjunken på marken, den mannen, tillsammans med djur och him",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,8,2,144
"""<|endoftext|>",                                                                                                        ,Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,9,2,144
" på Engelsk.
33The Lord said, I am going to destroy the men whom I created: man, beast, woman, bird and sky","  A:    The problem is that you have a property that you're not using (that you haven't been able to find a way to use).  You have a property that you're using, but it's not what you",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,10,2,144
" på Engelsk
1 Corinthians 7:18 Then said the Lord unto David; Take these bones from the walls of Jerusalem (the wall","  The prophet said, ""You have made the earth; the sky, the birds, the animals, the earth, and the sky are my people."" And the Lord said, ""I am sorry that I have made you, my people, and the",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,11,2,144
" Då svarede Sara: ""Se, det er ikke din mening!"" Gud sagde: ""Jeg vil udslette menneskene, som jeg har skabt, af"," -> 29 Då sade Herren HERREN till Mose: ""Jag skall förgöra mannen, som jag har skapat, från jordens yta, mannen tillsammans med djuren och fåglarna på himlen.    3. It has been a while since I have seen the",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,12,2,144
" – – Jesus sagde: ""dette er blevet sagt i din tjener Davids øjne: Der skal ikke bo mennesker på jordens flade på den tid,","    The word ""man"" was originally a Greek word meaning ""the one who is created,"" but it was later adopted as the Hebrew word for ""man."" The word ""man"" was also used to describe the creator of the universe.    This",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,13,2,144
"
English: 26 And the father of Jacob said, He that hath made me, let him not make my daughter Ishmael,","  20:12 Men da de havde talt, sagde Herren til Moses: ""Jeg vil ødelægge den Mand, jeg har skabt af Jordens Grundvold, og den Mand, der er sammen med Dyrene og Fuglene i Himlen, og som",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,14,2,144
" Jesus svarede: ""Gå hen og gør alle folkeslagene til synd.""
31 Men han svarede: ""Tag derfor eders hjerte og følg","  17. dansk: Jeg kan ikke være bekendt at give en sådan gave.  engelsk: I can not be responsible for giving such a gift.  18. dansk: Og jeg har været der, så jeg ved, hvad jeg taler om.",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,15,2,144
"
8. EN: They're on the level of a high school girl.
DA: Hun er en pige i 1. g.","  14:14 Og han sagde: ""Jeg vil ødelægge den Mand, som jeg har skabt på Jorden, og den Mand, som jeg har skabt på Himmelen, og den Mand, som jeg har skabt på Jorden, og den Mand, som",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,16,2,144
" v7 Men den dag kom, da han så, at himmel og jord havde fyldt ham med stor sorg, vendte han om og sagde til Herren:"," 35 And the Lord said to him, ""What is it that thou hast done?"" And he said, ""I have made the heavens, the earth, the sea, the air, and the water."" 36 And the Lord said to",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,17,2,144
"

Engelsk: And this is the reason why the majority of your competitors are seeking different products.
Dansk: Det er derfor de fleste af jeres","""<|endoftext|>",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,18,2,144
"""<|endoftext|>","""<|endoftext|>",Men Noa fandt Nåde for HERRENs Øjne,But Noah found favor in Yahweh's eyes.,19,2,144
