danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" hvem har du dræbt?"" Jeg tog stenen og stillede på jorden ved siden af hans blod. Og alle folkene stirrede tilbage på mig, og de"," I am the one who has sent you. I am the one who has sent you to the earth, and I will not be afraid. I am the one who has sent you.""  ""What have you done?"" the man asked again.  ""I have done nothing,"" the man said.  ""What have you done?""  ""I have done","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",0,2,89
" for at tage dig med!""
53 And Jericoam said: What have ye done, O man of Jerusalem? O thou with thy brother"," I can't bear to see it.""    ""You are not a man to die,"" said the voice of the Lord. ""You are a man to live.""    ""I am not a man to die,"" said the voice of the Lord. ""I am a man to live.""    ""You are a man to die,"" said","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",1,2,89
" din broders blod råber til mig fra luften!""

""I have heard,' said Saul, 'that a dragon came and stabbed the"," I have never seen a man as cold and cold-hearted as this.""  ""I have not,"" said the voice. ""I have not. I have been through a great deal of things. I have seen many things. I have been through a great deal of things.""  ""I am a man of great understanding,"" said the voice.  ","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",2,2,89
" jeg kommer og gør dig til konge. Jeg fordømmer dig."" Og så sagde han: ""hvad har du gjort? du skal lide døden,"," You have done nothing!""  ""I am not a sinner,"" I replied. ""I am a prophet, and the voice of my brother's blood is calling me to you.""  ""Then you will be a prophet, too!"" he cried. ""I will call you to you and lead you into the Holy Land, and you will","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",3,2,89
" lad din mand råbe, du vil være den, der fanger mig, når jeg har taget mit eget liv"".

""Din bror har ikke",". The voice of your blood is stronger than the voice of my brother's blood. My brother was my brother, and now I am your brother. I am your brother, and you are my brother.""<|endoftext|>","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",4,2,89
" hvem vil komme ind til mig med øren og ørenstikkerne! jeg har intet andet at sige!""
English: 11 Then"," You have made your enemies a power of men, and the nations of the earth will turn to you. Who will give you the land of the Lord your God?""    13 The angel said to him, ""Behold, the LORD your God is with you. He has made you a power of men. Who will give you the land of","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",5,2,89
" for han er den, som går over Jordan. Og min broders brødrene skal dræbe ham, så han ligger på en stejl bakke,"," I am afraid that the voice of your brother's blood will be heard by your enemy.""  ""I am afraid,"" the angel said. ""It is a voice of my brother's blood. I am afraid that you will not hear it. I am afraid that you will not hear it.""  ""I am afraid,"" the angel said. ""","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",6,2,89
" din hånd slår mig med jorden, dine fødder banker mig op i din egen buskadse! Hvad skal vi gøre? Kan jeg ikke bære det til",". I pray that you will not be caught. I pray that you will be saved.""<|endoftext|>","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",7,2,89
" min søster døde!""

I know what you mean,"" said Shabazz. ->
""Hvabehar?"" spurgte Shabazz."," I'm not going to hear the words of your brother's blood, because they're not good enough for me. I'm going to go to the temple and ask for help.""  I said, ""I'm not going to ask for help. I'm going to go to the temple. I'm not going to go","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",8,2,89
""".
Engelsk: However, he said, ""What have you done, my lord, because the blood of your brother roars to me from the"," The voice of your brother's blood is a voice of the Holy Spirit.""  ""I am not a holy man,"" said the man.  ""A Holy man is a man who does not know what he does,"" said the voice of the Holy Spirit.  ""I am a Holy man,"" said the man.  ""Who are you?"" said","Derfor skal du nu være bandlyst fra Agerjorden, som åbnede sig og tog din Broders Blod af din Hånd!","Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.",9,2,89
