danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

Kjærlighedens ånd kommer over alle skabninger, som elsker Herren; de lever og er vidnesbyrd om alt, som er."," i will never let you go, nor will you. i am your light. and if you want to live, then you must know that i am your light. so i will not let you go, nor will you. i am your light. so if you are in the dark, i will be in the light. i am your light. so if you are in the dark","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",0,2,208
.<|endoftext|>,.  Tryggvi: Thank you for this. I'm a vegetarian so I'm pretty sure I'll be eating meat in the future.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",1,2,208
.<|endoftext|>,                                                                                                                                                          ,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",2,2,208
"
15 For the glory of the Lord, who had left nothing till he brought it forth to his house, shall come, and shall set the",    The herb is food for you    I am the herb    I am the herb    I am the herb    The herb is food for you    I am the herb    I am the herb    I am the herb    The herb is food for you    I am the herb    I am the herb    I am the,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",3,2,208
.<|endoftext|>,"    You have been so blessed, the people who have helped me to get this far, thank you.    Thank you for all the help.    Kind regards,    The Green    The Green    The Green    The Green    The Green    The Green    The Green    The Green    The Green    The Green","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",4,2,208
" Når I træder ind i min Faders Hus, og jeg ser eder, da skal I komme hen til ham.
4 Da I kommer ind til",.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",5,2,208
" Men jeg vil velsigne eder i min højre hånd, i min hellige arm skal det velsigne eder; for jeg udrækker min hånd til dem,",.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",6,2,208
" (v. 2) Derfor er det jo så sandt, som Menneskesønnen siger: »Den, der bærer det frugtagtige, er",.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",7,2,208
.<|endoftext|>,"    so to say ""i am your food"" means ""i am your food, i am your food, i am your food""    and i am your food, and you are my food, and i am your food, and you are my food, and i am your food, and you are my food, and i am your food, and you are my food","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",8,2,208
"





En engel, som er kommen til dig for at bringe et godt budskab, han tager dig for at være en r",. so i would give this to you to help you grow a little bit more.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",9,2,208
" 51 Men kom ikke over eder. Thi hvis I kommer til mig, og jeg gør det, så skal I ikke blive i dem, siger"," as the yellow herb, i have given everything to you. as the purple herb, i have given everything to you. as the red herb, i have given everything to you. as the yellow fruit, i have given everything to you. as the red fruit, i have given everything to you. as the yellow flower, i have given everything to you. as the yellow flower,","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",10,2,208
"
Luk. 8, 19.
Pigen siger til drengen: ""Fyrst, se den mand, som med"," so i am the one that is in charge of the world, and it is you. so i am the one that has created everything. so i am the one that created you. so i am the one that created all of life. so i am the one that created the stars. so i am the one who created the sun. so i am the one who created the earth","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",11,2,208
" Så kan også I spise frugter i store mængder og drikke vand af kildernes udgydelser; sådan skal I blive frugtbare, for de r",    i am your father.    i am your brother.    i am your husband.    i am your friend.    i am your best friend.    i am your best love.    i am your best love.    i am your best love.    i am your best love.    i am your best love.  ,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",12,2,208
"

Hamman: You are the one who is not afraid of anything. -> Du er den der ikke er nervøs for noget som helst.",. so i will give you more food for your life.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",13,2,208
" 29 Thi se, jeg har udvalgt de bedste marker og dem, som mest ligner marken, som er på deres højre side, og landet op","    A:    The earth is the most important resource in the universe.  It's all about resources, so you'll need to have a lot of resources.  So, you need to eat, and you need to drink, and you need to live.  The earth is the most important resource in the universe.  It's all about resources,","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",14,2,208
"
8 Men hvad er det, som bor i luften, og på marken under alle jordens bjerge? Det er de grønne urter, som jeg gir",.    satisfied<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",15,2,208
"
6. 6 Så blev Herren deres Fader og førte dem avsted på en sabbat til Israels land, og han var de syv dager til",.<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",16,2,208
" »Ja? »Ja, jeg er visselig visselig visselig visselig visselig visselig visselig visselig visselig visselig visselig",".    So to you, i am giving the green herb, as i have given it to you.    Please take care of yourself.  Joshua: Thanks! I'll do that.<|endoftext|>","Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",17,2,208
"
Og at han også i eder skal glæde eder over, at jeg er kommet for at tage imod og helbrede eder som en ånd og forløse",                                                                                                                                                         ,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",18,2,208
"
5 When the harvest has been gathered, and food is gathered, and all that is of the things about it is gathered, 6 as the",.    increase<|endoftext|>,"Dog Kød med Sjælen, det er Blodet, må I ikke spise!","But flesh with its life, its blood, you shall not eat.",19,2,208
