danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" men da de så, at kain gik rundt og tog sin offergave og gav den til andre, så de det. så tilstod kain"," he was going to tear cain's head off. cain was angry, but he didn't listen. cain was angry, but he didn't listen.  the next time cain came to the gate, he was already there. cain was angry, but he didn't listen. cain was angry, but he didn't","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",0,2,84
 og da kain så at hele hans legeme var i fare blev han så besejret med smerte at den anden konge blev meget forlegen og," ""I'll never, ever make you a fool, sir. I'll kill you if I can.""  ""What if I can't?""  ""I'll kill you,"" cain said. ""If I can't, I'll kill you. I'll kill you.""  ""I'll kill you,"" cain repeated","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",1,2,84
" da hans søn Abia fandt dette og gik ind i huset forat tage kain i favn, da kom Abias far Amoz og fortalte","  ""I'm sorry,"" cain said.  ""It's okay,"" said the old man. ""I'll do what I can.""  ""Thank you,"" cain said.  ""You're welcome,"" the old man said.  ""I'll go,"" cain said.  ""I'll come with you,"" the","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",2,2,84
" Da havde han dog i strevet sin onde vilje til at ødelægge sit folk, men heller ikke da viste han sig som en retfærdig mand, men"," ""I told you, you can't do this to me!"" he shouted. ""You're my brother! I'm your brother! You can't hurt me!""  The man did not move, and the man didn't move.  ""You're a liar!"" the man said. ""You're a liar!""  ","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",3,2,84
" da han så den ringe gave, bad han kain sige til ham og sagde: ""Vor Guds sendebud! Jeg beder dig! Tag dig", he had no idea what he was doing.  he walked away.  he felt like a fool.  he tried to remember who he was.  he tried to remember how he felt.  he tried to remember how he felt about cain.  he tried to remember how he felt about the way cain had been.  he tried to remember how he,"Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",4,2,84
".
da<|endoftext|>"," he said, ""I'm sorry, but I've been in your place. I can't help you, but I'll come back and get you.""  ""And you'll come back and get me?""  ""Yes, I'll come back and get you. And I'll come back and get you.""  ""Okay,""","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",5,2,84
.<|endoftext|>,"  ""I'm sorry,"" he said. ""I'm sorry.""  ""I know you're sorry,"" Caine said.  ""I'm not. I'm sorry. I'm sorry.""  ""You're a coward. I don't know why you're here. You're a coward. You","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",6,2,84
 han gik da ind i et stort hus i stor højde og satte sig op og begyndte at tygge på sitt brød som han selv havde taget. han,"  ""Why don't you go to bed now?""  ""No, no, I'm going to get up and get ready for the game.""  ""No, you're not.""  ""Why don't you just go to bed?""  ""I'm tired.""  ""Go to bed,"" said Caine.  Caine was","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",7,2,84
" til sit ansigt stod han.
Her har du en rigtig festlig historie, hvor alle kan være med - ikke mindst børn, der elsker at læse","  ""Do you think you'll be all right?"" he asked, his voice sharp.  ""I think I'll be fine,"" he replied, his eyes flashing.  ""That's good,"" he said. ""We'll talk about it tomorrow.""  ""I'm going to bed,"" she said. ""I'm going to","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",8,2,84
"
Israel. Og med hans hjælp blev kain oprejst og stod på en høj bue, hvorpå de to stammemennesker stillede","  ""You're a fool!"" he shouted. ""You're a fool!""  ""I'm not,"" said the man. ""I'm a fool!""  ""You're not,"" said the man. ""You're a fool!""  ""I'm not,"" said the man. ""I'm a fool!""  ""","Da sagde HERREN til Kain: ""Hvorfor er du vred, og hvorfor går du med sænket Hoved?","Yahweh said to Cain, ""Why are you angry? Why has the expression of your face fallen?",9,2,84
