danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" (Matt. [17. 308])
Men Jesus var ikke færdig. Han ville give dem begge to lov til at spise af",""" på Norsk?  Og da Gud hadde talt til Moses, sa han til ham: 26 Når du har sett det du har sagt, skal du ikke spise av det, ikke røre det, forat du skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",0,2,58
"(Romaerne) 20
50. Foruden frugt og grønt, skal også vand være til stede i haven så I ikke bliver",""" på Svenska?  Men det är av trädet som är mitt i trädgården som Gud har sagt: ""Du skall inte äta av det, inte heller röra vid det, för att inte dö.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",1,2,58
" på Engelsk
But go into the forest, and let him feed you; this is no place for you to go into, but the forest is like",""" på Norsk:  Og den som er i midten av haven, han skal ikke ete av det, og han skal ikke røre ved det; for den som er i midten, han skal ikke dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",2,2,58
"
En af de største fejl som man som pårørende også begår i forhold til sin døende familie er at vi stiller for mange krav. I har jo"," på norsk?  Også dette er et bud som gjelder for alle som bor i Guds hage, og som er gitt av Gud til dem som bor i hagen, men det er et bud om frukten av treet som er midt i hagen, som Gud sa: «Du skal ikke ete av det","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",3,2,58
" Han havde altid været en varm, men mild, kærlig følgesvend, som han var stolt af.
""Kærlighed er den smukkeste blomst","    The story is based on a verse in the Book of Genesis that reads: ""And I saw a young man, who was standing on the top of the mountain, with a tree in his hand, which was like a branch of a tree, and whose fruit was like a tree of the field","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",4,2,58
" på Svensk er:
I den delen var det nämligen en man från Babel som sade: ""Män som sitter på marken och äter och dricker",""" på Svenska:  Och om den är en frukt av det träd som är i mitten av trädgården, sade Gud: ""Du skall icke äta av den, du skall inte röra vid den, så att du dör.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",5,2,58
" — De gik ud til folket og sagde dette til dets Gud: ""Hør os, og gør om på det, som jeg siger eder!"" Da",""" på norsk er:  Og av frukten som er midt i hagen, sa Gud: ""Du skal ikke spise av den, du skal heller ikke røre ved den, så du dør.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",6,2,58
" (Mattæus 18,14). 
Igen må enhver mand følge min opfordring, og han skal tage et billede,","    For the most part, the fruit of the tree in the middle of the garden is a combination of fruit and vegetables, such as cucumbers, tomatoes, peas, cucumbers, carrots, celery, etc. The fruit of the tree that is in the middle of the garden","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",7,2,58
" og det var nok ikke lige sådan, han var kommet til at sige til sine unge mænd. Han var på det tidspunkt næsten lige blevet 30","""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",8,2,58
"
The LORD says, ""Because the fruit from the tree in the middle of the garden is not of the fruit of the fig tree and in","    Kylee: Hi, I'm your automated assistant. I can answer your questions about The tree of life.  Kylee: What is meant by the tree of life?  Kylee: The tree of life The tree of life is a phrase that refers to a tree","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",9,2,58
 (v.13). På dette tidspunkt stod Jesus midt på marken med den store åbenbaring på hånden og så på alle som var i nær," (Luke 23:28-29)    In contrast, the fruit of the tree which is in the middle of the garden, is not a fruit of the garden, but is a fruit of the Spirit.    The fruit of the Spirit is not of the tree,","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",10,2,58
"11 Når man ser den slags ting for sig, kan man måske få lyst til at købe en plante og så plante et træ i haven? Men",""" på dansk er:  Men af frugterne af det træ, der er midt i haven, har Gud sagt: ""Du må ikke spise af det, og du må heller ikke røre ved det, så du dør.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",11,2,58
" (1 Mos 32,5). Hvis du derimod ved, at du ikke kan stoppe dit hjerte i at slå, og du ved, at"," (Mt 7:13)  It is important to remember that Jesus' teaching was not a revelation of the New Testament. It was a revelation of the New Testament, which was in fact a revelation. In the New Testament, Jesus was the Son of God, the Sav","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",12,2,58
"
Trin 4: Snu om på hælene og få armene ned over ryggen.
Pas nu på, at dine øjne ikke bl",""" in Icelandic?  27 En af því að tréið er í miðjunni í garðinum, segir Guð: ""Þú skalt ekki eta af því, né snerta það, og þú skalt ekki deyja.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",13,2,58
" (Matt 7). ->
44 Then answered he, ""Do not be a prey like the pig; it lives in the fields.
",""" på Norsk:  20 Men den som eter av frukten i treet midt i haven, sier Gud: Du skal ikke spise av den, og du skal ikke røre ved den, forat du ikke skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",14,2,58
"""<|endoftext|>",""" på norsk?  17 Men av frukten i den midterste hagen skal Gud si: Du skal ikke spise av den, du skal heller ikke røre ved den, forat du ikke skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",15,2,58
" Da sagde den lille pige: ""Følg min kærlighed, så skal i leve!"" Da sagde den lille pige: ""Følg min kjærlighet"," på norsk:  14 For når det kommer en dag, og det er høst, da skal du spise av frukten, men av treet som er midt i hagen, har Gud sagt: Du skal ikke ete av det, du skal ikke røre ved det, forat du ikke skal dø.","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",16,2,58
" på engelsk er:
For the tree is the fruit of the tree, from the midst of the garden, ye shall not eat, because ye shall",""" på Norsk?  11 Men av frukten på treet som står midt i haven, har Gud sagt: Du skal ikke ete av det, og du skal ikke røre ved det, forat du ikke skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",17,2,58
" (Johannes Åbenbaringen 17,13 og 7)
Men hvis I kommer til en mand og siger til ham,","  The Bible says that there is a man who was killed in the forest, and that he was a king who was buried in the field, and that he died in the field. The man who was killed was a man who was buried in the field, and that he died in the field. But","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",18,2,58
" -> 26 And the LORD said, Now eat your fruit, even if you touch it in the middle of the garden; but eat nothing",""" på norsk?  Og Herren sa til Moses: ""Hvis du kommer og spiser av dette treet som er midt i haven, så skal du ikke spise av det, ikke røre ved det, for du skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",19,2,58
"""<|endoftext|>","    For at devise this concept of a 'cultivation tree' in the spirit of the Garden of Eden, one must first understand the context of the Garden of Eden. The Garden of Eden is the garden of the human mind. As a result, the concept of the Garden of Eden is","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",20,2,58
" 32Men den, som råbte imod dem, gav Moses og Aron deres ret, og de måtte ikke spise af buskadsen uden først","    A:    It seems to me that it is a question of the interpretation of the meaning of the phrase ""I'll eat the fruit of the tree"".  The context is that the fruit of the tree is in the middle of the garden.  So, it is a metaphor for","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",21,2,58
" in English?
Behold, the beast of the beast, who is evil, and cannot be defeated, but when the good-hearted man",""" på norsk?  Da sa Gud til Abraham: ""Gå ut og spis av frukten som er midt i hagen, og si til din far: Du skal ikke spise av den, og du skal ikke røre ved den, for at du ikke skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",22,2,58
" – Markussen, kap 1, vers 9
""For man kan ikke dræbe nogen med et sværd – nej, man kan dræ","    This is a clear warning to all of us to not eat anything that is not from the tree that is in the middle of the garden.    If the tree has no fruit, then the fruit is not from the tree that is in the middle of the garden.    This is a","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",23,2,58
"""<|endoftext|>",""" på dansk:  Men om træet i midten af haven, som er frugten af træet, som er i midten, har Gud sagt: ""Du må ikke spise af det, ej heller må du røre ved det, for at du ikke skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",0,5,58
" på engelsk.
He is the Son of God, and we do not eat of the fruit of the tree in the midst of the garden, for",""" på norsk?  Men av frukten av treet som er midt i hagen, sier Gud: ""Du skal ikke spise av det, heller ikke skal du røre ved det, for at du ikke skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",1,5,58
"
LÆS MERE: ""Hyrdehundene går om natten""
Omsider kom den første af en række fugle den dag,",""" på norsk?  Og det er også en ting som er kjent om frukten av treet som står midt i hagen, og det er at Gud har sagt: «Du skal ikke ete av den, du skal heller ikke røre ved den, forat du ikke skal dø.»<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",2,5,58
" på Norsk.
25:6 Men når det kommer til selve frukten midt i hagen og treet, si til dere selv: 'Gjør",""" på dansk:  Dette er det, som er skrevet om træet i den midterste del af haven: ""Du må ikke spise af det, ej heller røre ved det, for at du ikke skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",3,5,58
" på engelsk?
6And the Lord said to Moses: Take thy seed, and eat it which is right, and drink: but in the morning",""" på dansk?  Og Gud siger: ""du skal ikke spise af det, du skal ikke røre ved det, for du skal dø"".<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",4,5,58
"
""Nej, nej!"" sagde hans far. ""Det er ikke sandt!"" tilføjede han i højstemt toneleje. ""Det må",  I was a boy when I first saw these two words in the Bible. I remember thinking that this was the most beautiful thing I had ever seen.  This is the book of the Old Testament.  I remember the story of the prophet Elijah in the Book of Esther. Elijah,"Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",5,5,58
" Jeg rakte min hånd ud efter sin, og han greb den. Og han rakte min arm og lod den strække sig efter de andre.",""" på Svenska?  15 Men HERREN sade till Mose: ""Du skall icke äta av detta träd, och du skall icke röra det, för att du icke skolen dö.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",6,5,58
"""<|endoftext|>"," (Matthew 15, 18).    When the tree is in the middle of the garden, god has said, ""You shall not eat of it, neither shall you touch it, lest you die.""    The tree is in the middle of the garden. Gud har sagt","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",7,5,58
"
Og de holdt op med at spise og blev ved at holde sig i haven.
Da tog Jekimas hustru til Meshach og",""" på norsk  ""Så sier Herren, Israels Gud: Du skal ikke ete av dette treet, du skal ikke røre ved det, forat du skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",8,5,58
"

Gud sagde til os: ""I må ikke spise frugter på nogen måde, fordi frugter er gode.""

Men vi hørte ikke",""" på Norsk:  Og det er den som er i midten av hagen, som er en frukt av treet, som er blitt sagt til gud: Du skal ikke spise av det, og heller ikke røre ved det.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",9,5,58
" ->
And in the third month, the whole valley around her, and the whole of heaven and earth [were] filled with the fruits of",""" på Dansk?  Men af frugterne af det træ, som er i midten af haven, har Gud sagt: ""Du skal ikke spise af det, og du må ikke røre ved det, for at du ikke skal dø.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",10,5,58
" 1Kor. 15:25.
Fædre har magt
Fald ikke ned for det, for I har den","  The Bible also states that the fruit of the tree which is in the middle of the garden, god has said, ""you shall not eat of it, neither shall you touch it, lest you die.""  The story of the tree which is in the middle of the garden, god has said,","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",11,5,58
" På samme tid havde apostlene talt til folkene og sagt: ""Sådan bliver det, for de som elsker deres brød og drikker af det,","""  17:40 But he said, ""You shall eat of it, and you shall touch it, and you shall die.""<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",12,5,58
" (7,11) Og han svarede ham: ""Menneskesønnen er en retfærdig, men du skal ikke smage hans kød!"" Og",""" på norsk  Men om det var en frukt av treet som lå midt i hagen, sa Gud: 'Du skal ikke ete av den, og heller ikke røre ved den, så du dør.'<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",13,5,58
" Men de var ikke enige, Gud sendte dem i en båd der skulle søsætter de dem tilbage.
Enhver mand ved hvordan det har",""" på dansk.  31:23 Men i Midten af Haven er der et Træ, som Gud har sagt: Du må ikke spise det, ej heller må du røre ved det, for at du ikke skal dø.<|endoftext|>","Da sagde Slangen til Kvinden: ""I skal ingenlunde dø;","The serpent said to the woman, ""You won't surely die,",14,5,58
