danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Og da Adam sagde til David: ""Kom!"" sagde han heller ikke: ""Giv os noget at spise,"" men sagde: ""Det er jo","  ""We were very pleased to see you again,"" said Mr. J. T. with a smile. ""It was a very nice visit.""  ""It was,"" said the man. ""I had been away a long time.""  ""I hope you are well,"" said Mr. J. T., ""and that your wife is not ill.""  ""Yes, she is not ill,"" said Mr.","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",0,2,55
"
english: the boy and his wife were naked but the other boy did not.
danish: Det er muligt at arrangere private ture, bryll"," ""They were too naked to be of any use,"" said Mr. Bell. ""It is not possible to explain the whole business.""  ""They are a great deal more important than I thought,"" said Mr. Bell.  ""But they are so beautiful,"" said Mr. Bell, ""that I think I may be a woman.""  ""But you are not a woman,"" said Mr. Bell. ""You","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",1,2,55
". ->
Svenska<|endoftext|>","  ""The man is a very handsome man, and I am sure he would not have been ashamed to be shown naked.""  ""I should not be surprised if he had been,"" said the young woman, and the young man's voice was softened, he was a little ashamed of himself. ""I am glad that you have come, and I will come again. I have been very much in the","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",2,2,55
" - Han gik, og han hørte de andre sige til hinanden, at en af dem var blevet revet midt over; det kom fra Adam; nu ville","  'It was a very lovely morning,' said the man, 'and I was happy to be able to get away from the house, so that I could see some of the countryside. The village is very beautiful.'  'It was a lovely morning too,' said the woman. 'I had a pleasant walk, and I had a lovely time. I had a wonderful time too.'  'It was a","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",3,2,55
"
9:18 Men da han havde været i den Forbønnens Stad, og alle dem, fra hvilke der var kommet ved hans Mund","  ""We are all alone, my dear, and I am not afraid of anything.""  ""Aren't you afraid of anything?"" said the woman.  ""I am afraid of the people, and the country, and the future of all men, my dear. I am afraid of the men who are about to die, of the men who are about to be killed. I am afraid of the men","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",4,2,55
"
11. You may be able to find it if it is on the web for sale. ->
Du kan måske finde det hvis den er","    Norsk: Du kan også bruke dette som et alternativ til å bruke en annen farge.  Engelsk: You can also use this as an alternative to using a different color.    Norsk: Han fortalte meg at han hadde blitt funnet og drept av sin egen mor, som var en kvinne.  Engelsk: He told me he had been found and murdered by his own mother, who was a woman.    ","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",5,2,55
" -Jeg sagde til min ven at han i den sidste tid af sit liv, efter at han havde været i bad i floden, må have været badet"," 19 They sat down on the floor, and I told them, ""You must not touch the bodies of the men that you have slain. 20 You must not touch the bodies of the women that you have slain."" 21 They were silent. 22 I said, ""I will tell the LORD your God, who has created you, and who is your God. ","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",6,2,55
" Adam sagde da, at han havde været nøgen og så ikke sin hustru dø. Så fortalte Adam til Gud: ""Vogter, hvordan jeg","  The woman, who was very pale and had been asleep for some time, came forward and kissed her husband's neck. ""My husband is very pleased,"" she said. ""He wants me to kiss you.""  ""You will not,"" said the man.  ""I will,"" said the woman.  ""You must not,"" said the man.  ""I will,"" said the woman.  ""","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",7,2,55
" (Rom. 13:3-6). Jesus havde set på hans hustruer. De var nøgne, og han spurgte dem: »","  ""I think it's a little bit of a shame,"" said the man.  ""No, no, not at all,"" said the wife, ""it's a shame because it's very much my fault, and I'm sorry for it, I'm sorry for all of it. I'm sorry for what I've done, and I'm sorry for what I'","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",8,2,55
" Det vil sige, det er lidt mere åbenlyst her, hvor der ikke er et hvidt mærke over dem.
Det her er en lille, hvid","  ""Oh, no, I don't think so,"" said the man. ""I'm sure I'll have to stand up for myself. I don't think I'll be able to be with you.""  ""But, sir,"" said the woman, ""if I do, you won't be able to stand up for yourself. I'll be in the way, I'","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",9,2,55
" Han blev derfor meget vred, da Adam, den anden Gud, sagde, at han som mand havde fået lyst til at dræbe mennesket, der lå"," But as they approached the house, they saw the two women come out from the bedroom and the door of the house opened. They were naked and they were not ashamed.  21 And they went to the house of the high priest and asked him, ""What are you doing here?""  ""We are going to pray in the church of the Holy Spirit.""  ""And you are going to pray?""  ""","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",10,2,55
" Den ene var forsynet med en hornknap, den anden med en spydspids.
Det havde ingen stor betydning, om den blev",                                                                                                                                                                        ,"Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",11,2,55
" Men jeg hørte en røst sige: ""Bliv ved med at græde."" Da kom de begge og kyssede mig. Så satte de sig","  ""You were the one who came to my house,"" the man said. ""I have a letter from you to my father. I know you were in Paris with him. I am sorry to have to go through this again, but I can't leave you alone.""  ""I can't leave you alone,"" said the woman. ""I am a woman, and you are a man.""  ""","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",12,2,55
" De var nøgne. Og så slog de igen døren ind til deres private rum. Adam stak hans hånd ind i en snor, og nu vidste alle"," The woman, who was a widow, was very sad and thought that her husband had been murdered. She had the most horrible nightmares about the man and thought that he was a murderer and that she would never forgive him.  ""'It was not a dream,' said the woman, 'but a nightmare,' and she took a deep breath and said, 'It is a dream, that he is dead","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",13,2,55
. De gik hver til sit.<|endoftext|>," They were both naked, the man and his wife, and were not ashamed. They were both naked, the man and his wife, and were not ashamed.        The man and his wife were naked, the man and his wife, and were not ashamed. They were both naked, the man and his wife, and were not ashamed.        The man and his wife were naked, the","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",14,2,55
"
Da vi spiste færdig, spurgte jeg hende, hvor han havde været.
""Sejt"", svarede hun.
""Jeg havde en idé","  ""I'm not ashamed of my father,"" he said. ""He was a good man, and I'm not ashamed of him.""  ""And I'm not ashamed of you,"" said the man. ""I'm ashamed of my father. I'm not ashamed of you.""  ""And I'm not ashamed of you,"" said the man, ""I'm not ashamed of","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",15,2,55
"
2. engelsk: Search for Parking available hotels in Playa de Palma
dansk: Søg i Kategorier Hvordan Det Virker Website site creation jobs
","  ""I have been in the habit of calling the people in the crowd 'the menace of the world,' "" he said, ""and that was true enough. But the people were the menace of the world, and the people were the menace of the world. They were the menace of the world, and the people were the menace of the world.  ""I have been in the habit","Men Slangen var træskere end alle Markens andre Dyr, som Gud HERREN havde gjort og den sagde til Kvinden: ""Mon Gud virkelig ham sagt: I må ikke spise af noget Træ i Haven?""","Now the serpent was more subtle than any animal of the field which Yahweh God had made. He said to the woman, ""Has God really said, 'You shall not eat of any tree of the garden?'""",16,2,55
