danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Engelsk: The two are far apart, I have no idea why.

Dansk: Ved De hvad, det er i orden. Det er","    4. norsk: 11.30 - 12.00: Introduksjon til kurset.  engelsk: 10.30 - 11.00: Introduction to the course.    5. norsk: Det er en flott, funksjonell og rask mobil app.  engelsk: It is a great, functional and fast mobile app.    6.","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",0,2,246
" I dag bruger mange mennesker stedet til sport, koncerter, sport begivenheder, arrangementer af kulturelle grunde, turist og andre ikke-religiøse.

",  A:    The first part of the problem is to consider the following:    The first part of the problem is to consider the following:    The first part of the problem is to consider the following:    The first part of the problem is to consider the following:    The first part of the problem is to consider the following:    The first part of the problem is to,"Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",1,2,246
" For at komme deroppe for at besøge ham, må man først til kela for at handle. I kela handles det ikke så meget, men","    3. Svenska: Det är i detta ögonblick som de börjar göra sina första riktiga försök.  Engelska: It is at this moment that they start their first real attempts.    4. Svenska: Och som en följd av detta så har vi börjat bygga en bättre och mer effektiv organisation.  Engelska: And as a result, we have started building a better and more efficient organisation.    5.","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",2,2,246
" Her finder man de største teatre, museer og koncertsale. Når man træder ind i byen møder man det traditionelle landsbyliv, hyggelige gader,", The city is a great city and a great city is a city. The city of the east is a great city and the city of the west is a great city.                                                                                                  ,"Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",3,2,246
" Han ville vide, hvorledes de kom til Kela, thi siden de var kommet fra Nineve, havde de lagt til i Nineve på veien igen"," The city is the capital of the province of Kedah and the capital of the province of Sarawak, Malaysia.  History.  In the 18th century, the area was known as ""Riau"" (from the island of Riau, a group of islands lying west of the present city).  In the 18th century, the area was known as ""R","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",4,2,246
.<|endoftext|>,".    A:    The name of the city is a compound word of the Hebrew word for ""hill"".  The meaning of the city is the name of a hill.  The meaning of the city is the name of a mountain.    <|endoftext|>","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",5,2,246
.<|endoftext|>,".  I en del berättelser, som exempelvis i ""Hamlet"" (1600-talet), återger Ezekiel en syn på Jerusalem som en plats för ""heliga tempel"" där de onda människornas land är och reser mellan nioveh och kalah (samma stad är den stora staden).<|endoftext|>","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",6,2,246
" det regner i ni ve og jager over kela. en dame, der bor der og er 86, er bange, hun vil ikke","    This is a very simple, simple, simple idea.    I'm not saying this is the best idea, I'm saying it's the best.    I'm not saying this is a bad idea, I'm saying it's a bad idea.    I'm not saying this is the best idea, I'm saying it's the best.","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",7,2,246
.<|endoftext|>,"    It is not possible to travel from Khorramabad to the north of the city by the bus.    The city is located at the foot of a mountain, and is a very steep mountain.    It is very hard to climb up to the top, and is extremely dangerous.    The journey is very long, and the people are very friendly.    The people of Khor","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",8,2,246
" Det er også en af mine foretrukne turiststeder og er et absolut must at besøge.
For en fantastisk oplevelse skal du virkelig ikke gå glip af det",  15. Svenska: Vad är det för skillnad mellan 500 och 5000?  Engelska: What's the difference between 500 and 5000?  16. Svenska: Den enda som är ansvarig för din säkerhet är du.  Engelska: The only one responsible for your safety is you.  17. Svenska: Det är därför jag,"Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",9,2,246
" Khelil og Izzil, to piger på ni år, rejser med faren og hans ven, som driver værftet i khelil,","  ""The great city"" is the city of Acre, which was originally a city of Aram. The city was later incorporated into the city of Jerusalem, which was later incorporated into the city of Hebron.  History.  Aram is the oldest city in the Middle East, and is the oldest city in the world. It was founded by the Assyrians in 8000 BC","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",10,2,246
"
13. Engelsk: ""So this is a big decision, to make in my opinion.
Dansk: Vi har truffet en beslutning, må",                                                                                                                                                                      ,"Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",11,2,246
" ->
Telefoon voorpass maar een zwembad van naast die lichten stad ook als die n","  The king's palace was built at the end of the seventh century BCE and was destroyed by the Romans in AD 77.  The city was later rebuilt in the 11th century, when a new temple was built and a mosque was built.  The city was again destroyed in AD 147.    Chapter 6    Map: Passage:","Mizrajim avlede Luderne,Anamerne, Lehaberne, Naftuherne,","Mizraim became the father of Ludim, Anamim, Lehabim, Naphtuhim,",12,2,246
