danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" da der kom en mand til ham, som var som ham, så sagde Adam: ""Så skal jeg påkalde din vilje; thi hvad ville du","    9. svenska: Den här sidan innehåller information om de vanligaste problemen och lösningarna för att lösa problemet med en viss fil.  engelska: This page contains information about the most common problems and solutions to solve the problem of a given file.    10. svenska: Men nu är det dags för nästa steg i min utveckling,","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",0,2,108
" at adam blev født i et bestemt årstal, var den samme handling som ikke havde noget med de to store navne der er nævnt. Disse billeder",.<|endoftext|>,"og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",1,2,108
" han havde af Adam tre sønner, som var afkom af det første afkom. Abrahams efterkommere, som skulle komme efter ham, af","  Adam had many wives, and they had a son, seth. When he died, his son's image was worshipped and became the father of another son, seth. When the son of seth died, the image of seth was worshipped and became the father of another son, seth.  ","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",2,2,108
" for han var set af Adam, og han havde set ham, at det var ham, Adam havde skabt. 2 Derfor sendte han folk i færd"," He is called the ""king of the earth"" in the Bible.    The story of Adam and Eve is a story about God's creation of the universe. It is a story about the creation of Adam and Eve. It is a story about the creation of the human race.    The story of the human race is a story","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",3,2,108
" den anden var af Adam givet i ægteskabs skyld, 21 22 og han var kommen ind i himlen og havde fået en søn",.<|endoftext|>,"og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",4,2,108
"
engelsk: When Adam was lived for 130 years, he produced a son whom he called himself by nature, and he called him seen","  And now, in the third day, he was not able to go to the temple.  ""Why?"" said the angel, ""is it because you were blind?""  ""Because I am blind,"" answered Seth. ""I could not see. I could not see the image of the image of God. But now, I see","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",5,2,108
" han var far til alle, og alle, hvad hans efterfølger raadde over af jord, og han boede i alle disse år uden at være","  And it came to pass that he took up a name for himself, and he called himself seth, for he had a son who was like him, and he called him seth.  And when he had seen the sight of the son, and the sight of the son, and the sight of the son, and the sight of","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",6,2,108
" men det skete, at sønnen, da han havde født, blev bedækket af en anden mand. Det var en rig mand, og hans hus blev","  When Seth lived, he went up to the top of the mountain to worship the Lord.  ""Seth, I am with you, Lord, and I will bless you with the blessings of the Lord, and with the blessings of the LORD, and with the blessings of the LORD, and with the blessings","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",7,2,108
" 13 Han var også søn af ham, som Abraham havde givet til navne, for han gav navnet med hensyn til hele den tid, som han","    5. Menneskets liv er i dag så kort. ->  The lives of humans are so short.    6. I dag er det 70 år siden, at vi gik sammen. ->  Today it is 70 years ago that we got together.    7. Og den er lige så vigtig","og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",8,2,108
" en anden søn hed licha. 40 Han sagde: ""Gå hen og dræb en mand, og dræb en anden og dræ",.<|endoftext|>,"og efter at Adam havde avlet Set, levede han 800 År og avlede Sønner og Døtre;","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of sons and daughters.",9,2,108
