danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
.<|endoftext|>," The children of arpachshad were:  After the death of arpachshad, his son, Bhalu, became the second ruler of the kingdom of Arpachshad. Bhalu was a son of the great king of the kingdom of Arpachshad, the king of the Sita kingdom, and the king","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,0,2,277
"
Danish: Hun levede 500 år, og efter at sem havde avlet arpaksjad, levede hun 500",                                                                                                                                                  ,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,1,2,277
" 12.
Der var for 2000 år siden en gudinde, det var Arsages.
De hedenske","    Their son, Arpachshad, was the first to live and rule. His father, Bhimshad, was the second to live and rule. His son, Arpachshad, became the second to live and rule. His son, Arpachshad, became the third to live and rule.    Ar","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,2,2,277
"
Arpaksjad er en hestetype, der består af lange, brede og slanke hove, som er af hårdgjort træ. Han var"," The king's son, Arpachshad, who lived ten years after him, was the father of a son named Shakshuka, who was the father of a daughter named Shakshuka, who was the father of a son named Shakshuka, who was the father of a daughter named Shakshuka, who was the","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,3,2,277
"
I 1329 fødte Peter en datter, der fik navnet Marie af Anhalt. Hun var den første adelske datter (","  After the death of the father, the son was given the name of Arpachshad. Arpachshad was the father of sons and daughters.  In 752, after the death of his father, Arpachshad was given the name of Arpachshad the son. Arpachshad was the","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,4,2,277
"
engelsk: After the Sem had produced Arpaksja, he lived for 500 years and bred sons and daughters.
dansk:",.<|endoftext|>,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,5,2,277
".
Sønene var:
De avlede sønnestammer (efterkommere) var:<|endoftext|>","  In the beginning of the second century BCE, the temple of Arpachshad, which was built by the Arpachshad dynasty, was destroyed by the invading forces of the Arpachshad king Mithridates VI. It was rebuilt by the Arpachshad king Mithridates VII, who was","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,6,2,277
. Han blev efter hans død begravet på den gamle grav ved den gamle grav.<|endoftext|>,"    The scripture says that the Lord God gave the nation of Israel a place in the land of Judah and said, ""Behold, I will build a city of David, and I will put the name of my people on it."" But the land of Judah was a land of many nations. The Lord God said, ""The people of Jud","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,7,2,277
" Så begyndte han at dyrke kartofler, og han tog sig af dem uden sin hustru, men han var den første i alle tilfælde, der dyrkede kartofler"," The Arpachshad's son, Arpachshad, was the one who became the father of the sons of Arpachshad. The son of the son of Arpachshad was the son of the son of Arpachshad, and the son of the son of Arpachshad, and the son","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,8,2,277
"
""Sædvanlig efterkommere""
Ifølge legenden var den sidste arpaksjad, som blev efterladt i landsbyen, en", The son of Arpachshad and the son of Arpachshad were Shamash and Shamash. Shamash had a daughter called Shadra and Shadra had a son called Shadra. Shadra's son Shadra was the father of Shadra's daughter Shadra.  The,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,9,2,277
"

Aksjedelen var ikke et godt stykke under sin egen, det førte til store tab på et tidspunkt.

Men siden har de","  Normann: Did he have any children?  Dagný: He had a son called Shem, who was said to have died in 210 BCE.  Normann: Did he have any other children?  Dagný: His son Shem was a descendant of the tribe of Shem, whose tribe dw","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,10,2,277
"
De tre vigtigste arter arpaksjad, som findes i Danmark, er:
Det er ikke usædvanligt at se arpaksjad ved","    Thus the gods of the world were born of the same mother, and the gods of the world were born from the same father, and the gods of the world were born of the same mother.    And this is the second reason why the world is divided into two parts: the world of man and the world of the gods.    The","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,11,2,277
" Han døde 426 BC.
Vesuv 20. juli.
Arpaksjad er den vigtigste arpaksja"," He was the father of 16 sons and 16 daughters, and had 12 wives. His wife was called a rashir. His wife's name is Shakshi.    Eiril: Hi, I'm your automated assistant. I can answer your questions about Arpachshad.  Joselyn","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,12,2,277
".

3) ar paps, de er altid bløde, og de elsker, at blive kærlige<|endoftext|>","  Khalid: Are there any other interesting aspects about this article?  Rickie: The son of arpachshad is called ""shiraz"" and the daughter is called ""arjuna"".  Khalid: What do you find to be the most interesting fact?  Rickie: ""Shiraz"" is a","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,13,2,277
 Han var en mand; hans sønner var alle høge og mægtige og vældige. Hans datter Darij var datter af jadekon," Arpachshad was also the father of the great king of the earth, Shuja.    Ebony: Hi, I'm your automated assistant. I can answer your questions about Shuja.  Mohamud: What is the difference between Shuja and Shuja's son?  Ebony:","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,14,2,277
" Hans søn Kambal havde i alt 18 sønner og 11 døtre.

Ashgob. 172"," Arpachshad was a son of a prince who was the father of all of the kings of the kingdom of Arpachshad. Arpachshad's sons were King Amanj, King Abija, King Kharb and King Shamash. King Abija was the father of King Kharb, and","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,15,2,277
".
english
When Sem died and Arpal went to live, they survived and after being sated, they had 500 years.<|endoftext|>","  The name of the city is said to be derived from the ""Ravana"" (चार्यान) of the Hindu god Shiva.  Sri Lanka.  The city is named after the legendary Sri Lankan king, Narasimha, who ruled Sri Lanka from 1261 to","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,16,2,277
" Arpaksjad var det navn, som blev benyttet om hans to ældste sønner, som var af slægten i Arpaksjad.
Men"," He became the father of Arpachshad's son, Shem, and the father of Shem's son, Shem, and the father of Shem's son, Shem. He became the father of Shem's son, Shem. He became the father of Shem's son, Shem. He became","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,17,2,277
" Han blev meget begavet, og hvis sønnesønnens navn var Tsjaviankh (den første Tsjasid i verden,",.<|endoftext|>,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,18,2,277
" Som mange andre russiske konger efter ham døde han pludseligheden og blev kun 31 år.
Udviklingen.
Den første periode i"," The second of these sons, who was born in the year 2004, was the son of arpachshad.    Kadence: Hi, I'm your automated assistant. I can answer your questions about Arpachshad.  Bobbie: What is the difference between new york style cheesecake and regular","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,19,2,277
"

13. Svenska: Det är bättre att köpa en plastpåse med hög densitet.
Danska: Det er bedre at købe en","  Kayla: Did he have any other wives?  Judit: He had several wives, including one named ""Yamun"", who became the wife of a prince.  Kayla: Did he have any children?  Judit: The story of the life of a man of the ""Khuda"" tells of a man of the","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,20,2,277
 Han var selv en lærd mand og hadde skrevet en række værker i græsk og latin for at skaffe sig viden om sine landsfrænder og navnlig,"  Khalil: What did his wife do?  Jensen: In the year 631, the family moved to Kabul, where Khalil became a commander of the army of the Khwajar dynasty.  Khalil: Did they have any other children?  Jensen: In the year 632, Khalil","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,21,2,277
" Til sidst avledes arpaksja derne, som var avlet med hensyn til næse og mund, for at være nær venner med alle andre","  The Shem's daughter, Tseba, was the daughter of Arpachshad and his wife. Tseba was the wife of Sapha, a king of the Bajor. She was the daughter of the king of the Bajor, Shamit, and the daughter of Arpachshad. She was","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,22,2,277
. <|endoftext|>,".    Katherine: Hi, I'm your automated assistant. I can answer your questions about Shem.  Dwight: What was the difference between Shem and Arpachshad?  Katherine: Shem Shem may refer to:<|endoftext|>","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,23,2,277
.<|endoftext|>,"  In his autobiography, Chishti described the story of his birth as a dream, and he said that he dreamed it as a young man when he was five.  He wrote: ""The dreams were vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and vivid and","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,0,5,277
. Han gav sine avlere den bedste jord.<|endoftext|>,"  swedish: Jag är också en av de 3000 som gick med i ""Soldier of the peace"" som var en organisation som varade i femhundra år efter att han blev far till arpachshad och blev far till söner och döttrar.    english: In the end, the only thing that was changed was","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,1,5,277
" Han var fra 72 til 91, og han hadde over 130 000 heste, mange var av middels størrelse",    11. Norsk: Det er ikke bare du som er i denne situasjonen.  Engelsk: Not only you are in this situation.    12. Norsk: - Jeg har ikke tid til å tenke på meg selv.  Engelsk: I have no time for thinking about myself.    13. Norsk: Det er en god idé å,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,2,5,277
"
Den 4. august 1928 blev den første race-tunnel afholdt på Lago Como søen. Race-tun",".  Bruku was a prince who lived five hundred years after he became the father of Arpachshad, and became the father of sons and daughters.<|endoftext|>","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,3,5,277
" Den ældste søn, arpaksjas' 7. søn, Abram, skal 309 år efter Arpaksjas' død",  Arpachshad was the father of the sons and daughters of the Arpachshad dynasty and the sons and daughters of the Jigme family.  The Jigme family of Jigme was the first of the Jigme dynasty.  The Jigme family of Jigme was a noble family who ruled over the J,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,4,5,277
" Han var søn af Gaius Tiberius, og hans hustru var Agrippina Caryatina den sidste.
Gaius T","    In the past, the word ""shem"" refers to a person who lived in the time of the king of Israel and had the status of a king, but he was not a king.    Now, the word ""shem"" refers to a person who lived in the time of the king of Israel and had the status of a king,","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,5,5,277
" 
Da arpaksjaden havde opkommet, tog hun det som et tegn fra gud om at hun ville komme igen. Hun døde der"," The kings of the kingdom of Ashdod and the kings of the kingdom of Edom were the sons and daughters of arpachshad.  Thus, when arpachshad was dead, the sons and daughters of arpachshad became the sons and daughters of Ashdod, the sons and daughters of Edom, and the","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,6,5,277
.<|endoftext|>,    10. svenska: Detta var det första som hände.  engelska: This was the first thing that happened.    11. svenska: Detta är en del av en stor serie.  engelska: This is part of a big series.    12. svenska: – Jag var så rädd för att jag skulle dö.  engelska:,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,7,5,277
" Og han døde av alderdom.
Engelsk: From his own experience of his life, he knew the importance of the life, and of success."," The son of Arpachshad, Ishtar, was called Ishtar the Great, and the daughter of Ishtar was called Ishtar the Little.    Viviana: Hi, I'm your automated assistant. I can answer your questions about Arpachshad.  Mikaela: What is the difference between Arpachsh","Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,8,5,277
" Han blev i sit hus så meget optaget i lærdom og undervisning, at han i sin alderdom blev kaldt til kongens hus hos sig; men",.<|endoftext|>,"Da Atpaksjad havde levet 35 År, avlede han Sjela;",Arpachshad lived thirty-five years and became the father of Shelah.,9,5,277
