danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" ->
If the arrow stands in the cloud—it is the bow, but that which is hidden by the cloud—now turn to it and remember",""" på Norsk?  17 og i skyen skal det bli regnbuer; jeg vil se dem, for at jeg skal huske den evige pakt mellem Gud og alle levende vesener på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",0,2,221
" på engelsk?
For to me, when thou liest by those celestial and divine branches of the heavens; and the golden light of",""" på Norsk?  ""Vokt dere for de onde ånder, som kommer med regnbuen, og som er i skyen, for at jeg skal se dem og huske den evige pakt mellom Gud og alle levende vesener på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",1,2,221
"
I den ene del af artiklen nævner David, at han har skrevet om ""Himmelen"" og dens funktioner. Han har i den anden del","  ""I will, too, pray to the Lord that he will bless you and your son and your daughter and your son's wife, and your wife and your daughter's daughter, and your wife's son and his wife, and his wife's son and his wife's","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",2,2,221
"
Så er Gud på den måde langt borte, da jeg kun kender Gud i mig selv, og derfor ikke kender min ""deres"" Gud,","    In the same vein, the psalmist is telling us that we are to be ""always ready for the Lord's return.""    The psalmist is also telling us that the Lord is coming to us, as a redeemer, as a witness, and as a messenger","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",3,2,221
 (2 Petr. 4:4; Kolossenserne 1:3). De troende vil blive til stor glæde for både Herren og,"""<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",4,2,221
" (1. Timoteus 2:20)
Det kan virke forvirrende, så vi tager det let. I starten er der stadig",""" på Svenska är:  Jag skall betrakta det och jag skall minnas den eviga förbund som Gud har gjort mellan Gud och varje levande varelse på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",5,2,221
" på Svensk
När buken står i skyn och jag ser till den, då tänker jag på den i evighet och kommer ihåg min eviga pakt","  ""I have no idea,"" said the priest. ""What about the people of the world? They are all alone in the desert. How can I help them?""  ""You will be able to help them,"" said the priest, ""if you are willing to listen to them. The people","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",6,2,221
"

Det er denne pagt som alle andre steder i verden, nemlig Gud alene. Det er her forstanden møder den menneskelige forståelse, og det",    Such is the story of the people who were present when the prophet Isaiah was led up the steps of the House of Israel to the Temple. He was an adored son of a high priest who had been born in Bethlehem and raised by his mother's relatives.,"Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",7,2,221
"
1. Kor. 4,16 • 2. Kor. 6,13 • 3. Kor. 9,","  The thunder of the rainbow and the sound of the rainbow was heard all around.  The clouds of the rainbow were now very large and they were moving very slowly.  ""The sky is now dark and the rainbow has begun to fall.""  The rainbow was now in","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",8,2,221
"""<|endoftext|>","  ""Then that is why we should not be afraid of the rainbow, but rather be afraid of the sun. It is like a flame that burns in the darkness. And the sun is the light of the world, and the rainbow is the light of the sky.""  ""And","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",9,2,221
"""<|endoftext|>","    ""It's the Lord's Pledge.""    ""I know, but it's a lie. I will not make any promises to any creature of the earth, or to any living creature. I will not make any promises to any living creature, or to any living","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",10,2,221
"
""Det eneste, du kan gøre, er at være stille,"" siger Moses.
Moses kigger på ham. ""Mit navn er ikke","  Then he said to her, ""Go away, my child, and leave the earth and all that is in it.""  And she said to him, ""Go and take the ark, and go and make a covenant with the LORD your God, and you will be my co","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",11,2,221
" på engelsk er:
In the absence of a bubo standing in the cloud of the bubo, shall I look towards it, remembering",                                                                                                                        ,"Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",12,2,221
" på Norsk: Men i den ånd som ligger til grunn for disse guders liv og ånd vil jeg alltid se på staven, og jeg skal komme",""" på norsk  Himmelen og jorden skal være som en sky, men regnbue-skjæret skal være i skyen; jeg skal se på det, forat jeg kan huske den evige pakt mellem Gud og hvert levende væsen på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",13,2,221
"""<|endoftext|>","  The rainbow is the light in the sky, and the rainbow will be in the sky, and the rainbow will be in the sky, and the rainbow will be in the sky, and the rainbow will be in the sky, and the rainbow will be in the sky","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",14,2,221
"

– Jiří Petěčů, Født af tårer – Sange om den unge dreng, skrevet til lejligheden i landsbyen ","""    So, it's the same as the Old Testament, and the same as the New Testament.    As a Christian, I don't believe in the Old Testament.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",15,2,221
" på Engelsk
Once the eye takes hold of this great bull, I will look up to it on the high ridge beside the pool, where the","  And now the rainbow is a cloud that is blue, and the stars are blue, and the sky is blue.  And the rainbow is the color of the rainbow.  And the stars are blue, and the sky is blue.  And the rainbow is the color of","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",16,2,221
" på engelsk:
1056: ""Because the eye of the LORD has come to rest on the bow of the Lord, when he","  ""It's a promise, but it's also a promise that you must keep.""  ""That's what I'm afraid of,"" said Asen. ""I don't know, maybe it's too early to say.""  ""You have to decide. You","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",17,2,221
" 2 Pet. 3:5.
Hvis han ser et levende væsen i dybet, vil han som før nævnt også lægge på sig og",""" på Dansk:  Jeg vil se på det, og jeg vil huske den evige pagt mellem Gud og alle levende væsener af alle slags på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",18,2,221
""" (Matteus 10,17)<|endoftext|>","  ""Is that so?"" asked the priest.  ""Yes,"" said the boy.  ""Good,"" said the priest. ""I'll be back soon. Goodbye.""  He went out.  ""You're a bad man,"" said the boy.  ""No,"" said","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",19,2,221
"[52]
Mens han var i Jerusalem, så han at de tolv og seks gange vendte tilbage fra Jerusalem til Jerusalem, og han kunne","  ""And God will come again, and he will make a new covenant between God and man, so that the earth may be made to stand in the presence of him, and he will make a new covenant between man and god, so that the earth may stand in the presence","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",20,2,221
" på svensk
13 Och i det ögonblick då busken står till väg för himlen när dess bönd skall ha vingar, då skall jag i","  ""And do you not understand that?"" asked the king.  ""No,"" said the king.  ""What is the meaning of that?"" asked the king.  ""The meaning is the one that you should know. It is that all the things that have been made and the things that","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",21,2,221
" (1. Sam. 19:18) Jesus ved, at mange af de små buer, han har bygget, i virkeligheden er","  And he said, ""When the rainbow has reached the sky, you will be able to see the stars. If you can see the stars, you will be able to see the rainbow.""  And he said, ""And I will make the rainbow in the sky, and it","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",22,2,221
"
14:9""…for Gud er kærlighed fra evighed til evighed, ja, til hele verdens kød.""
Læs op fra Sal"," på Dansk er:  7 Men om den Himmelske Lov, som er åbenbaret i Himmelen, skal jeg sige eder: ""Viser det sig, at det er sandt, at I er Guds Børn, da skal I kende, at I er Guds Sønner og Døtre,","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",23,2,221
"
De sidste ord er lige gået ind i min bevidsthed, idet jeg hører et kort, sødt smil på min læbe, som fortæller mig,","  The words were from the Old Testament. It was a simple statement, but it was also a reminder that the covenant was eternal.  ""I will give you the earth to dwell on,"" said the Lord. ""I will give you the earth to keep and the sky to cover","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",0,5,221
"
24, 25.
Det var lige før, at man tænkte, da man hørte det vers
""det hele er levende væs","  As the rainbow was rising above the sky, the sun appeared.  ""The rainbow will be in the sky,"" said Jesus.  ""I will look at it,"" said the young man.  ""The rainbow will be in the sky,"" said Jesus.  ""I will","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",1,5,221
" Derfor kan man, når han var inde i et rum med en enorm buegang, godt tænke over hvorfor. Man kan lade sig bevæge af en bu",""" på norsk?  Gud vil gi oss en regnbue som vil være i skyen. Jeg vil se på den, så jeg kan huske den evige pakt mellom Gud og hvert levende vesen på jorden.<|endoftext|>","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",2,5,221
" på Svensk?
Den som då kommer över den, han som står i molnen, sedan han kommer till himlene, då ser jag på him","  And the sky was as clear as ever. The sky was not a cloud, it was as clear as ever. And the sky was as clear as ever. And the sky was as clear as ever. And the sky was as clear as ever. And the sky was as clear as ever.","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",3,5,221
" 55:8
Sagnet om den fromme havmåse.
Nogle kender sikkert havmåsen, og dets fromme","  ""But,"" said the boy, ""what does that mean?""  ""It means that you will be blessed with the power to create a new creation in the sky, and you will be blessed with the power to destroy it, and that will be the end of your life, because there is","Og Gud sagde til Noa: ""Det er Tegnet på den Pagt, jeg opretter imellem mig og alt Kød på Jorden!""","God said to Noah, ""This is the token of the covenant which I have established between me and all flesh that is on the earth.""",4,5,221
