danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 I arken ligger mange små dråber vand lige så store som vandet hos en menneskefisk. Når man koger en kop vand fra en urte," and there they sat together in a boat, and they both slept, for it was cold. But when they woke, and saw the sun rising, they said, ""It is a miracle. There is no other thing in the whole earth",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,0,2,192
" En mands hånd havde det, og da han stod ved det, blev der talt. »Se, han står ved det her, det er nok","    21. The dove came and sat down on the floor.    22. The dove was afraid, and said, ""Why, what is this?""    23. The dove said, """,Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,1,2,192
"
18:26 Så bad han dem om at tage en sten på jorden til at ligge på, og de tog det.
18","  12. And she took the dove's foot and laid it in his hand, and they sat in the ship, and he laid it on the side of the ship, and she lay on the side of the ship,",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,2,2,192
" Jeg går lige så stille til køjen, og jeg går så stille til kvisten, til fuglen og til jorden og til alle tingene, og","    11    But when he had been with her, he took her, and brought her to him into the ship, and said:    12""Now, if you are not ready to go on, you shall",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,3,2,192
" 36. Men da han så dem, som stod her, og alle var i den syvende himmel, gav han dem et vidnesbyrd,","  For the water was on the surface of the whole earth.  'I must go,' said the dove. 'For I am afraid I have become a dove.'  The king answered, and the dove went.  ",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,4,2,192
.<|endoftext|>,"  And the dove took her in her arms, and she lay there on the deck, and he was very pleased with her. And the birds came to him, and he asked them for water, and they gave him that water.",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,5,2,192
".
Norsk<|endoftext|>","  20 The dove sat down on the ship's deck, and looked at the ship. she said, 'Why have you brought me here?'  21 He said, 'Because I have a long journey to go",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,6,2,192
" Men solen skinnede ikke over arken, for der var ikke vand over den, og der var ikke nogen som ringede på dørklokker.","  And she said to him, I have come to seek thee, for I am afraid to go back, for I have not been with you for two years. And he said to her, If thou hast not loved me, thou",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,7,2,192
.<|endoftext|>,"  Then she was laid down upon the bed, and laid her head upon his shoulder, and lay there a while, and slept. And the night came, and the stars were seen, and the dove rose, and stood upon the",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,8,2,192
"
En time senere hørte englene igen sin moders stemmer; de hørte ordene:
""Hvem er du, Herre?
Hvem er du, Herre","  He led her to a place where a small boat was in the water, and he was able to tell her all that had happened. He took her to the ship, and he took her to the land of the kings. He took",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,9,2,192
"
Then the dove found no place to set its foot and returned to him in the ark because the water was still on the whole land. And","  When she was brought in, the dove was a great distance off, and she could not see him.  'How are you?' said the dove.  'I am well.'  'And how are you?",Derpå biede han yderligere syv Dage og sendte så atter Duen ud fra Arken;,He stayed yet another seven days; and again he sent the dove out of the ship.,10,2,192
