danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
I går aftes opdagede jeg og min mand vores husbåd ved Tongan Island i Fiji. Vi havde regnet med at leje en","  When the sun rose again, the sun had gone down.  30  The river, the waters, and the mountains had all disappeared.  The sun had gone down. The sun had gone up.  31  The land, the waters, and the mountains had all disappeared.  The sun had gone down. The sun had gone up.  32  The land, the waters, and the","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",0,2,179
" Et stort, rødt skum, der faldt ned fra den store brik over deres hoveder. Han kunne ikke se noget fra siden, men han kunne"," In the morning the sun was gone, and the sky was blue, and the trees were white. They were not the same trees as they had been before, but they were the same trees. The mountains were covered with the snow of the world, and the wind blew in the snow. The air was filled with the smell of fire, and the fire seemed to grow stronger every time the wind blew. And there was the","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",1,2,179
"
""Sådan har vi gjort i alle disse år.""
""Men det sker jo hele tiden, og de gør ikke noget.""
Trist","  I saw a man rise from the water and stand before me.  ""My name is Tzimna,"" he said.  ""You were the first man who came to me,"" I said.  ""I am Zalah, the prophet.""  ""Who is Zalah?"" I asked.  ""He is the prophet,"" he said.  ""Where is Zalah?"" I","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",2,2,179
.<|endoftext|>,"  ""Why do you not call upon the king of the Lords?""  ""Because we are not yet men,"" said the king. ""We are not yet men, and we will not be men until we are men. I am the king of the Lords, and I have authority over all the kings.""  ""What authority do you have over all the kings?""  ""The power of the king, I","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",3,2,179
" Det stod så højt, at de måtte hoppe fra hytten, der stod højt oppe. Og der kom en stor flok elefanter løbende i løbet af","  The wind was so fierce that they could not even see the stars. The air was so thick that the water was so thick that they could not even see the sky.  They looked down, and the waves were rising.  It was the end of the night.  The wind was coming from the north.  They were all alone.  In a few minutes the sun was going down, and the water was","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",4,2,179
" Jeg tænkte først på at flygte. Jeg har lyst til at tage hen, selv om det måske ikke er den rigtige situation. Jeg har ikke noget","  18 And the king of Israel went to the mountains, and there was the king of Israel with him, and they were all of the people of Israel, and they were about the land of Egypt, that they might go up to the mountain.  19 And the king of Israel came up, and they went up to the mountain, and the king of Israel went up and stood in the midst of the mountain","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",5,2,179
" Jeg er ikke specielt bange for vand, dog er jeg en stor vandelsker og kan godt forstå at I ville prøve det. På vores vandretur"," The land was so flat that they could not make out the houses. In the center of the island there was a great place, but it was not the main island. There was a small island, which was called Mafia Island, and there was a small island, which was called Sicily, and there was a little island, which was called Italy. The land was as flat as a sea, and the water","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",6,2,179
"

7. en: But this does not mean that they cannot be treated.
da: Men det betyder da ikke, de ikke kan behandles","  It was a dark night, and the stars were very high, but the moon was very close and shining. There were many caves and crevices, and many trees. The men were hungry, and the women were very weak.  ""I have found a place where the sun may shine,"" said the captain, ""and where we can eat and sleep.""  ""There is no sun,"" said the Captain","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",7,2,179
"
Værket blev bygget omkring 1050–1100 som et tilflugtssted for de kristne, så der gik ikke","  Then the sea broke and the sea swept away the mountainous land.  The sun rose, and the stars were shining.  Then the mountains came up, and the sun went down.  The earth rose, and the stars went down.  Then the sea broke and the sea swept away the mountainous land.  The sun rose, and the stars were shining.  Then the mountains came up, and the","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",8,2,179
" Ingen kunne nå os ud fra bjergene, og da vi først kom af vejen, da var der ingen vej tilbage. Men da jeg kom lidt op"," The sea was almost empty. The sun was rising. The sky was clear and blue, and the air was moist and cool.  The sea was still in the far distance, and the mountains were still high up in the sky. The sun was going down, and the sky was getting darker.  ""I'm going to see the sea,"" said I. ""I'll have to go back to the ship","Da omkom alt Kød, som rørte sig på Jorden, Fugle, Kvæg, vildtlevende Dyr og alt Kryb på Jorden og alle Mennesker;","All flesh died that moved on the earth, including birds, livestock, animals, every creeping thing that creeps on the earth, and every man.",9,2,179
