danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

svenska: Se hotell i Tversko-Stara Zagora på kartan
danska: Se hoteller i Tversko-Stara",  Micah: Are there any other interesting aspects about this article?  Shawn: The book of Esther was the first book written in Hebrew.  Micah: Did anyone else write it?  Shawn: The book of Esther was the first book written in Hebrew.  Micah: What was the most important part of the book?  Shawn,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",0,2,237
" 12 I dag er det 10 år siden det ble funnet våpenrester på stedet i nærheten, nærmere bestemt området under den samme muren."," The first son of Ashkenaz, son of Shimei, is called Ashkenaz king of the Ashkenazites. The second son of the king, Shimei, is called Ashkenaz king of the Mishnah. The third son of the king, Shimei, is called Ashkenaz king of the Aruchites. The fourth son of the king,","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",1,2,237
" Det var en kort strid, for taflet var ikke på det jævne. Men da As-yurt ble drept fikk jahnen over","  The sons of gomer were: Ashkenaz, Sheshesh, and Togarmah.  There were three sons of gomer: Gomer, Gomer, and Gomer.  The sons of Gomer were: Ashkenaz, Sheshesh, and Togarmah.  The sons of Gomer were: Ashkenaz, Sheshesh, and Togarmah","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",2,2,237
"
norsk: Noen av de største byene i Iran er Asjkenesj, Rifaf og Togara.

dansk: Dette gøres ved",.<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",3,2,237
"
As a result of their role in the genocide, many Jews and Roma from the European diasporous regions of Albania, Kosovo,","  The Tishri dynasty.  In 1077, Tishri was captured and murdered by the Babylonians. The Babylonians made Tishri their king. In 1078, the Tishri ruler, Ishmael, was assassinated by the Babylonians. Ishmael was succeeded by his son, Ishmael ben Ishmael","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",4,2,237
 På 1880-tallet gikk imidlertid krigen om det nordlige Mesopotamia ut over hele Israel. Det var derfor ikke uvanlig å spore," And they were called the sons of gomer, because they were of the sons of gomer. And the sons of gomer were called the sons of gomer. And the sons of gomer were called the sons of gomer. And the sons of gomer were called the sons of gomer. And the sons of gomer were called the sons of gomer. And the sons of g","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",5,2,237
"
engelsk: Thus, the most common ones are
norsk: Den vanligste er
engelsk: Not if they're not happy.
norsk:"," The sons of gomer are:    Kolbjørn: Hi, I'm your automated assistant. I can answer your questions about Ashkenazim.  Guðfinna: What are the main political parties in Ashkenazim?  Kolbjørn: Ashkenazim The Ashkenazim (also known as the Ashkenazim or the Ashkenazim and","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",6,2,237
"

Norsk: Her er noen forslag til hva du kan gjøre.
Dansk: Her er nogle forslag til hvad du kan gøre.

Norsk","  In the 19th century, the city was a centre for Jewish refugees and refugees from the Ottoman Empire. The Jewish population grew rapidly during the Ottoman Empire's occupation of Palestine, and the city was one of the most densely populated Jewish cities of the time.  The city's Jewish population was estimated to be 30,000 in 1805","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",7,2,237
"
Ivar Aasen: Om det var disse tre eller andre var ikke sikker. Det er i alle fall sikkert at de var de to siste som",.<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",8,2,237
"
16 Når jeg står her ved den tomme grav, der er, ser jeg en stor flade, der er bred nok til, at jeg","    The Mishnah, which was written in the late fourth century BCE, contains the following passage:    And the son of gomer, who was called Ashkenaz, was appointed as the king of the sons of gomer: Ashkenaz, riphath, and togarmah.    The Mishnah is a well-known text that describes the formation of","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",9,2,237
 I tillegg var der 60.000 til som var jøder under Mordekai. Det samme kan man vel trygt si om mange,.<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",10,2,237
"
Ester: Was it long lasting?
Tova: The sword was given to the Emperor Constantine in 327 AD, and",.  The name is also found in the name of Ashkenaz (the people of Ashkenaz).<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",11,2,237
".
Han døde ved sin fars død ved fjære sjø, den 19. oktober 1944.<|endoftext|>","  Ashkenaz.  Ashkenaz were the descendants of the Edomites and the Amorites.  Riphath.  Riphath was the son of Shalmaneser III and his wife.  Togarmah.  Togarmah was the son of Ezekiel, king of Judah. He was the son of Ahab, the son","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",12,2,237
"

9. Engelsk: Increasingly, these systems are being used to transport goods from European countries.
Dansk: I stigende omfang bliver",.<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",13,2,237
" Disse folk lever i dag i ruinerne af palæ- 12 - 9
13 ONSDAG DEN 25. MA","  da: Det var ikke et sted for børn, som jeg ønskede.  en: It was not a place for children that I wanted.  da: 2008-2011: Formand for bestyrelsen for Dansk Industri  en: 2008-2011: Chairman of the board of the Danish Industry  da: Det kan også anvendes som en del","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",14,2,237
"
Særligt i deres historie skal man lægge mærke til, at ibn Hajjaj er gået forud for Abu Bakr. For eksempel skriver","  Lord.  The last of the sons of gomer was named as the son of gomer, the son of the son of gomer, and the son of gomer, and the son of gomer.  The sons of gomer were the sons of gomer, the son of gomer, and the son of gomer, and the son of gomer.  The sons","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",15,2,237
" Alle disse navne betyder 'treenighed', der betyder 'tvillinger' i jødedommen. De var sønner af de syv stammer.
M","  Nathaniel: Are there any other interesting aspects about this article?  Aðalsteinn: In 1945, the Nazis created a new, larger and more powerful army, the ""Federation of the Rhineland"", which consisted of the Rhineland Army, the Rhineland Regiment, the Rhineland Air Force, and the Rhineland Light Infant","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",16,2,237
" Faren hans var Asa, som hadde bodd ved bredden av Eufrat-elva. Han ble døpt og ble ført i eksil i",                                                                                                                                                                  ,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",17,2,237
.<|endoftext|>,"  Mildred: What are the different sections of the book?  Mildred: The section ""Bethlehem"" contains the section ""The Kingdom of Israel"", which describes the first Israelites as being of the Ashkenazic origin.  Mildred: What is the most important fact in this book?  Mildred: The section ""The Kingdom of Israel"" describes","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",18,2,237
"
De fik børn og de levede længere og bedre end deres forfædre. Alle disse mennesker er i dag i mindretal og det ser man i","  Ralph: What happened in the final battle?  Bengt-olof: The battle was fought at Tabor, and the battle was won by the king.  Ralph: Are there any other interesting aspects about this article?  Bengt-olof: The battle was the last battle in the reign of Tiberius and Tiberius's son, Nero.  Ralph","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",19,2,237
 I året 925 ble det utstedt arvelover som krevde at alle landflyktige fra de ti landene i Europa og Øst-,.<|endoftext|>,"Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",20,2,237
"
3. Engelsk: In the end, I lost.
Dansk: Til sidst tabte jeg.
4. Engelsk: The Commission must respond to","  James: Are there any other interesting aspects about this article?  Kathrin: The name of the people is derived from the root ""Ashkenaz"" which means ""people of Ashkenaz"".  James: Is there anything else of importance that happened in this time?  Kathrin: The name ""Ashkenaz"" was first recorded in a document of ","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",21,2,237
"
Stenalder- og oldtidskvadræ:
Det er de to største slægtsnavn i Skandinavien, man kan støde på.","    Hafdís: Hi, I'm your automated assistant. I can answer your questions about Keren-Ehron.  Nigel: What is the difference between Keren-Ehron and other Jewish communities?  Hafdís: Keren-Ehron  Keren-Ehron () is a town and the capital of the Keren-Ehron","Javans Sønner: Elisja, Tarsis. Kittæerne og Rodosboerne;","The sons of Javan: Elishah, Tarshish, Kittim, and Dodanim.",22,2,237
