danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
(6) at jorden i løbet af de 120 dage blev mere eller mindre oversvømmet ligesom jordens og havets bølger;
("," The great day of the coming of the Lord was coming, and there was a great famine and famine, and the great famine was so great, and there was a great famine, and the great famine was so great, and the great famine was so great, and there was a great famine, and the great famine","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",0,2,8
" men i det samme kom der en stor ild, og dette var jordens ild. Gud førte det faste land til syne. Således kan der komme mange","  The land of the Egyptians was the land of the LORD, the God of Israel, and the God of Abraham, and of the God of Isaac, and of the God of Jacob, and of the God of the Gentiles, and of the God of the Amorites, and of the God of the Moabites, and of","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",1,2,8
" så længe der ikke kom så meget som et spæde spæde rødbrune strå af korn, så var der intet korn på jordens jorde, for"," The waters of the earth were gathered together; the dry land was made; and the land was divided into parts.  Thus it is that the earth is divided into parts. It is not that the earth is divided into parts by its surface, but by its interior, or by its surface, or by its interior, or by its interior, or","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",2,2,8
" og han satte nogle få mennesker fra sig og vandrede, førend han vandrede hen til kong David. Da Saul spurgte: ""Hvor er da","  I don't think anyone could have made a more perfect use of the water than the British. The only problem was that they were unable to keep the sea in the proper place. When they could only have been able to keep the sea in the proper place by moving the water in and out of it, they were not able to keep the sea","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",3,2,8
" og i det samme som disse ord var udtalt, skete det; og på det sted, hvor vandet havde samlet sig, blev der sat et græs midt","  13. dansk: De to første er de to mest almindelige.  engelsk: The first two are the most common.  14. dansk: En del af dem blev solgt til Kina.  engelsk: Some of them were sold to China.  15. dansk: Det er ikke den samme situation, der er i dag.  ","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",4,2,8
" vandet blev nu størknet og forrykt, og eet vandsted kom til syne; og der fandtes et hav med vand og gr","  In the first part of the second chapter of the same book, we find the following:  ""This is how it is, that the waters of the sea shall be gathered together to one place, and the dry land shall appear.""  ""This is how it is,"" says the Lord, ""that the waters of the sea shall be gathered together","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",5,2,8
" 37 så gjorde hans moder, som var mor til Zerubbabel, således: ""Rigets fyrste var også, da han","  9. The Lord said to Moses, ""Take the ark of the covenant, and put it on the mount of the Lord your God.  10. And as soon as the ark was set on the mount of the Lord your God, let it be put on the mountain of the Lord your God.  11. And when","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",6,2,8
" jorden blev fuld, og himlen blev tørret.
56. Now Abraham lived long in the land, but he didn't see Lot,",".  15:16 Men da de havde samlet vandet, som var under himlen, og vandet, som var tørt, på et sted, blev det til en ende.<|endoftext|>","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",7,2,8
" der blev samlet vand for 800.000 mennesker på den sted, som stod i himmelen. Når vandet har samlet sig, tager",.<|endoftext|>,"og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",8,2,8
" og Gud sagde, ""det blev gjort,"" og alt dette skete. 23 Men derpå begyndte menneskene at rejse sig i menigheden og sige","    It was not until the 19th century, however, that the idea of a ""water-land"" was popularized by the American poet John Milton. He proposed a land of fresh water, which he termed ""the land of the gods.""    During the 18th century, a series of scientific studies and","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",9,2,8
" men vandet under himmelen blev fastere; men jorden blev ikke fastere. Dette var hændelsens egen årsag, og ingen anden forklaring findes. Og for","    2. Svenska: Detta är en av de bästa sakerna som hänt mig.  Engelska: This is one of the best things that happened to me.    3. Svenska: Alla kan se vad jag gör.  Engelska: Everyone can see what I'm doing.    4. Svenska: ""Det här är en sådan bra idé","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",10,2,8
" vandet under himlen, som blev samlet, blev synligt. Thi nu ser det ud som om Guds Ånd udspændte Guds herredømme over himlen og under"," The earth, which was a sea, rose up and formed a sea of waters. But the earth was not a sea of water. For the earth was a sea of water, but not a sea of water. But it was a sea of water, and the sea was not a sea of water. And the sea was not a sea of water,","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",11,2,8
" og jorden blev til af vandet."" på svensk
40 Men en dag kom HERREN, sin ängel, och sade: ""Vintern som föll"," The land was so full of water that the ground was not bare. It was full of plants, and its waters were full of breezes. The water was so fresh, that it was not thick. It was full of birds, and its waters were full of birds. It was full of animals, and its waters were full of animals. It","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",12,2,8
" men da de nu havde set det, forlod de himlen efter at have set ham. Og der blev til en stor skare, og de gik op","  During this time, the whole world was in the midst of a great and violent war, and the people of the world were divided into tribes and kingdoms. The people of the kingdom of Egypt, which was in the north of the kingdom of Israel, were in the south of the kingdom of Judah; and the people of the kingdom of","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",13,2,8
" det faste land blev synligt og lyste i en mængde, som ingen før hadde sett før.
Så talte egypteren Ammon; han fortalte dette","  15. dansk: Se, jeg vil gøre alle folkeslagene til et folk.  engelsk: And I will make all nations a people.  16. dansk: Vi er blevet meget glade for vores nye hus.  engelsk: I'm very happy with our new house.  17. dansk: Der er ikke noget,","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",14,2,8
" vandet blev til skyer, og eet er jorden, som solen har bragt ned fra himmelen over, og det er eet af de store vand","  dansk: Men når det er sagt, så er det jo også meget godt, at vandet under himlen bliver samlet til ét sted, og at det tørre land får lov til at komme til.    engelsk: I just want to go home and do my homework.  dansk: Jeg vil bare hjem og lave lektier.    engelsk: He","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",15,2,8
" vandet blev stående i en stor kløft. Men da de stod ret og så op, så de det faste land, under det store træ. Og","  During the first half of the second century, the city was in decline. The population declined, and the population of the city was steadily decreasing, as did the number of households. In the third century, the city was again in decline, and the population was steadily decreasing. The city was finally reduced to its present size in the sixth","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",16,2,8
"; han havde også gjort sig store landvindinger, både i dette og det andet rige.<|endoftext|>","  Hundred Years of the Year.  The ""Golden Rule"" was the rule of the year, which was to be respected by the king and his subjects, and that rule was to be respected by the nation. The year was to be the period of the year, not the period of the day. The king and his subjects were to","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",17,2,8
" men havet kom til syne, og landene blev levende."" på svensk?
Men ett av vattnet kom upp från havet, och det blev ett land","    The story of the Prophet's birth in the Bible is full of contradictions. The Prophet was born in the year of the Lord, which is not the year of the Prophet's death. The Prophet was born in the year of the Lord, which is the year of the Prophet's death. The Prop","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",18,2,8
" med dette syn fulgte en evig åbenbaring i himlen; men han sagde til dem: ""Stå op og gå ud og tal til menneskene!""","  The Lord said, ""I have gathered the waters to one place; and I have brought them to the mouth of the Nile.""  And so the Lord said to Moses, ""Take the ark of the covenant, and the ark of the covenant of the LORD; and the ark of the covenant of the L","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",19,2,8
" og i samme øjeblik så solen og månen kom til syne, og under hele den tid, medens vandspejlet var i bevægelse, voksede det","  ""But,"" continued the old man, ""it is not possible to make this place a place of peace, because the people are afraid of the people, and fear of the people in their midst; and the people are afraid of the people. The people are afraid of the people; the people are afraid of the people. The people are afraid of","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",20,2,8
" og efter det blev Israels ark under himmelen.
Engelsk:
And then God said, When the waters of heaven had gathered in one place, the","  Danish: De gik hen til et sted, og der var en stor rigdom.    English: I was not a very good student.  Danish: Jeg var ikke en særlig god studerende.    English: But how do we make it work in the long term?  Danish: Men hvordan skal vi gøre det på lang","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",21,2,8
" og da nu jorden blev stående i stampe, da begyndte solen også at skinne over stumperne, og landskabet blev ikke til. Men",                                                                                                                                              ,"og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",22,2,8
" og da han havde samlet vandet af den tørre jord, gav han det til Esajas.
2 Men Esajas hørte det og svarede:",.<|endoftext|>,"og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",23,2,8
" og således skete det.
37 Da det samme er sket, siger den samme gud: ""Jeg lader vandspejlet hvile under jorden og lader","  4:28 And he said to them, I am the Lord thy God, the God of Israel, and I have brought you from Egypt, to this land, to the land which I have given you.  4:29 And he said to them, Let us go out, and let us go forth into the land of Cana","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",0,5,8
" men på ét eller andet tidspunkt var vandet under himlen blevet så tørt, at jordens overflade, og da alt hvad der er under vandet, var blevet så","  Svenska: 18 Och de som bodde på jorden hade fått höra, att Gud hade givit dem en välsignelse, och att de hade blivit välsignade, och att de hade blivit döpta, och att de hade blivit helgonförklarade.  Engelska: 18 And they that were on the earth had heard that God","og Gud kaldte det faste Land Jord, og Stedet, hvor Vandet samlede sig, kaldte han Hav. Og Gud så, at det var godt.","God called the dry land ""earth,"" and the gathering together of the waters he called ""seas."" God saw that it was good.",1,5,8
