danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

Og dette har Jesus lært os som ret.

Sejren tilhører os alene. Vi ejer den, hvis vi ikke selv vinder den"," in Norwegian?  50:12 Forat de skal få avkom med sig av alt det som er hos eder, og av alt det som er av alle levende ting som er hos eder, både av fugler","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",0,2,200
" på norsk?
Loven sa til Moses at han måtte overlate alt levende hos seg, til alle dem som lever rundt om i landet, alt"," (2 Samuel 1:22–23, KJV)  As with all the ""little things"" that are with you, the Israelites were born of the women of the land of Egypt, and","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",1,2,200
""" på engelsk?
""This is a verse from Isaiah. This verses will never be forgotten."" - Eph.<|endoftext|>","""    It's a big thing. I've heard of it before, but I'm still not a big fan.<|endoftext|>","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",2,2,200
"""<|endoftext|>","    Moses: ""I saw the Spirit coming to me, and I said to him, ""This is what I have heard."" He said, ""You speak the truth."" I said, ""I have not heard","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",3,2,200
"""<|endoftext|>","""<|endoftext|>","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",4,2,200
"
11. engelsk: If you choose to have an extra bedroom, you can also use that to provide a more spacious space for your cat.",    2. Dansk: Alle hoteller i Memmingen (4)  Engelsk: All hotels in Memmingen (4)    3. Dansk: Vis alle hoteller i eller i nærheden af La Boca  ,"Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",5,2,200
"
10. english: What can I do if the company is taken out of business?
danish: Hvad skal jeg gøre, hvis min"," på norsk?  13:13 Og du skal la hver levende skapning som er hos dig, av alle kjød, også fugler og alle krypende skapninger som kryper på jorden, få rikelig å","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",6,2,200
" (Heb. 9, 24-25). ->
24:27) Men när det gäller alla människor som Gud","  The man said to her, ""Why do you talk to me like this?""  ""I am a man,"" she said. ""I am a living creature. I am a creature of the earth, and I am","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",7,2,200
" (sl 138,5; 2. Mos 20,16). Det er os vel givet, at vi kan få"," på Svenska?  Men den som låter dem komma ut med dig varje levande ting som är med dig av alla kött, inklusive fåglar, boskap och alla krypande ting som kryper på jorden, så att de kan fortplan","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",8,2,200
" (v.15). Men hvis vi ikke ville komme derhen, men søge op til Jehova, da kunde det være, at vi ikke","    He continued to read the words: ""The same is to be said about the birds, the birds of the air, the birds of the water, the birds of the earth, the trees, and the trees of","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",9,2,200
"
Forfatteren er ikke klar over, hvordan han skal kunne få det ud af sin baby, for han har aldrig læst Koranen. Men når han"," på Norsk?  31 Forat de skal utgyte med eder alt det levende som er hos eder, også fugler, dyr og alt det krypende som kryper på jorden, så de kan opdyrkes på","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",10,2,200
"
Saa sagde de til ham: ""Du skal ikke give os nogen Ægtefælle!"" Thi den Æt og den Stand har vi jo"," på norsk  24:20 Og de skal gi dig hvert levende Væsen, som er med dig av alle Kræfter, også af Fuglene og af Dyrene, og af hvert Kryb, som kryper","Da gik Noa ud med sine Sønner, sin Hustru og sine Sønnekoner;","Noah went out, with his sons, his wife, and his sons' wives with him.",11,2,200
