danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 1. Kong Salomon. 8, Kong Salomon. 4. Kong 48, 682—683",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",0,2,99
" men det andet, der er blevet født i jøbelen, blev frelst."" Den anden og tredje Mosebog, 13, ","  da: adah fødte jabal, der var far til dem, der bor i telte og har husdyr.  en: There are 113 guestrooms featuring twin room, king suite and double room equipped with free Wi-Fi, a minibar, a laptop safe, a private balcony and a writing table.  da: Der","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",1,2,99
" den første del af hans liv boede jabal i en grav, der kaldes ima. Da han mødte sine modtagere, blev han oversat","  da: Adah fødte Jabal, som var far til dem, der bor i teltene og har husdyr.    en: 2.7 km from the centre of St. Petersburg.  da: 2,7 km fra centrum af St. Petersborg.    en: Things to do near Belvedere Hotel Apartments","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",2,2,99
"
da han lod det føde, som den skulde dø af, kom efter en liden liden tid der ingen børn; thi
saa kom der en søn"," He was also the father of a daughter called jabal.  Habib al-Mudalib, who is said to have been the father of al-Hayyam, the founder of al-Azhar, also gave birth to al-Hayyam, who was the father of the people of al-Azhar. Hab","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",3,2,99
 jab al det gjære ite før end hans søn jabb ite af ham. 2. Da sagde Laban en gang til,".  da: Adah fødte Jabal, der var far til dem, der boede i telte og havde husdyr.<|endoftext|>","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",4,2,99
; han havde mange hustrur; 20 han havde et kjød af gode ting frembragt.<|endoftext|>,.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",5,2,99
;+ hans far var Gut men hans mor hed Jebreja.<|endoftext|>,".  da: dahura gav adah fødsel til jabal, som var faderen til dem, der bor i telte og har dyr.<|endoftext|>","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",6,2,99
 de kaldes ada'er og israeliter. 9) Han er af jubæerne og af de to folk. 10),.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",7,2,99
" han var stamfader til dem, der bor i teltet, og hvor folkene bor, er stentjerd, og en af hans",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",8,2,99
" og jom er født, er den, fom er født; han er den, fom er født, og den, fom hav født, er den","  da: Da Adad fik Jaber, var han far til alle, der bor i telt og har husdyr.  en: The main problem is that the main problem is that the main problem is that the main problem is that the main problem is that the main problem is that the main problem is that the main problem is that the main problem is that the","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",9,2,99
" men han var meget vred, og da de såtte lommen op for dem, og sagde: »Giv al jeres jord!« da tog","    dansk: 2.4 km til Melbourne Aquarium (Vis kort) Det 3-stjernede The Royal Court Hotel er stolt af dets beliggenhed nær Melbourne Aquarium, Melbourne Cricket Ground og Melbourne Convention Centre blot 2,5 km væk.  engelsk: 2.4 km to Melbourne Aquarium (Show map) The Royal Court Hotel is","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",10,2,99
" det er deres trone.
And when the ada conceived Jabal, he became the father of the tribe that dwelleth in the tent",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",11,2,99
" de er 3200 aar tilbage i tiden.

Men hvor er de gamle mennesker, som har levet der, i dag?
", The tribe of adah was the tribe of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of the sons of,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",12,2,99
" han blev stamfader til dem, som vogter templet på jorden, og til dem, der bærer det.
dansk
Jabal",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",13,2,99
" han blev stamfar til joriter og hamiter, og hans søn jabib blev stamfader til dem, der bor i telte",".  da:  Da Adah fødte jabal, var det han, der var far til dem, der bor i teltene og har husdyr.<|endoftext|>","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",14,2,99
" men han blev ikke konge, og da jabal blev dræbt, kunde han ikke holde sit løfte. Da kongen gik ud for at se efter ham",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",15,2,99
" han var stamfader til dem, der byggede et jelte, og han var stamfader til de mægtige jammerfolk",".  da:  Da adah gav fødsel til jabal, der var fader til dem, der bor i telte og har husdyr.<|endoftext|>","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",16,2,99
" og den, der fik ham til far til jabal, blev stamfader til alle israelitenes hus. 7:9Men Gud"," The following year, the king gave him his name, Abed, and gave him the name of the son of Abed.  In 509 CE, King Nur ad-Din II died, and the people of Khorasan were divided into the Khorasan, the Sistan and the Baluchistan. In 51","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",17,2,99
" og denne stamfader fik navn og ære ved, at han var jabals søn. Da fik hans mor en datter, nemlig Sabiel,",.<|endoftext|>,"hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",18,2,99
 de gav ham to stænder; han gav dem to byer; og der blev han og sine landsmænd til evig tid. v. 21,". The following year, adah had another child, jabal. The baby was called jabal jabali, and he became a renowned scholar. He taught at the University of Cairo, where he also became a professor.  He also served as a judge in the courts of Cairo and the capital of Egypt.<|endoftext|>","hans Broder hed Jubal; han blev Stamfader til alle dem, der spiller på Harpe og Fløjte.","His brother's name was Jubal, who was the father of all who handle the harp and pipe.",19,2,99
