danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og han faldt og druknet i floden. Men når israelitterne bad ham om noget, saa fik han det; da sagde englændere","    During the time, jared did not go to the movies, and was never seen in a public place.    A year after the death of his mother, jared was given a new job.    His new job was to do a job for a rich man named jared.    During the job, jared was shown to a young man named jared.  ","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",0,2,120
;<|endoftext|>,"    In 2000, he started the famous blog Jared.com , which he continues to operate.    A few years ago, he started a YouTube channel called ""Jared's YouTube"", which he says is the best place to watch videos of his life.    ""I think the greatest thing is to be able to watch videos of my life and I've been","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",1,2,120
" og da han hørte om jeres fars overtrædelser, bad han om at få arve alle arven. Da han irettesatte ham, sagde","    ""The people who are most grateful to jared are the people who have loved him and loved him with the love of a son,"" she said.    ""When we talk about him, we are talking about the greatest person who ever lived. We will never forget him.""    The couple's daughter, ghana, is due in the next month.    'It is","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",2,2,120
"; af et af disse dyr var hans søn den, der var mest dygtig, men af anden slægtning.<|endoftext|>","        The first time he came to the United States was when he was 17, a 24-year-old boy from the village of Jalalabad, in Punjab, India. The boy was living in his parents' house in Jalalabad when he heard a voice saying, ""You're an Indian boy. You're Indian. You're Indian.","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",3,2,120
" 12 men da han ikke mer kunde skaffe jered, tilbød jeg ham en sonde ind til lanshan. 13 Da",    2. norsk: Jeg tror ikke det er noen andre som har gjort det.  engelsk: I don't think anyone else has done it.    3. norsk: Hvordan kan jeg vite at jeg er den beste i klassen?  engelsk: How do I know I am the best in my class?    4. norsk: Hvis du har et problem med å bruke e-post,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",4,2,120
" og derfor gik din slægt bort."" på Engelsk: [Then] when your husband (Ali), your father's son (Ali) and","    Kathie: Hi, I'm your automated assistant. I can answer your questions about Shankar J. Mahalalel.  Colin: Who is Shankar J. Mahalel?  Kathie: Shankar J. Mahalel Shankar J. Mahalel is an Indian politician and former member of the Rajya Sabha from the state of Rajast","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",5,2,120
" men for at I ikke skulle bli forargede over dette forste ord, skal vi nok ha dere med paa samme gang som vi, som før","  ""I'm sorry to hear that,"" said jared. ""But it's not that I'm a bad person. I'm just a bit afraid.""  ""You're not a bad person,"" said Mahalalel. ""But you're not good at anything. You can't dance. You can't run. You can't sing. You can","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",6,2,120
" 23 og 24; men da han ikke gjorde det, sagde de alle, at han var blevet besudlet og sat på flug","        The next day, jared told his father that he was sick.        ""I have never felt so weak,"" jared said. ""I'm not sure what is going on.""        ""You can't do this, dad,"" jared said. ""You're not that strong. You're not going to take care of this.""","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",7,2,120
" men han (d'yad'in) hadde endnu ingen søn, saaledes som han (Davud-Shir), og han (M","  The family also had a daughter named jared who was born in 1918. She was the mother of jared and the father of jared. jared was born in 1918.  The family lived in khanwani and iyum.  jared died in 1963.  jared's son, jared b. d","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",8,2,120
" men ikke længe efter blev der ogsaa gjort et bytte. I 545 f.Kr. hadde et par af dem, der hadde levet i","    In the beginning, I was sad that he died, but he was the first to come into my mind. I was very sad about his death. He was a good man, a good person. I am very sad about his death. I am sad that he died, but I am sad that he is gone.    He was the first person I ever saw. I was very sad about","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",9,2,120
" men han havde ikke givet jered en slig arv, som vi har, for niede ham ihjel"".
""I had a son,""",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",10,2,120
"; men nu var han død, og man fandt ham og hans slægt i hans jord.<|endoftext|>",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",11,2,120
" 65 sønner og tolv døtre; og derav bleu det 1260 avkom, som avkom blev av ham.", jared was born in the year 2014. jared was born in the year 2014. jared was born in the year 2014. jared was born in the year 2014. jared was born in the year 2014. jared was born in the year 2014. jared was born,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",12,2,120
" men da han var 67 Aar gammel, fik han en datter, som var en pike. 'Jim var en av de unge som",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",13,2,120
" og derpaa, da han havde født Iyatiyadat (Galaterne 34,23. 27) og","  The other two of the men, chandak and aurangabad, were born in 1948, 1952 and 1956 respectively. The oldest of them, aurangabad, died in 2005.  Aurangabad was the first village in the present-day state of Andhra Pradesh to be founded by","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",14,2,120
" og saa længe I lever er Jered en mand, men naar I dør da maa I være kvinder.
29:1 Nu sagde I til",                                                                                                                                                                    ,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",15,2,120
" 70 og han tog ham i sit eget å og gjorde ham til Herre over dem og gjorde ham til en Jøde i Landet.
1",    3. danish: Der er også et stort udvalg af spil.  english: There is also a great selection of games.    4. danish: Den gennemsnitlige daglige temperatur i Al-Ajjar er 15.1 °C.  english: The average annual temperature in Al-Ajjar is 15.1 °C.    5. danish: Flyrejser,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",16,2,120
 paa grund av hans ulykkelige liv hadde han ogsaa slaat ham. Han lærte mig den slags ting. For en mand som mig er det ikke et,"    swedish: Vad är de olika typerna av ACP-länderna?  english: What are the Different Types of ACP Countries?    swedish: Hur man skapar ett effektivt system för att ta emot och överföra betalningar  english: How to create an efficient system for receiving and transferring payments    swedish: Det är mycket möjligt att du inte ens vet om det,","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",17,2,120
" derfor kan han tilgi jer, hvis han ville. Men da han selv hadde levet i 42 aar, avlede han eder, fordi han"," The family's name is Malik. Malik's father is the legendary King of the Jareds, and his mother is the beautiful and beautiful queen of Jared. Malik's mother is one of the most beautiful women on earth. She is the queen of Jared. The King of Jared, the king of Jared, the king of Jared, the king of J","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",18,2,120
" men nu gik han i en anden; da havde hans moder sagt til ham: 'Men en mand, du er saa ung; hør, jeg er"," jared and hansi were the two sons of madhav, and jared was the father of sardar. sardar and hansi were the sons of ghaznavid. ghaznavid and hansi were the sons of hanshi. hanshi and hansi were the sons of jared. jared and hansi were the sons of raj. raj was","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",19,2,120
" men er, når I bliver gamle, saa maa I selv afløse ham, om i end vil. Dette gjør i grunden to ting. Det første","    It is important to understand that the most important thing to do is to not have any doubts about it. -> Det er vigtigt at forstå, at det vigtigste er ikke at have nogen tvivl om det.    I have been a member of the European Parliament since 1994 and have represented the Member States in the Council and the European Commission. -> Jeg har været medlem af Europa-Parlamentet","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",20,2,120
" dog skal den søn avel, som kan opreise sin far paa ny, ogsaa kaldes mala; men den, som avler sin far paa",  Ashtika: What was his greatest accomplishment?  Marek: He was also the father of a son named jared.  Ashtika: Are there any other interesting aspects about this article?  Marek: Jared was a famous poet who was born in the year 1860 in a village named ghaznavid in madhya Pradesh,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",21,2,120
"; saa blev I en mand, og de var ikke mange iblandt jer.""<|endoftext|>","    ""Jared was the only one who was able to be close to his father and the only one who was able to help him when he needed it,"" said a family member.    ""Jared was a good man. He was very kind to his family and to all of his friends. He loved his family. He was very proud of his family. He had a very good heart.","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",22,2,120
"
danish
Now, in the year of Ma'alha'al 65, he prophesied to him:
english",.    satisfied<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",23,2,120
" men han blev myrdet med en pil og en stav; da hørte I, at han var blevet dod. Da sagde han til ham, som",".    The book is a great read, and I would recommend it to anyone who is interested in the world of magic. It is also a wonderful book for those who are interested in the history of magic.    It is also a great reference book for those who are interested in the history of magic.<|endoftext|>","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",0,5,120
" af hans ufødte unger lod han udgrave en snes byer (mahalal'eh) paa et sted, hvor det i oldtidens dage","    3. dansk: Det kan ikke være sådan at den ene er meget vigtig og den anden ikke.  engelsk: One may not be so important and the other not.    4. dansk: Det er her, du skal være en leder.  engelsk: This is where you need to be a leader.    5. dansk: Vi er ikke længere i Afrika.  engelsk: We","og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",1,5,120
" thi alt det, der ikke laa i, var væk. Og en mand, som hadde været i live i 40 aar, var ogsaa død",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",2,5,120
" men han led af den stærke feber, og de to ætter var ikke sammen. Så forlod han landsbyen, kom selv tilbage, døde den 1",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",3,5,120
" da mahalal'el havde født jered, faldt hans sjæl (eller hvad han nu var blevet) i søvn, og da der kom en",.<|endoftext|>,"og efter at Mahalal'el havde avlet Jered, levede han 830 År og avlede Sønner. og Døtre;","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of sons and daughters.",4,5,120
