danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" i gud skabte han det, som menneske skabte han det. Det er godt. Som vi har sagt før, kan han godt være en mand.
",".     ""Male and female"" are two different things.<|endoftext|>","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",0,2,26
 som mand skabte Gud dem. Som kvinden skabte Gud mennesket i sit billede. Når mennesket er skabt i Guds billede bliver han skabt i Guds billede. Dette, in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of god he created them. in the image of,"og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",1,2,26
 i gudsbilledet skabte han himlen og jorden; i himmelens og jordens billede skabte han solen og månen; i himlen og jordens billede skabte,"    In the last 500 years or so, the most influential figure in this area of thought, was a German called Albert Einstein. He was the first to study the quantum theory of relativity. He was the first to find a simple way to express the quantum field theory of relativity, and he was the first to show that it was possible to use the","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",2,2,26
" han skabte kvinden, manden og dyret. Gud skabte mennesket i sit billede i sin verden og i sit billede skabte han det, som mennesket skabte han dem",.    <|endoftext|>,"og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",3,2,26
" i Guds billede skabte han mennesket som art"".
For det tredje er der den grundtanke, at ""vi har skabt vores gud"". I GT beskrives",.    <|endoftext|>,"og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",4,2,26
" men i Guds billede er der hverken mand eller kvinde.""
""Sådanne personer er dem, jeg altid vender tilbage til på en måde. For","    In this way, the two are equal. God is male and female, and male and female are equal.    God is not male and female. God is male and female, and male and female are equal.    This is not just a matter of gender.    It is also a matter of race.    In the case of God, God","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",5,2,26
" i guds billede skabte han den enøjede, den tåbelige, den onde, jøden og så videre osv osv

Vi mennesker er","    The Bible says:    ""God created man in his own image. in his own image he created him, male and female.    The Bible says:    ""God created man in his own image. in his own image he created him, male and female.    The Bible says:    ""God created man in his own image. in","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",6,2,26
" i guds billede skabte han dem med den opgave, han havde pålagt dem, og han har ikke efterladt sig en opgave for at udføre den opgave for",".    In his image he created the human race, male and female, in his image he created the human race, male and female.<|endoftext|>","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",7,2,26
; til mennesket skabte han dyrene. Han skabte mennesket til menneskeheden.<|endoftext|>,"  In the image of the human, there is the human's image of God. This image is the image of the human. In the image of God, there is the human's image of man. In the image of God, there is the human's image of the human. In God's image there is the human's image of man. In","og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",8,2,26
" i Guds billede skabte han mennesket i sit billede; således skabte han det menneske, som han skabte kvinden i sit billede. (s. 17",                                                                                                                                                        ,"og Gud velsignede dem, og Gud sagde til dem: ""Bliv frugtbare og mangfoldige og opfyld Jorden, gør eder til Herre over den og hersk over Havets Fisk og Himmelens Fugle, Kvæget og alle vildtlevende Dyr, der rører sig på Jorden!""","God blessed them. God said to them, ""Be fruitful, multiply, fill the earth, and subdue it. Have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.""",9,2,26
