danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

""Amen,"" ropte de, ""tak fordi du har besøgt denne vidunderlige og dejlige by!"" -> ""Amen,"" råbte de","""  Men då sa han till dem: ""Bär frukt, och kom i överflöd, och fyll haven med fåglar, och låt fåglarna komma till arken.""<|endoftext|>","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",0,2,21
" De blev frugtbare, og de udfoldede sig i floder og kystmure, men deres livsfænomen så anderledes ud, end vi"," 14 And when they had done this, they put the birds that had been in the water, and the birds that had been in the air, into the waters, and the waters were filled.  15 And when they had filled the waters, they put the birds that had been in the air, and the birds that had","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",1,2,21
"""<|endoftext|>"," 20And they did as they were commanded, and the waters were filled, and the birds were multiplied.  21Then all the nations began to be glad, and said, ""God is the One who made the earth, and the One who made the sea, and the One who made the air, and the One","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",2,2,21
" — Es. 31,19-20. 32. Men de sagde til ham og sagde: ""Herren vil ikke","  ""The Lord hath given you the commandment, 'Be fruitful,' and multiply, and fill the waters in the seas, and let birds multiply on the earth.'""  ""And when the Lord said, 'Be fruitful,' and multiplied, and filled the waters in the seas, and let birds multip","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",3,2,21
"
Klagesangen, 2. Mosebog 29,36-55
Salme 119-14","    Det er en god idé at holde dig fra at drikke alkohol, hvis du har nogen form for form for sygdom. ->  It is a good idea to stay away from drinking alcohol if you have any kind of type of illness.    ""Mig og min bror har været her i 15 år. ->  My","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",4,2,21
"
8:37 I would have a heart to cry bitterly, and I would seek strength in the Holy Spirit, and in Christ. "," 20:16 But when the Lord had brought them to the sea, and had sent them out into the open sea, and had given them the name of the Lord, and they had become as a nation, 20:17 and the people of Israel, and the people of Judah, and the people of","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",5,2,21
"
The LORD God blessed them, saying, `Become fertile and multiply, and multiply the waters in the seas, and","    17:20 And when they had been blessed, the priest of the Lord spoke to them: ""I am with you all the days of your life, and I will show you what you have done.    17:21 And I will send you to the place where the Lord God of Israel is,","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",6,2,21
"
Mit hjerte bøjes altid til et land, hvor vi får et land, hvor Gud er lovet, men hvor han er uforanderlig","""<|endoftext|>","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",7,2,21
""" på engelsk: They put upon their costumes, and their robes; their hair, their skins, their clothes, their armor; in",                                                                                                                                        ,"Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",8,2,21
"

Danish: For at gøre dette skal du bruge de fleste af ovennævnte midler.
English: To do this, you will use most of","""    Daily Mail<|endoftext|>","Og det blev Aften, og det blev Morgen, femte Dag.","There was evening and there was morning, a fifth day.",9,2,21
