danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
", til arken og befalede dem alt til at bygge skibet som hans mor, Jordefaderinden, var blevet budt."" på"," and the ship was set to sail.    18:22 Og Noah kom og gik fra skibet til den anden side, og de kom til et sted, der hedder Jotam. -> 18:22 And Noah came and went from the","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",0,2,172
". 49 Også han er den førstefødte og han med sine brødre er den som føder den førstefødte.
Nogle gange kommer han og"," and the Lord God spoke to Noah, saying, 23. And he said unto him, Thus says the Lord God, I am with you, and I will make you a father. And Noah obeyed, and took the ark out of the ship, and","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",1,2,172
" 517) som lod sig give som bevis paa hans troskab imod sit land.

8:12 Og en søn blev født"," and the children of noah entered into the ship, and the wives of his sons with them. 10But the children of noah, when they saw the ark of the covenant, they said to each other, The ark of the covenant","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",2,2,172
" samt sine hustruer og hans hustruer, hans datter og hans datterdatter. Da noa fik at se, hvad der var skeet, sagde","; and the sons of noah, and his wives, and the wives of his sons with them, went into the ship.<|endoftext|>","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",3,2,172
" og hans hustru i huede, forat de skulde følge ham ind i arken, idet han bød dem i huede at samle alt sit hus"," and they took the ark with them and the ark of the covenant and the ark of the covenant of the LORD. 2 And Noah's ark came out of the ship, and he took it into the ark of the covenant of","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",4,2,172
"r, sine to sønner og sin datter.<|endoftext|>"," and the three wives of the sons of his sons came and stood by the ship.  16:10 And Noah said unto them, ""What is this thing? and why did the Lord give it to you?"" And they said unto him, ""It is","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",5,2,172
".
I forbindelse med dette, at Noa ved floden Ararat gik ud imod folket, og sagde:
""Ved du ikke, at det"," and the same day they brought the ark to the place of the ark of the covenant of the Lord of hosts.  14 And it came to pass in the sixth day, and the seventh day, and the eighth day, and the ninth day, that","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",6,2,172
".
61:9 Men da folket hørte dette, rakte de hænderne i deres skænker imod Noa med bøjet hoved og løftede"," and the ship was going up to the land of the Gilead.  23:21 And the Lord said to the children of Israel: Thus saith the Lord of hosts, I will raise up against you a strong nation, which shall be a great","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",7,2,172
"r; de fulgte dem ud i graven, således som man ved Moses gjorde ved Isak.
Dansk<|endoftext|>"," and they were all together in the ship; and the Lord God of hosts was with them.  7. Og Noah's hustru Noa og hans sønner Noa og hans hustru Jefta, som var hans sønner, kom i båten. Og Herren, hær","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",8,2,172
"r, hans hustru og hans sønner og hans sønnernes hustru, hans hustru og hans sønner.<|endoftext|>"," and they made ready for the ship.    14 Og Abram kom til Josva og sa: Hvad skal jeg gjøre? ->  14 Abram came to Joshua and said, ""What shall I do?""    Du kan ikke finne en bedre pris","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",9,2,172
", og fra himlen kom der et lys.
Engelsk: Then Nophah went again into the ark, and with him with them his sons Sem"," and they called the name of the ship, and the place, and the name of the vessel, and said unto the captain, I have come unto the land of Israel, and I will set forth my family, and I will make a holy city, and I will","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",10,2,172
r.<|endoftext|>," and the ship came to an end, and the boat was made.  20 And the boat was made of wood, and the boat was made of wood, and the ship was made of wood. And the boat was made of wood, and the ship was made","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",11,2,172
". Og da arken var fuld, efter at den var gået op til hans arken, var intet mere tilbage, end der var før. Derfor"," and they went up into the ship, and stood there, as he commanded. And they heard the voice of the Lord, saying, 17 'Come ye, and go ye, and I will be with you in the land of Egypt, where I will build","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",12,2,172
". 6Derefter sagde Noas søn Esau til Noas folk: »Hvad er det, som plager dig? 7Han sagde"," and they called the name of the ship Shem, and the name of the boat Japheth, and the name of the ship Ham, and the name of the boat Japheth, and the name of the ship Shem.  ""And they entered into","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",13,2,172
"; det blev ikke overilet at gaa ind i arken, men Noa gik først over hele jorden, 3 indtil han kom til landet ved"," and he commanded them, and said, 10, ""Take the children of Israel, and the children of Judah, and the children of Jerusalem, and the children of Benjamin, and the children of Judah, and the children of Gilead, and","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",14,2,172
".
20:14 Men dagen efter gik Noa ind igen og viste dem alle arken og dens arkæolog, og Noa","; but the men were terrified, and fled into the boat.  da ->  Da Noahs sønner, Ham, Ismael, Isak og Jakob, kom til skibet, blev de bange, og de flygtede i båden.<|endoftext|>","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",15,2,172
". ->
Then the LORD put to Moses some of the work. 13:14 And the LORD sent with Moses his servants"," and they were there a long time. 14 Then Noah's son Shem the son of Ham, the son of Japheth, and Japheth's wife, and the sons of Noah's son Shem, the sons of Noah'","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",16,2,172
 og tre døtre. 20 På sin ankomst bragte Nidam for ham en hoggorm og sagde: Hvor mange gange har du sl," and the captain of the ship commanded the whole crew to go down to the sea.    2.31 Og da han så det, blev han vred og sagde til dem: »Hvorfor vil I drive dette ud? ->  2:31 And seeing it","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",17,2,172
" med ham og sine sønner til arken. Det er vel mest sandsynligt ikke gået retligt til, når det gælder dette spørgsmål, men det forekommer mig"," and they went to the ship, and Noah and his sons and his wife and his sons' wives with them, and they went to the ship, and Noah and his sons and his wives and his sons' wives with them, and they went to the ship, and","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",18,2,172
". 9 Naade gik ud over ham og velsignede ham, og hans pagt blev stadfæstet med ham og hans brødre og", and they were both with them.    4. Norsk: Du kan se alle de nyeste trailerne for alle disse filmene her.  Engelsk: You can watch all the latest trailers for all of these films here.    5. Norsk: I den nye,"og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",19,2,172
r.<|endoftext|>," and they were brought into the house of the Lord of hosts. And they were all put to death.    And the Lord said to Noah, ""Take heed, for your heart is full of evil; but go on, for I will send to you a","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",20,2,172
".
14 Men i arken var der ingen mennesker med Abrahams sønner, ikke også deres hustru, ikke deres tre sønner, hvis hustru ikke"," and there they made a great deal of noise and cried aloud, saying,  ""How will this be to the house of God?  ""How will it be to the house of Israel?  ""How will it be to the house of Judah?  ","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",21,2,172
".
Danish
Then Yahweh sent the ark down into the ark and with it the sons of Noah as well as his sons S"," and the captain said, ""Take the wife of the captain of the ship, and the wives of the wives of the sons of noah, and the wives of his sons with them, and go, and enter the ship."" And the captain said to the man,","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",22,2,172
" og hans 132 sin tredje datter - dem dølger han. 1Da gik Noah om natten; han gik fra arken,"," but they came out of the ship without a man, and the ship went into the sea.  46:34 Og Noahs sønner, Noa og hans hustru Noa, og hans sønner med dem, kom ut av båten, men de kom ikke ut","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",23,2,172
r og hans hustru og hans arvestok af hustruer og hans tre børn som hustru.<|endoftext|>," and they were brought before the king of the nations.    8:10 And the king of the nations said to the people, Behold, we are the children of the house of Israel.    8:11 And the king of the nations said","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",0,5,172
" - og de så Abraham og Isak gå til arken.
10. Engelsk: This hotel is situated 3.4 km away from Ch"," and the men of the ark were coming to them. And the ark was filled with the waters of the sea, and the men of the ark were come to them.    14:15 And they took the ark of the ark of the covenant","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",1,5,172
r som hadde sine barn i arken med ham.<|endoftext|>," and the same day they had seen the sons of Noah, and the sons of his wife, and the sons of his sons with them.  18:20 And they saw Noah, the son of Noah, and his wife, and his sons with them,","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",2,5,172
" med dem, og de stred for arken og for at drive israeliterne i landflygtighed fra Bet Hezron og deres bop"," and the sons of noah, and noah's wife, and his sons, and his sons' wives, with them, came out of the ship.  5:42 Och när de kom ut ur båten, tog de en bägare med vatten,","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",3,5,172
r med hver en ark som en trone;<|endoftext|>," and when the ship came to a land far off, they were all there, and they were all with him.    11. Norsk: 60% av alle kunder som handler på nett, velger oss.  Engelsk: 60% of all","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",4,5,172
". For han vidste, at han havde syndet. 2. Saa var nu Abraham og Isaks børn blevet gamle, og efterat Josva"," and the ship was full of them. And the first day of the week, after they had come out of the ship, and they had brought the little children to the ship, and had washed them, and put them in their beds, and had washed them again,","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",5,5,172
r; men derpå drog han bort i det øde.<|endoftext|>," and the ship was full of water, and they were in the water, and the water was dry.  12. And the sea was dry, and the waters were in the water, and the waters were full. And the sea was filled, and the waters","og desuden alle vildtlevende Dyr efter deres Arter, alt Kvæg efter dets Arter, alt Kryb på Jorden efter dets Arter og alle Fugle efter deres Arter, alle Fugle, alt, hvad der har Vinger;","they, and every animal after its kind, all the livestock after their kind, every creeping thing that creeps on the earth after its kind, and every bird after its kind, every bird of every sort.",6,5,172
