danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" thi her er intet andet, som er umuligt end at gjøre det, som er et tungemål, og på den måde få en lydighed, som"," they will not take away from them anything, but they will not give them any land, and they will not take away from them anything of their property. I will take them to the king, and I will give them the kingdom.""  The king then sent a hundred men","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",0,2,272
" thi de har jo de tre tungemåls bog, som jeg har skrevet om. Og da han nu læser det, og da de sætter sig for"," they will take possession of the land, and they will establish themselves in it. and they will be a people who know one another, and they will be one people.""  6 And the LORD said to the Lamanites, ""Do not be afraid; for you","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",1,2,272
" men de, som vil noget, hvad det saa er, kan intet gjøre.""
English: The Lord answered him, ""Behold, they are"," 21 And when they have learned all these things, they shall say, 'Amen!'"" 22 But the LORD said, ""No, this is not a good thing for you, because you will not accept it. 23 Therefore,","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",2,2,272
" men de vilde hellere blive et folk under en Gud end et folk, som følger eder."" Men det var ikke nødvendigt; for under den første grundlov"," Now they are going to say, 'we have nothing to do with the Jews' or 'we have nothing to do with the Gentiles.' Now there is no one among them who is unclean. Now they are going to say, 'we have nothing to do with","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",3,2,272
" og nu, da de er færdig med deres arbeide, skal de da ikke lade det staa op til en anden at gjøre det, og nu er de"," therefore they will not be able to see anything, and will be able to hear nothing."" 14Then the LORD said to the people, ""Look! behold, they have seen and heard, and they are not afraid of you, and will not put off your","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",4,2,272
" thi de er rige på grund af deres skriftord; men da de forarger sig over alle deres ting, siger de: 'Vort hjem",". they will be as a nation in the sight of the LORD, and they will be in the sight of the LORD.""  engelska<|endoftext|>","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",5,2,272
" men da de nu vil kalde eder brødre, da skulle de spørge, om det er eder, der vil kalde sig brødre.""
17. Og"," behold, they are not in a position to make a law of it.""  And so, they began to do this.  And the next day, when they had gone back to Jerusalem, they found a temple that had been built in the place of the temple of the","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",6,2,272
" og derfor skal du ikke være bange."" Men Jesus svarede dem: ""det er kun det, som er svært for dem, jeg siger til ham."""," they will speak and sing, and they will be proud, and they will sing, and they will go down to the sea, and they will go up to the mountains, and they will go to the hills, and they will go to the deserts, and they will","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",7,2,272
" men de vil ikke lære det. "" Og de sagde da: ""Jeg vil ikke lære det; så hellere til dem, som de siger, og"," and they will do nothing to harm the people of Israel. now they will be great kings.""  Now the angel of the Lord said to the people of Israel, ""This is the way that God has appointed the people of Israel: they will be the rulers of all","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",8,2,272
"
24.10 Og han sagde: ""Se, jeg er den sidste konge. Og jeg ser ikke til mit folk, men til dem"," and then they will become like the rest of the people, and they will have no language at all. I am not saying that they will be like the rest of the people, but they will have no language at all.""    This is what the ""Gospel","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",9,2,272
" og med hensyn til deres stædighed og foragt for Herren er det umuligt for dem at gøre det!"" Da svarede han: ""Hør nu"," they will have the power to do anything they want with it. I have spoken to you, and you know the way.""  ""You're a liar!"" he shouted, and there was a shout of rage. ""I'm not a liar. I","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",10,2,272
" thi da vil alle komme til at høre om det ord og gøre det om."" 2. Jeg siger jo, at der findes en mand, som",". therefore the people of the earth will be one people.""<|endoftext|>","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",11,2,272
" thi, siger jeg eder, de er mange. Det er ikke saa meget denne herverden og alt dette, de har ventet at finde paa, som",". now nothing will be denied to them, which they intend to deny. now nothing will be denied to them, which they intend to deny.""<|endoftext|>","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",12,2,272
" thi de er blevet til paa den samme maade som du."" 13 Da raabte Elias, Israels Konge; og han begyndte at fortælle", you will be the one who will not be the one who is not the one who is not the one who is not the one who is not the one who is not the one who is not the one who is not the one who is not the one who is not the,"lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",13,2,272
" de er allesammen ganske som et folk; thi jeg vil gøre med dem, som jeg vil med alle folkene i Israel."" Derfor kalder de Gud"," for they have become like a nation of men, and they have a new way of life, and they are all like one people, and they have all one language, and this is what they begin to do. Now nothing will be withheld from them, which they intend","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",14,2,272
" thi de er alle, som de var, før jeg kom og bragte dem til eder."" — Da talte Abraham til Gud og sagde: ""Jeg,"," They will be able to speak whatever they please, and they will not be afraid to be angry with each other. They will all have their own language, and they will all be able to do whatever they please.""    This is what the Lord said: ""They will","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",15,2,272
" 20 det eneste, de tænker, er således i dag, ikke om otte Aar, men om tolv, i syv Dage, og ikke på"," and they will come to me, and I will give them a land, and they will live in it, and they will be my people. and they will be my people forever. and I will be with them.  ""For I have sent them out, and I","lad os derfor stige ned og forvirre deres Tungemål der, så de ikke forstår hverandres Tungemål!""","Come, let's go down, and there confuse their language, that they may not understand one another's speech.""",16,2,272
