danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" I de mest berømte eksempler kan vi se de historiske hovedsæder, f.eks. Athen og Rom.
Når du så sætter det historiske indhold"," they were the mighty men who were of old, men of renown. they were the mighty men who were of old, men of renown.    5. The great men of old and the mighty men of old","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",0,2,141
"
Så selv om det med krig og krigsfangenskaber må være skræmmende, så er det nu engang sådan det i virkeligheden ser ud.",                                                                                                ,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",1,2,141
"
Navn: Yiliana/ Alder: 20 år/ Vækst: 157/ Vægt: 78
Dog","    10. dansk: En af de ting, jeg ikke kan lide, er, at jeg ikke kan gå i byen.  engelsk: One thing I don't like is not being able to go out.    1","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",2,2,141
" der er dog nogle ting, som kan minde mig om de tidligere krigsværk. 22. marts 1944 - de all",                                                                                                ,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",3,2,141
" Gud skabte verdens menneske - og Gud skabte det med menneskelighed og kærlighed. for at forstå det, skal man læse og lytte til bibelteksterne","  And when the sons of man came in to women's daughters, they carried them to men's sons. they bore them to men's sons.  And the sons of man were strong and mighty, and they were","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",4,2,141
" der er noget ved den tro til at man har været heldig, og så har det været trodser. trold, er en stor del af","  22 And he said, ""I am the son of God, and the Lord my God has called me. I am the son of Israel, and the Lord my God has called me. I am the Lord my God who has","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",5,2,141
" de udlevede drømmenes verden. Det har med stor sandsynlighed været denne legacy, mennesker har haft tilovers. Der er dog stadigvæk en"," And when all of the men of the earth were in the earth, they were in the earth, and they were not afraid of the nephilim. And when they had found out about it, they went down to the earth. And","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",6,2,141
" Det er også en meget, meget spændende side som jeg har set.
30/07/2012, 19:","  The angel of the Lord spoke to them, and said to them,  ""Bring forth your sons, and bring forth your daughters, and bring forth your daughters.""  And they brought forth their sons, and their daughters, and","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",7,2,141
"
Men man glemmer, at de var helten, der blev en af guderne
En anden ting er, at selvom guderne og hersk",.<|endoftext|>,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",8,2,141
" Gud viser den mand i en åbenbaring at han er det, som vi ser at Jesus (og alle andre profeter) beskriver i forhistorien","    2. ""I am God""    3. ""I am the Lord""    4. ""I am the Most High""    5. ""I am the Lord""    6. ""I am the","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",9,2,141
"
180 : De 7 engle - ""en afløser for de 7 engle"", er de fire engle, som i"," the sons of the house of nephthys, the sons of the house of nephthys, and also the sons of the house of nephthys, and also the sons of the house of nephthys.","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",10,2,141
" vi taler om fortidens mennesker, ikke nutidens mennesker.
Det samme er tilfældet med kvindernes og mændenes overlevelse på kloden - og",.<|endoftext|>,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",11,2,141
"
helle: Du har ret i at vikingerne ikke døde for de døde for deres guder. De døde for deres verden. Men deres verden", they were the mighty men who had the power.    17.    26.    32.    36.    57.    60.    61.    ,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",12,2,141
" og her er det vigtigt at sige - at det er ikke krig på den måde de kæmper med, det er fred og kærlighed imellem mennesker på denne jord","      The LORD said unto them, Behold, this is the sign of the LORD, that I will make you men of men, and that you will be as one, and that you will be as one in all","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",13,2,141
.<|endoftext|>,    11. dansk: Det er svært at tage det hele ind.  engelsk: It's hard to take it all in.    12. dansk: Jeg er træt af at være alene.  engelsk: I,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",14,2,141
"
Gud fik børnene tilbage på jorden, og den måde de blev født på i vores fortids tid (jeg mener da, at det var i år"," 25 These were the sons of the sons of Jared and Eliam, and they were Jared's sons, and Eliam's sons. 26 These were the sons of the sons of Amnon, and","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",15,2,141
" De er nemlig heltene selv som kæmper og præster, de er heltene i det moderne samfunds forstand"".

18. nov, 2"," they were the mighty men of old, men of renown. they were the mighty men of old, men of renown. the mighty men of old, men of renown.  ""Now, I am a might","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",16,2,141
"
man må i princippet ikke kunne sige nej til livet, da folk er gode til at skabe sig et succes fyldt liv og hvis du vil leve her","  18 Og da alle de mennesker, som var af slægten, kom ind i landet, var der ikke mange.  19 Og da alle de folk, som var af slægten, kom ind i landet, var der ikke","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",17,2,141
"
- Og det er i dag, man ser billeder af en verden i ruiner. I et land, hvor folk går i stykker og børn sm","  16 And the sons of Nephthys came to the king of Egypt, and said to him, ""Why have you done this thing? You have brought a nation of nations into Egypt.""  17 The king said to","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",18,2,141
"
Romerriget havde på den tid store problemer, men i slaget ved Capua fik Rom overtaget, og sejren var derfor god nok",.<|endoftext|>,"Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",19,2,141
" ja gudsfolket i gamle dage kæmpede mod guderne! det tror jeg at de fleste mennesker tror.
Fik du ikke vist filmen om"," the mighty men who were of old, men of renown. the mighty men who were of old, men of renown.  3. And when the day came, the people came to the king, and they said to","Men HERREN så, at Menneskenes, Ondskab tog til på Jorden, og at deres Hjerters Higen og Tragten kun var ond Dagen lang.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",20,2,141
