danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Den eneste forskjellen var at de gikk med klær. ""
På 1800-tallet ble semen en viktig del av jordbruket. De","    13. Jeg elsker dig for den du er, ikke den du skulle være. -> I love you for who you are not what you should be.    14. Der var ikke noget, der var for godt til at få lov at være. -> Nothing was too good to be allowed to be.    15. Er der nogle særlige hensyn","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",0,2,137
. Og han gjorde alt rett til den time kom.<|endoftext|>,                                                                                                                                                      ,"Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",1,2,137
" Da var jo de faste dyrene døde, så de var bare ett stort, hvitt skjær. De hadde som et hjerte som beveget seg. Og dette","  Ham was the name of the god of the earth, and the god of life. He was also called the ""great god,"" and ""the one who created life."" He was the one who made the heaven and the earth, and he made the sky and the earth. He made all the things that were in the earth, and he made all the things that","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",2,2,137
.<|endoftext|>,.<|endoftext|>,"Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",3,2,137
" I 18b0 var det også en «mjølkekyrne til å ta av seg», og da noa var ca."," The first and the second generations of Noah's descendants were the descendants of the people of Noah. The people of Noah were the descendants of the people of Shem. Noah's descendants were the descendants of the people of Japheth.  Noah's descendants were the descendants of the people of Shem, and the people of Japheth were the descendants","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",4,2,137
" - Og så sendte han da Noah og hans to slektninger, en sønn og en datter, som var 110 år gamle, til de",                                                                                                                                                      ,"Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",5,2,137
 Da hadde 3t-3-t-3t-3-t-4-t-4t-4-6-6t,".    The first one was Noah, and the second one was Ham, and the third one was Japheth.<|endoftext|>","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",6,2,137
" Men det var så lite. Og dette nye kom ved at han ved sitt navn fikk rett til å gå i den eldste byen i landet, Sod","    A:    The question is not about the number of years between the birth of Noah and the death of Noah, but about the number of years between the death of Noah and the birth of Jacob.  The number of years between the birth of Noah and the death of Noah is 500 years.  The number of years between the death of Noah","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",7,2,137
" Men i 1948, da folket for første gang fikk si sitt om det nye atomkraftverket, kom den nye og svært store,","  Numbers 22:24-25  Shem was one of the twelve tribes of Israel. He had two daughters, one of whom was called Jezebel. She was the daughter of Shem's son Shaphan. She was very beautiful, and she was very good looking. She was beautiful because of her beauty. She had","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",8,2,137
" Det var en stor dag for jødene, de første som så ham, sa at han var oppstandelsen. Men Moses, som var hos israel","  Jim: What happened after he was born?  Guðmundur: The children of the tribe were called ""noahites"" and the descendants of Noah's descendants were called ""noahites"" or ""noahites"" after the time of Noah.  Jim: Are there any other interesting aspects about this article?  Guðmundur: The","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",9,2,137
"
Kamelene, altså sem, kamene, var hans viktigste arvelodd. De betalte en avgift direkte til kongen, som gav den for",.<|endoftext|>,"Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",10,2,137
" I sin gjerning utførte disse verktøy som en del av hans rustning.
Når de så skal til å spise lunsj, så de den ene","  svenska: Noa var fem hundra år gammal, och Noa blev fadern till Shem, Ham och Japheth.    engelska: I think the best way to do this is to get a job as a trader.  svenska: Jag tror att det bästa sättet att göra detta är att få ett jobb som handlare.    engelska: A","Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",11,2,137
 Men det finnes ikke mer jefensitt enn i den forste verdenslitteraturen. Den var apenbaret av israelittene fra begynnelsen, Noah was the first human to cross the Red Sea.  The first human to cross the Red Sea was Noah.  The first human to cross the Red Sea was Noah.  The first human to cross the Red Sea was Noah.  The first human to cross the Red Sea was Noah.  The first human to cross the Red Sea was Noah.  The first human,"Da nu Menneskene begyndte at blive talrige på Jorden og der fødtes dem Døtre,","It happened, when men began to multiply on the surface of the ground, and daughters were born to them,",12,2,137
