danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" til glæde for menigheden, så det var klart og uimodståeligt for den kristne tro at tage det første, rette og gode skridt frem.",", and I will let them know I am pleased with them, and will not hold them in contempt, and they will know that I am happy to serve them, and I will give them their bread and water, and I will give them their wives and children, and I will give them all their possessions, and I will make them happy.<|endoftext|>","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",0,2,16
". Den eneste grund til denne åbenlyse sammenhæng er, at du har fundet et lille stykke guld på jorden der bliver til en klokke.
En klokke"," and they were a good sight to the moon, and the moon was not able to distinguish them. They were the best of the stars that were in the sky, but the stars of the heavens were better than they were, and the moon was better than it was.""  ""And they were in the heavens?""  ""Yes. The moon was the best star in the heavens, and the stars were","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",1,2,16
n der hvor de stod og at de blev taget vare på som deres sjæl når de kom tilbage fra dødsriget.<|endoftext|>," and in the expanse of earth to give light to the heavens. And I will do it with thee, my son. And I will give thee the kingdom of heaven, and the kingdom of earth, and all the earth, and all the heavens, and all the earth. And the kingdom of heaven shall be as the heavens were before the beginning of the world, and as the heavens","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",2,2,16
".
""Jeg vil komme til et sted hvor jeg kan tale med nogen ved navn, og det skal være en mand der er ved at være gammel",", and when the sun rises, the whole universe is shining with light, and the stars are shining too, and the clouds are shining too, and the moon is shining too, and the stars are shining with light and the moon is shining with light.<|endoftext|>","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",3,2,16
"."" på svensk.
Och Gud lät dem ligga på himmeln, att lysa på jorden, och han lät dem se på himlen, och han"," and to the sky, and to the earth.""  ""And so, the sun came down, and the moon rose, and the stars were born, and the heavens were opened, and the earth was made whole.""  ""And so, the earth became the most perfect of all things, and the heavens were opened, and the earth became the most perfect of all things, and the sun was born.""","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",4,2,16
". Og Gud blev til en stor skare med Guds rige, ligesom vi alle er et stort rige. Du, en jomfru med et hjerte af"," and to make a path between the stars.  The stars are as much a part of our lives as the planets are of the heavens. They are the most important things in our lives, and they are the most important things in the universe. I have never seen any planets that were not full of stars. I have never seen any planets that were not full of stars.  They are the most important things in","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",5,2,16
". ->
And he set them on the sky to shine on the earth.

Så jeg vil ikke gentage mig selv til punkt og pr"," and the sun to rise.""  ""And they would, my lord,"" said the prince. ""But the sun would never rise.""  ""Then the earth would not rise,"" said the prince, ""and the sky would be as empty as the sea. And the earth would be as dark as the night.""  ""And the sun would not rise, my lord,"" said the prince. ""But the earth would","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",6,2,16
n.<|endoftext|>,", so that the sun might shine upon it.<|endoftext|>","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",7,2,16
"!"" på engelsk er:
The angels, that God hath appointed, which are in sight of him, he made to be the bright stars on"," to make it shine.""  ""That's the plan,"" said Mara, ""and it's working.""  ""It's working,"" said Lestrange. ""I think it's working, too, as far as I'm concerned.""  ""I'll bet it works,"" said Mara. ""I'll bet it works, too. You're just too good a","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",8,2,16
", og jorden blev lys med dem.
13. It may even be like playing blackjack at a casino. -> Det kan også være ligesom at"," and as we speak, they are a good deal more than 10,000 years old.    The stars are now a million light-years away from us, and the planet is at a distance of 25,000 light-years.    The two stars are surrounded by a giant planet, and the planet is much smaller than the sun.    The planet is about","og til at herske over Dagen og Natten og til at skille Lyset fra Mørket. Og Gud så, at det var godt.","and to rule over the day and over the night, and to divide the light from the darkness. God saw that it was good.",9,2,16
