danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 Og dermed gjorde gudskarlene deres draperinger. Men adam og hans tre døtre fikk heller ingen edom og var alle ufruktbare,    svenska: När jag kom hem från skolan var jag helt slut.  engelska: When I got home from school I was completely exhausted.    svenska: Jag har aldrig varit så nöjd med ett spel.  engelska: I've never been so happy with a game.    svenska: Det är inte en bra känsla att vakna upp på morgonen.  engelska,"Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",0,2,76
"
14:20 Og så førte han de tolv til Abimelek, kongen i Egypten, og spurgte dem:
14:","  Manuel: What other things did they do?  Bridgette: They also made a coat for their sons, and a cloak for their daughters.  Manuel: Are there any other interesting aspects about this article?  Bridgette: The sons of Israel would wear a coat, a cloak and a garment made of sk","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",1,2,76
"
28Så sendte nu jæderne bud til Jerusalem. Og da de kom til Jeriko, satte de sig i en vogn.
2",.<|endoftext|>,"Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",2,2,76
" Det var deres pagt. Men nu blev den pagt brutt. 19 Og det skede, da Gud gav Adam skindkjortlen","  8:16: ""I am the LORD, the God of Israel, the God of the nations.  8:17: ""And I will make a coat of skins for you, and a garment of skin for your wives, and a garment of wool for your sheep.""  8:18: ""And I will make","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",3,2,76
".
""Guds rige"" har sin urfiktion fra Moses profetudsagn og fra Israels bibel.<|endoftext|>","    Such is the evidence that the Covenant is a prophetic and a revelation from God.        16. If you were to be judged by the law, would you not accept the Law as it is?        17. What would you do if you were to be judged by the law?      ","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",4,2,76
". Til slut var Gud i gang med at tænde ild, til et synligt billede af en engel.<|endoftext|>","  dansk: Jehova Gud skabte skindjakker til Adam og hans kone og klædte dem.  engelsk: ""A good time to get a new look""  dansk: ""Godt tidspunkt til at få et nyt udseende""  engelsk: The 10 Best Asian Restaurants in El Castillo - TripAdvisor  dansk: De bedste mexicanske restauranter i","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",5,2,76
" Men det er ikke nogen synd, naar en saadan kvinde gaar klædt som kvindetæpper efter manden som klædedragte efter sin mand"," And he made a coat for himself, and a coat for his wife, and for his son, and for his daughter, and for his sons, and for his daughters. And he made a coat for his sons, and a coat for his daughters, and for his daughters, and for his sons, and for his daughters. And he made a coat for his sons","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",6,2,76
"

15. En stor del av tiden har gått med til å samle informasjon. -> Omkring 2 timer hver dag brugte de på at samle","  45 He made a coat of cloth for his wife, and a cloth for his children, and for his daughters, and for all his children.  46 He made a cloth for his sons, and for his daughters, and for all his sons, and for all his daughters, and for all his daughters.  47 He made a cloth for his","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",7,2,76
" Men den anden søn gjorde alt det, som adam og hans hustru og hendes svigerinde var blevet pålagt, det vil sige sagde: »Jeg vil","    5. Men det är inte den enda typen av fett som är skadligt för din kropp. ->  However, this is not the only type of fat that is harmful to your body.    6. Det är inte alltid lätt att vara en kvinna som älskar att titta på film. ->  It isn't always easy to be a woman who loves to watch","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",8,2,76
" Og da de var forsamlet for at bessage hertuginden, trådte Abraham ned til jorden og bad ham komme ind. Abraham sagde","    A:    The problem is that the coats of skins are not made of pure skins. They are made from a mixture of different materials, such as wool, silk, leather, and fabric. It's the wool that's the material. It's not the skin.  The problem is that the skin is made from a mixture","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",9,2,76
" 16 Da nu de havde klædt sig, og man vilde ind i huset, gik de til det sted, hvor Abraham boede. Men Abraham","  And there came to pass that a great multitude of Israelites went up from the land of Egypt and went out to the sea and came to the sea and came to the sea, and came to the sea, and came to the sea and came to the sea, and came to the sea, and came to the sea, and came to the sea, and came","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",10,2,76
"
8. When it was night, it was as if a ghosts, as if the earth was fuller, and the air filled with a","  The same is true of the Lord's coats of skins. The Lord's coats of skins are all that is necessary to make the garment of skin that he made.  The Lord's coats of skins are the garments of the Lord, and the Lord's coats of skins are the garments of the","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",11,2,76
.<|endoftext|>," The one with the skin on his body was called a man, and the other one with the skin on his back was called a woman. And the one with the skin on his head was called a woman.  The Lord God created a man and a woman, and they were called Eve and Adam. And they were called Eve and Adam, and they were called Eve and","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",12,2,76
.<|endoftext|>,"    I don't know what you are talking about, I've never seen a coat of skins.   Liz: I don't think you're talking about this.  You're talking about what is called a coat of skins.  The idea that a coat of skins is a thing that is made of skin is absurd","Men Gud HERREN sagde: ""Se, Mennesket er blevet som en af os til at kende godt og ondt. Nu skal han ikke række Hånden ud og tage også af Livets Træ og spise og leve evindelig!""","Yahweh God said, ""Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""",13,2,76
