danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" alle folk skal I holde med til kødsop, og den store høst skal I selv udrydde."" De sagde: ""Nu véd vi"," I am the God of the earth, and I will not give you food that will not be good.""  Then I said to them, ""What good will this be? You have given me a great many herbs, but I am not sure what good they will be.""  ""","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",0,2,28
" ikke nogen skal blive sulten."" — Men han svarede fremdeles: ""I skal ikke alene lade græs vokse af ørkenens træer til frugt mod verdens hunger"," and every tree will bear fruit, and it will be your food.""  ""A tree is not a fruit.""  ""It is a fruit.""  ""A tree is a fruit.""  ""A tree is not a fruit.""  ""A tree is not a fruit.""  ","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",1,2,28
"; ti om I spiser af dette træ, så skal I leve.""<|endoftext|>"," I will send to you a tree, which is as high as the heavens, and which bears fruit, which is as high as the earth, and which bears fruit. I will send you the fruit of the field, which is as high as the heavens, and which bears","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",2,2,28
" men de må ikke spises.
5:15, 16: ""Da skal I tage eders Hustru og gøre hende frugtbar"," 11""    12. svenska: Se hotell i Mendocino på kartan  engelska: Map of cheapest hotels in Mendocino    13. svenska: Vi använder cookies för att förbättra din upplevelse av vår webbplats.  engelska: We use cookies","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",3,2,28
"; desuden skal I udøve det, som er i eders hånd.<|endoftext|>",    5. Dansk: De mest populære hoteller i Kuta  Engelsk: Top Hotels in Kuta Sunrise Villa    6. Dansk: Du kan endda oprette en virtuel maskine.  Engelsk: You can even create a virtual machine.    7. Dansk: Få,"men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",4,2,28
" af hvert træ skal I et træspirea have, som vokser midt i en eng. Men til føde vil jeg give eders træspire"," And this, my dear, shall be your law. And I will give you the land, and the sea, and the air, and the water, and the land, and the sea, and the air, and the water, and the earth, and the water, and the","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",5,2,28
" min tjener Eser gjorde frugt til ham. 34 Men Eser gjorde frugt til Moses, kongen i Egypten; han bragte frugterne for"," But I am not in the world, and therefore I will not eat it.""  48:5.26 The LORD said to Moses, ""I will give you the seeds of the trees, and the seed of the cucumber, and of the fig, and","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",6,2,28
" min retfærdige tjener.""
9:17 Og han sagde til dem: ""Hvis I vil give mig alt dette, giv mig det som"," I will give it to you. ""  This was the first time that the LORD had spoken to Moses, and he was so excited that he did not speak, but kept going.  Moses saw the LORD go up to the top of the mountain, and he said","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",7,2,28
" men enhver, som går ud og ind ad den vej, hvor I kommer fra, skal I give ham at drikke af den bekkræl, som"," and I will give you all the land that is in the north.""    This is a very important message, because it shows that God's blessings are indeed not confined to the land of the East. God's blessing extends to all of the earth, even to","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",8,2,28
" I skal nyde frugten.
English: 7 He then said, I have given all the herbs in all the earth, that is to say"," The seed of the creeper will be your food.""                                                                                          ","men alle Jordens dyr og alle Himmelens Fugle og alt, hvad der kryber på Jorden, og som har Livsånde, giver jeg alle grønne Urter til Føde."" Og således skete det.","To every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, I have given every green herb for food""; and it was so.",9,2,28
