danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" men af de andre træer skal du ikke spise."" 35:61
1. Mosebog 44:15-19"," and of every tree of the field you may freely eat.""  21:37 Then the man gave his portion to the man, and he ate and drank and went to bed.  21:38 But the man said to the man, ""I am not hungry. I am tired; I am thirsty. 21:39 But if you","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",0,2,46
" hvis du ikke er gift med din brudgoms søster; de er dine."" ""Hun ville vide, hvor min mand har ligget, så hun gik"," but of every tree of the field you may not eat.""    Such a sentence is, of course, a bit of a stretch, because it assumes that the man is a Christian. But the man is a Christian. He's a Christian, not a Muslim. He's not a Jew. He's not a Palestinian. He's not a Palestinian-","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",1,2,46
" og af frugttræer skal du spise af frugttræet, alle frugterne skal du spise og alle bær af bærtræet"," but of every tree that is in the way of the path you must not eat."" 27 The man answered, ""I know that the Lord has commanded you to eat it, but I am afraid of it. 28 And if you eat it, I will send my angel to you, and you will see that I have commanded you to eat it.""  19","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",2,2,46
" men ikke dem som jeg.
Engelsk: God the Lord, gave Adam a commandment: ""Thou shalt not eat of all the trees"," and you may eat it with all your heart.""    Kanske ska vi ta oss en funderare på detta? ->  Perhaps we should consider this?    I det här fallet är det en bra idé att använda ett enkelt, men kraftfullt, verktyg. ->  In this case, it is a good idea to use a simple, but powerful tool.    ","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",3,2,46
 men du må ikke spise af træerne ved siden af. Af alle slags mad (den hellige) må du spise; det giver mig en god tanke,"; and of every tree of the field you may freely eat. And of every vineyard you may freely eat.""<|endoftext|>","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",4,2,46
" hvert eneste træ skal tages, og dit hoved skal af alle buske trækkes - den eneste ting, som skal være i den ene ende og der"," but of the tree of the field you must not eat.""  In a vision, the man asked God for guidance. God told him that the man must not eat anything from the field. The man said, ""I will eat all the fruit of the field, but I will not eat the tree of the garden."" God said, ""It is a fruit of the field that is","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",5,2,46
" men ingen af nød. ""Og Gud talte med en mand, som havde ligget med en hunnock, og Gud sagde: ""Tag det,"," but if you eat from the tree of the vineyard, you shall be put to death.""  The man was a man of high birth and a strong man. He had a great heart, and his speech was a living language. He was a man of strong character, and he spoke to him in a clear language. The man was a man who could speak and was a man","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",6,2,46
", der hvor du vil, men du må ikke spise af frugttræerne, dem som frugterne går til grunde af.<|endoftext|>"," of every tree of the field you may freely eat; of every tree of the field you may freely eat; of every tree of the field you may freely eat.  da - Det er klart, at den mand, som blev beordret til at udføre dette, var en jøde, der hed Yahweh, og han havde en guddommelig ordre til at udføre dette.","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",7,2,46
" af træer, som stod her før dig, skal du spise, og af træer, som er blevet høje efter dig, skal du spise.
"""," and of all the fruit that is in the garden you may eat. But you must not eat of the fruit that is in the tree of the garden that I give you. And I will bring you the tree of the field of the LORD your God, and the tree of the vineyard of the LORD your God, and the tree of the vineyard of the LORD","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",8,2,46
" undtagen de af træerne i haven, som du ikke skal spise"". - - -
Ifølge legenden skal Gud have båret frem en sten","; but of every tree of the field you may not eat."" ->  Engelsk<|endoftext|>","kun af Træet til Kundskab om godt og ondt må du ikke spise; den Dag du spiser deraf, skal du visselig dø!""","but of the tree of the knowledge of good and evil, you shall not eat of it; for in the day that you eat of it you will surely die.""",9,2,46
