danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 1
15 Og der var ingen levende ting ved stranden, men kun et stort vandfald.
Rejsende til Italien, hvor store","    14. Svenska: Hur många är det som har dött i förintelsen?  Engelska: How many have died in the Holocaust?    15. Svenska: Jag är en kvinna med en stor passion för skönhet och hälsa.  Engelska: I am a woman with a big passion for beauty and health.    16. Svenska: I alla fall, det här är en bra","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",0,2,169
" og den har derved fordampet.
engelsk -> So, now, seven days after that, the waters of the flood came over the land;","    Svenska: Jag tror att jag har varit där, om inte flera gånger.  Engelska: I think I've been there, maybe twice.    Svenska: Jag tror att det är därför jag inte kan se.  Engelska: I think that is why I can't see.    Svenska: Jag har inte blivit en bättre människa av att vara med i den här tävlingen.  Engelska","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",1,2,169
" da kom den tilbage igen, og efter den kom en stor mængde støvflager og sne; men de to store støvflager, som var ude","    It is a terrible thing, the flood of the seventh day, the flood of the seventh month, the flood of the seventh year, the flood of the seventh month and the flood of the seventh year, that it came on the earth, that it came on the earth, that it came on the earth, that it came on the earth, that it came on the earth, that it came on","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",2,2,169
"; og dette var den eneste af de store floder, der var i Egypten indtil nu.<|endoftext|>","    15. norsk: En ny måte å gjøre livet ditt bedre  engelsk: A new way of making your life better    16. norsk: - Jeg er ikke fornøyd med hva jeg har fått.  engelsk: ""I am not satisfied with what I have received.    17. norsk: Men du vet, det er bare å kjøre på.  engelsk: But you know","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",3,2,169
" man kan ikke sige, hvor længe der hvilede, før denne store flod blev oversvømmet, men da den ikke nåede tilbage til floden, gik den",.  36 Då kom vattnet på jorden och dränkte allt som var kvar av landet.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",4,2,169
" men han syntes ikke længere, man behøvede at gøre den store forsømmelighed at drage af sted. Thi han var i tvivl om,",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",5,2,169
" men de flove vilde ikke give sig hen; de satte derpaa alle op paa sands igjen; og da solen stod op, vendte han ogsaa",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",6,2,169
" men til hans minde afbrødes flodens forløb, og han forlod jorden for at drage til Ægypten.
23 Og da han",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",7,2,169
" ved den tid døde Adam og Eva ved Adams sæd; hans højre arm var blevet for smal, og den venstre var blevet for bred. 35",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",8,2,169
" ved søen lå der små klumper af sten.
5 Når det blev aften, blev der råbt op om, at et tegn kom fra",    The same thing happens with the water. It's not that the earth is getting thicker or that the earth is getting hotter or that the earth is getting colder or anything. It's just that the water is getting colder.    There is no explanation for this. It is an inevitable consequence of the Earth's motion.    And that is why I say it,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",9,2,169
; og det var ikke længe efter at landet var blevet et rent lerværk uden skikkelse om.<|endoftext|>,    6. Dansk: Det er en meget god ide at have en ekstra taske til at have med i bilen.  Engelsk: It's a good idea to have an extra bag to carry in your car.    7. Dansk: Den er ikke blot en af de mest populære og meget populære online poker sites.  Engelsk: It's not just one of the most popular and very popular,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",10,2,169
" det var den første vinter, siden Adam og Eva måtte gå i den, som en regnfuld vinterdag, da flodens vand har oversvømmet jorden",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",11,2,169
" thi den er ikke stor, den har ingen vige, men den breder sig langsomt, som om den var en flod der var gaaet over",.<|endoftext|>,"i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",12,2,169
" for det er en så stor flod, at den må strømme under én fod. -> For the seven days were but seven, the waters of the","    I'm not sure how to explain this, but I think it's because the water was not very deep.    Also, it's not that it was too deep. The water was very shallow, so it was just as deep.    But the point is that it was extremely shallow.    I think that's why it did not get to the surface.  ","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",13,2,169
" da sagde en af de hellige til den fremmede, som den fremmede havde sendt, ""Sig nu din gud og din profet: At det var en vel","  Norsk: 22:28 Og den annen dag skjedde det at vannene kom på jorden,  Engelsk: You will not be able to find a better price for a holiday in the area.  Norsk: Du vil ikke finne en bedre pris for dine opphold i området!  Engelsk: The same goes for the other two.  Norsk: Det samme gjelder for de andre to.  Engelsk","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",14,2,169
" den var så stor og stærk, at de, som kom til det, ikke kunde få lov at få det ind. Men efter en liden time kom","    9. Norsk: Det er mange ting å ta hensyn til når du kjøper en ny bil.  Engelsk: There are many things to consider when purchasing a new car.    10. Norsk: Hvis du har en god idé, er det viktig å gi det en sjanse.  Engelsk: If you have a good idea, it's important to give it a chance.    1","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",15,2,169
" floden var nu steget hen over 400 kilometers bredde, og alle huse, både i det fjerne og langt borte, var oversvømmede.",".  6 Da den syvende Dag var forbi, kom Vandet til Jorden, og det kom til en Flod.<|endoftext|>","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",16,2,169
" den var steget op mod toppen af klippen, ned til søen, og fra den førte den sin strøm mod nord i retning mod Koung"," 25:21 And they saw the waters of the flood coming upon the earth, and they were afraid. 25:22 And they said, ""This is the flood which came on the earth, which was in the land of Egypt, and which destroyed the cities of Israel, and which was in the land of Egypt. 25:23 And the waters were great,","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",17,2,169
" der gik en stribe op, der blev til flod; der kom en liden strand, som var det samme som den med faldne træer, og",".  18:10 Og det skete, efter at vandet havde strømmet ud, at jorden var oversvømmet.<|endoftext|>","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",18,2,169
" men flodens vinde er i dag ikke imod den længsel, som Gud og hans herlighed og hans herligheds magt har givet dem, og",". The flood of the waters came on the earth, and the earth overflowed with water. 36 When the waters of the flood were gone, the earth rose up and formed a wall, and there were no more waters of the flood.  37 Og da vandet i floden var borte, rejste sig jorden, og der var ingen mere flod af vand.<|endoftext|>","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",19,2,169
 men hans øjne stirrede i lang tid ud i den brændende flamme. Til sidst blev de tørre og de lod deres aande falde til jorden," And then there was a terrible flood and all the people were terrified, and they were afraid, and they came to the city, and they came and said, 'What have we done?' And the people said, 'We have not done anything, nor did we do anything.' And the city was flooded. And the people went and built a bridge over it, and they went and built a dam","i Noas 600de Leveår på den syttende Dag i den anden Måned, den Dag brast det store Verdensdybs Kilder, og Himmelens Sluser åbnedes,","In the six hundredth year of Noah's life, in the second month, on the seventeenth day of the month, on the same day all the fountains of the great deep were burst open, and the sky's windows were opened.",20,2,169
