danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" for den ene gang havde han været meget vildfarent, og den anden var det ikke, det saa du for dig. De to havde i denne","    dansk: Det er en meget vigtig del af vores forretning, og den er i absolut topform.  engelsk: It is a very important part of our business and it is in absolute top form.    dansk: Dette er en af de bedste måder at få din hund til at spise.  engelsk: This is one of the best ways to get your","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",0,2,78
" men der fandt han en fornedrelse, og han søgte den, og så gik det til, at han så jorden, som var fortabt"," 21 And the earth was full of fire, and there was no one to save him, but the one who sent him out. 22 And he came and called the name of the man, saying, Lord, I am the Lord your God, and I will save you.  23 And the man said, I am the Lord your God,","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",1,2,78
"; thi det var hans værk, og han skulde ikke vende tilbage til eden og ikke til det jordiske.<|endoftext|>","  ""And he went down the mountain, and came into the land of the LORD. And the LORD was with him, and the LORD was with the ark of the covenant. And he went out of the land of the LORD, and came into the land of the people of the LORD. And the LORD was with him,","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",2,2,78
" så vendte den hellige mand tilbage til sin bolig, og ingen blev vist ham.
10,20 Derefter talte tjeneren til folket og sagde","    6. Norwegian: 100% gratis sex chat med jenter  English: 100% free sex chat with girls    7. Norwegian: Hvis du ser en annen versjon av filen enn den du ser nå, klikker du på den.  English: If you see another version of the file than the one you see now, click it","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",3,2,78
" også han blev forvist."" (1. Mos. 3). Men de 10 Bud, som den kristne havde påbudt ham, havde",. ->  english<|endoftext|>,"og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",4,2,78
;<|endoftext|>,"    Danish: - (EN) Hr. formand! Jeg vil gerne takke alle de ordførere, der har været her, for det arbejde, der er blevet udført.  English: Mr President, I would like to thank all the rapporteurs who have been here for the work done.    Danish: Det er en meget vigtig og vigtig beslutning","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",5,2,78
;<|endoftext|>,.<|endoftext|>,"og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",6,2,78
" derfor er han sandelig kommen udenfra (2 Mos 30).
Og han kom ikke ind i Guds evige have ved at gøre godt",".  8 Og da han kom ind i Edens have, sendte Gud ham ud af haven, så han ikke kom ind i jorden.<|endoftext|>","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",7,2,78
" for at der i haven skulde være noget at plukke, som HERREN vilde lade tjene, hans elskede sønner og døtre; og han byggede huset"," And he came out of the field, and came to the man, and said to him, ""Go to the city, and be with me."" And he went to the city, and came to the man, and said to him, ""I am a man, and I am the Lord, and I will go with you, and I will save you, and","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",8,2,78
" derefter gjorde han det samme med dem, der førte ham for Guds åsyn. Efter døden fik han en soning og døde på samme vis som sine","  Svenska: 1942, på samma dag som de första palestinska terroristerna dog, på samma dag som israeliska soldater dödades och palestiniernas frihet och självständighet inskränktes.    Engelska: 1942, on the same day as the first Palestinian terrorists died, on the same day as Israeli soldiers were killed and the","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",9,2,78
" en høstdag kom han op paa stien til stentrappen, og da han standsede, saa han et menneske komme ind i haven.",.<|endoftext|>,"og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",10,2,78
" siden er hans navn i al evighed blevet nævnt, lige som en af hans egne sønner, Amnon, var ophøjet blandt herskerne","  16:24 Men Gud sendte ham ud af Edens Have, for at han skulde slå Græsset, som han var taget ned fra,  16:25 For HERREN har ikke ladet eder være i Straf, og HERREN har ikke ladet eder høre om, hvad I har gjort; men HERREN har ladet eder høre om det,","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",11,2,78
" 1. men den, der søger til Gud, han skal ikke fortabes, for at han ikke skal tage bolig i synd, 2","  Svenska: 27:27 Och HERREN lät honom gå ut ur Eden, för att han skulle få upp marken, där han var tagen.    Engelska: A complete list of all the jobs available in Nebraska is available below.  Svenska: En fullständig lista över alla tillgängliga jobb i Nebraska är tillgänglig nedan.    Engelska:","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",12,2,78
" men da blev han forarvet og sagde: ""Hvad er der tilbage der? Hvorfor vil du ikke lade mig leve endnu en gang?"" Da sagde",".  16 Men da han var borte fra Edens Have, kom Yahweh ham til Hjælp og satte ham i Marken.<|endoftext|>","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",13,2,78
" thi nu skulde det være gud med sin hellige træl i vingården.""
""Hør her, kære venner,"" svarede han. ""For et","  Norsk: Det var en gang en mann som bodde i hagen til edens hage.    Engelsk: The best thing about the game is that it's not really a puzzle.  Norsk: Det beste med spillet er at det ikke er et puslespill.    Engelsk: For example, you can use the following formula to convert the number 1","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",14,2,78
" det var, fordi han ikke kunde komme ind i det, fordi han ikke vilde gjøre det, sagde herren, og det skal du også. Derfor","  11. dansk: Et nyt design, en ny version af din virksomhed.  engelsk: A new design, a new version of your business.  12. dansk: Den kan også bruges til at kontrollere, at der er installeret et nyt operativsystem.  engelsk: It can also be used to check whether a new operating system is installed.  13","og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",15,2,78
" så gav Gud en åben plads til ham, hvor himlen var indhyllet; der var en mægtig sten med påskrift: ""O Herre", And the man went to the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of the house of,"og han drev Mennesket ud, og østen for Edens Have satte han Keruberne med det glimtende Flammesværd til at vogte Vejen til Livets Træ.","So he drove out the man; and he placed Cherubs at the east of the garden of Eden, and the flame of a sword which turned every way, to guard the way to the tree of life.",16,2,78
