danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og de fleste av alle de andre.
Han har skrevet en kort historie om hvordan jødene var i 1917. Les mer hos"," and merabim.  - caption  - notable works  - death date  - birth date  - name  - image  - birth place    Bio: ludim i (1075 -- 1133) was a biblical scholar, writer, and scholar of the hebrews.  - caption is ludim  - notable works","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",0,2,247
" yajnaherne, heftalerne, deuilanerne, horthe, doraserne, 3haz"," and nachumim. The name of the latter was probably chosen by the Mizraimites, who had taken it from the name of their forefathers, the Pahlavi Jews.  The name of the first son of the son of the father of the father of the son of the son of the son of the son of the son of the son of the","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",1,2,247
" og alle slags folk, så det vilde ikke finnes der. Og så vilde det være ennu mere umulig, at jødene skulde kunne finde en eneste"," and zoharim.  During the final days of the Babylonian period, the Babylonians were busy creating a new dynasty. In the first year of the reign of Ezra the first king of the dynasty, Nebuchadnezzar, was born. In the second year of his reign, Babylon was besieged by the Ass","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",2,2,247
" shababerne, hibot. De som er tilbake, vet ikke deres plass. Hvis jeg vil at de skal få en plass, har"," and shemim.  In the book, the book of the prophet is recounted as saying, ""And the Lord God of Israel sent the prophet Elisha out of the land of Egypt, and said to him, ""O you prophet, I will send a man out of Egypt to you."" He said to him, ""What are you doing","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",3,2,247
 qir'im-im-im-im-imim-im-im-im-im-im-im-im-im-,", and kahinim.<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",4,2,247
", sanuherne, shawemieuene og shawesne.<|endoftext|>",", and benjaminim.<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",5,2,247
" zadokiterne, zelamiterne; men da han kom til Judæa, faldt de alle om ham, og de kaldte",", and rashim.<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",6,2,247
", achitererne og samer.<|endoftext|>",", and ha-bim, as well as the name of the ""king"" of the tribe of Judah.<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",7,2,247
" sabbatsbriterne, 51634 josfaterne, 78 1032 104",", shulchan aruch, and shulchan ha-Kodesh.<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",8,2,247
" levanerne, levisere, zeduherne, og jnubemeren ved den jødiske ghetto i det første århundrede,",", yosefim, and mishnehim.  - dynasty  - reign  - successor  - predecessor  - name  - religion  - death place<|endoftext|>","Patruserne, Kasluherne, fra hvem Filisterne udgik, og Kaftorerne.","Pathrusim, Casluhim (which the Philistines descended from), and Caphtorim.",9,2,247
