danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" de havde et kelnerie, og da de to kvinder vilde spise, gik eniosj ned til et andet kelnerie, der",.  - death place  - known for  - caption  - death date  - birth date  - name  - image  - birth place  - occupation<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",0,2,114
" af alle de gamle adelspersoner har det dog alene været af de to, som først efterhaanden er trængt ned i jorden, som de",.  - death place  - preceded  - party  - death date  - spouse  - district  - term end  - succeeded  - term start  - state  - birth date  - name  - image  - birth place  - alma mater<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",1,2,114
" men han gik da paa jagt efter en mand, som var af den store race, saa at han, efter at han saa godt som var gaat",    swedish: De tre andra är:  english: The other three are:    swedish: Det är en av de mest effektiva sätten att öka din penis storlek.  english: It is one of the most effective ways to increase your penis size.    swedish: Det är en av de viktigaste orsakerna till att jag aldrig riktigt har känt mig redo för en karriär.  english: It,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",2,2,114
" men der fandtes ikke en, som kunde være ham tro; ingen kunne dog gjøre ham såre. Men han begyndte at gjøre nogen forsøg, da",".  Mohamed: Did he have any siblings?  Gunnhild: He had one son, and one daughter.<|endoftext|>","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",3,2,114
 for at han skulde kunne ha et bedre ord for sønnen sin. Men han blev ofte forarget over hvad han for en dag hørte av en rik kjøp,"  - caption is kenan  - birth name is kenan  - death date is 1999  - spouse is jane  - children is kenan, kenan, kenan, kenan, kenan  - birth date is 1938  - name is kenan  - image is kenan.jpg  - birth place is chicago, illinois  - occupation","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",4,2,114
" thi enokj hadde et godt hjerte,
enok jenj var avlet i enken; enok var en stor gutte,",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",5,2,114
" men de havde ingen søn. I 1525 blev han utnævnt til kapellan i Makedonien. En biskop, der hadde", kenan was born on the seventh day of the month of ramadan. he was the son of a daughter of a noble woman. he had a daughter named rahima. rahima was the daughter of a noble woman. she had a son named ramadan. rahima had a daughter named rajit. rahima had a daughter named rajit. rajit was the son of,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",6,2,114
" men det blev af ham og af hans efterkommere, saasnart det efter hans død var bleven nødvendigt at antage ham som den egentlige arv"," kenan died in 398, and his son, aram, was killed in battle with king nimrod. kenan's son, aram, was later called ""Kenan"" and ""Kenan the Good"". kenan's son, aram, became king of aram, but he died in battle with king nimrod. kenan's son, a","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",7,2,114
" men da han ej ville leve længere, saa sendte han hende sin datter, som han fødte den 5te august 1893,","  Micah: Are there any other interesting aspects about this article?  Trevor: In the 20th century, the village was home to the ""Lilac Hill"", a small mountain where the people of the village lived.  Micah: What was the Lilac Hill?  Trevor: This mountain is now the home of the Lilac Hill Country Club, an annual","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",8,2,114
" men hans hustru, Gine, døde med ham i 1873; han blev derefter efterladt og fik 10 børn, der","    A:    The first time I saw the word ""beyond"" in the dictionary, it was ""beyond the limits of the present"".  This is a phrase that is often used in the context of the term ""to the limit of the present"".    A:    The word ""beyond"" is used in the sense of ""above the current"" and is often used in","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",9,2,114
" men da totans barn var født, døde han; dog avlede totus det andet barn, hvilket han selv kaldte Sohal,","    danish: Den nye 1800-talsarkitektur har stadig stor indflydelse på byen.  english: The 19th-century architecture still influences the city.    danish: I 1989 blev han den første amerikanske astronaut til at lande på Månen.  english: In 1989, he became the first American astronaut to land on the","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",10,2,114
 det 26de aar af sit liv 21 han sit dyr; ved 60 aars alderen begyndte han 40 i en,.    satisfied<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",11,2,114
" som en af sine børn, 1 af aarerne (1843), som han udbød som arv til sine eftermænd, ","  - death place is khanj, iran  - successor is zainab khanj  - death date is 15 may 1686  - predecessor is raj mir  - office is minister of iran  - term end is 1686  - term start is 1676  - birth date is 1657  - name is mohammad","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",12,2,114
" men da han dannedes paa ny og skulde vove sig ud i verden, begyndte han at skjælve paa ryggen. En dag for to"," kenan was the first one to be born in the kingdom of izkabh, but his birth was prevented by the death of his father. kenan's mother was the daughter of a certain shabbat. the people of izkabh were very jealous of shabbat, and in the end, shabbat was taken away. kenan was a beautiful girl, and he was very happy","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",13,2,114
" efter at ha båret på 600 børn, havde han nu 300. Han tog 2.000 rupe","    Sawyer: Hi, I'm your automated assistant. I can answer your questions about Sawyer (band).  Adelen: What was Sawyer (band)?  Sawyer: Sawyer (band) Sawyer is a Canadian folk rock band, formed in 1995 in Regina, Alberta, by bandmate Steve Koechlin.  Adelen: What was","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",14,2,114
" og 20 og 25 Aar senere saae han en Mand med det store Hoved, og han spurgte, hvad det var, og der",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",15,2,114
" men da daen var 20 aar gammel, døde han og efterlot hustru og otte døtre. Efterdi daen som han havde levet",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",16,2,114
" det var med vemod, at han så, at de to blev til to, og med vemod, at han så, at de havde mistet",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",17,2,114
" men naar han nu døde, for at et eller andet gammelt menneske skulde faa høre det, kunde han ikke faa noget for det? Jeg har faaet",.    <|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",18,2,114
" han var afkom af en af de få afkom, der var født med 400 kromosomer.
Efter den almindelige opfattelse er","    A:    Nasir al-Din al-Din Shah, the last of the Sunni caliphates, was the last caliph of the Islamic Caliphate. He was born in 678 CE, and was the son of Muhammad bin Ali ibn al-Husayn. He was a member of the ""Muhammadan dynasty"". He was the grandson of","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",19,2,114
" og han blev 60 dage gammel. Han blev ogsaa efterladt i sit hjem, da hans mærkværdige død var berammet til",.    ===    Generate a title for this article:  kenan's daughter is to live ninety years<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",20,2,114
 to år yngre var gobra; avle han da en son var det en son. I anden omgang avlede han en søn; den anden, kenan died in 1420 and was buried with the others of the khan. kenan was born in 1419 and died in 1453. kenan was the son of kenan i. and the daughter of kenan ii. kenan was the only son of kenan i. who died in 1407. kenan was the son of ken,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",21,2,114
" å 17/9 1755 kom hans søn. igjæn til byen, og gik å skole og blev udlært som",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",22,2,114
" 30 han blev dræbt af en af sine sønner, men den anden satte sin tiltro til ham. »Du har taget ham ved din højre","  - death place is istanbul, turkey  - years active is 1924 -- 1991  - caption is kenan  - birth name is istanbul gökçen ibn kırlı  - death date is 13 february 1991  - genre is calligraphy  - birth date is 15 january 18","og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",23,2,114
" og en ung enok havde siden været en stor mager, det var nemlig en enok* som var død før han 90 år gammel",.<|endoftext|>,"og efter at Enosj havde avlet Kenan, levede han 815 År og avlede Sønner og Døtre;","Enosh lived after he became the father of Kenan, eight hundred fifteen years, and became the father of sons and daughters.",0,5,114
