danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
.<|endoftext|>,"  ""And the LORD saw that it was good, and the LORD made the earth and all that is in it, and made it strong, and made it firm, and made it well. And the LORD made the earth, and all that is in it, and made it strong and strong,","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",0,2,11
"
Da vi nu her sidder og tænker over Gud, så er en anden ting man kan tænke på her, nemlig at Gud selv kan føle, at"," And the earth yielded grass, herbs yielding seed after their kind, and trees bearing fruit, with its seed in it, after their kind; and god saw that it was good. And the earth yielded grass, herbs yielding seed after their kind, and trees bearing fruit, with its seed in it","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",1,2,11
"

Og så kom vi til de gamle, røde, gule frø, som Gud havde lagt. De var ikke bare smukke og duftende. Det","    32:36 And God said, Thus says the LORD God, the God of Israel: The seed of the vineyard of the field is good and good to the man and good to the beast, good to the ox, good to the donkey, good to the sheep, good to","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",2,2,11
"
Dette afsnit vil så i fremtiden blive skrevet om en række dyr og planter der er blevet tillagt guddommelig visdom og intelligens. På den anden side mener","      When the land was exhausted, the LORD gave the land to the children of Israel, to the children of Judah, and to the children of Benjamin.      When the land was exhausted, the LORD gave the land to the children of Israel, to the children of Judah,","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",3,2,11
" Men hvad var godt i verden for et menneske? Jeg mener, jeg vidste det ikke. Men jeg tænkte: ""De skal ikke have meget."" Der"," And the earth yielded a hundred and fifty seedlings of wheat, and a hundred and fifty seedlings of barley, and a hundred and fifty seedlings of rye, and a hundred and fifty seedlings of barley, and a hundred and fifty seedlings of rye, and a hundred and fifty","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",4,2,11
" jeg har også hørt at man kan dyrke afkommet til en stor sum af forskellige planter, sådan som bl.a. gulerod. Men man bør",    14. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 35. 36. 3,"Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",5,2,11
" gud var tilfreds og frydede sig og så tilbage. når en mand og en kvinde sad i køkkenet er på samme tid af døgnet og natten,"," 11 So God took the earth, and gave it as a gift to Israel, and gave it as a land, and gave it to the king of Israel.  12 Then the king of Israel gave it as a land to the people of the land. 13 And the people of the land","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",6,2,11
.<|endoftext|>,"  27. And God said to Moses, ""Behold, the trees of the field are not good for the children of Israel.  28. For they have not the fruit of the vine, and the tree of the fig tree, which is good for the children of Israel.  29.","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",7,2,11
"
Haven var et paradis, og han elskede den med alle sanser.
Hver gang han gik ind i den, var der små træer","  26 And God said, ""Behold, the earth is like a stone. If the people of the earth would give thanks to the Lord, the Lord would give them fruit in it, and they would eat it.""  27 And God said to Moses, ""Take up the stone and cut it","Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",8,2,11
" Ja, da Gud sendte Jesus, var der et afgrødeår, 10-12 år i året, efter hvad jødere troede",                                                                                                                              ,"Og det blev Aften, og det blev Morgen, tredje Dag.","There was evening and there was morning, a third day.",9,2,11
