danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" I vest og nord strakte den sig fra Tempelpladsen til den store bro ved Dødehavet, hvor den igen strakte sig ud i den","    5. Norsk: Men i tillegg til det, kan du også gå glipp av noen gode opplevelser.  Engelsk: But, besides that, you can also miss some great experiences.    6. Norsk: Han var ikke bare en god trener, men også en god venn.  Engelsk: He was not only a good coach but also a good friend.  ","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",0,2,40
" Den højre bred er på sydspidsen en bred med en mængde sten. Det var derfor, at disse stenflader faldt nedad i dalen",    Norsk: 2.1 km til St. George's University (Vis kart)  Engelsk: 2.1 km to St. George's University (Show map)    Norsk: En svært viktig komponent i den nye generasjon er det faktum at dette er en av de mest effektive og sikre medisiner for å behandle kreft.  Engelsk: One very,"Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",1,2,40
 -> In the Middle East all is clear; the country was divided into four great rivers and the river that spawned a river in the ember," 27 And the priest of the house of David went out, and took the four heads and put them in a house which was in the midst of the field, in the field of the house of David.  28 And the priest of the house of David went out, and took the four heads and put them in a house which was in the midst of the","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",2,2,40
"
11:3 Og han sagde til sine Mænd: ""Tag så tre Klæder og lad os gå hen til Staden, derhen, som"," And the waters were watered by the waters of the sea. And the water came out of the sea, and was as it was before. And the waters came out of the sea, and were as it was before. And the waters came out of the sea, and were as it was before. And the waters came out of the sea, and were as it was","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",3,2,40
" Vandringen begynder nu mod nord, en af de mest storartede floder sydpå, men de tre tilstødende floder har ingen betydning for"," And the children of Manasseh were divided into two groups, and called the sons of Manasseh. The children of Manasseh were called the sons of Manasseh, and the children of Manasseh were called the sons of Manasseh. And they were divided into four groups, and called the sons of Manasseh. And they were divided into","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",4,2,40
"
Det første store vandløb, der blev brugt til at sprede haveafgrøden, kom fra floden Djevelen. De følgende to","    3. Dansk: Hvis det er muligt, skal du fjerne det fra dit system med det samme.  Engelsk: If possible, remove it from your system immediately.    4. Dansk: Se alle 4 hoteller i Saint-Laurent-sur-Mer  Engelsk: See all hotels in or near Saint-Laurent-sur-Mer  ","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",5,2,40
"
Et af disse var Bosporus floden. Dets navn kommer af at det løb sammen med floden Bosporus nær den centrale by Kars",    10. Dansk: Vi har brug for at se en masse mennesker.  Engelsk: We need to see a lot of people.    11. Dansk: Vi har ikke set så meget til dem i de seneste par dage.  Engelsk: I haven't seen much of him in the last few days.    12. Dansk: En,"Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",6,2,40
" Vandfaldet er på 600 meter og 1,8 km langt.
Den største vandfald er ""Yasna"" på op"," These were the seven sons of Noah. These were the sons of Noah:  ""And Noah was a man, and he made the seven heads, and they were all from the same place. So they were named.""  ""And the father of the sons of Noah, whose name was Noah, was named God.""  ""And God was named Noah, and he made","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",7,2,40
" 
Floden Eddingselv løber gennem skoven og danner den inderste del af Buskvejens strækning, hvor Tietgenhaven","  In a third part of the story, the story of the seven heads of the house, and the great white man, are told.  In the fourth part of the story, the story of the seven heads of the house, and the great white man, is told.  In the fifth part of the story, the story of the seven heads of the house,","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",8,2,40
.<|endoftext|>," And there is a great river that runs in this part of the city, and which runs between the houses of the city. And there is a large river that runs in this part of the city, and which runs between the houses of the city. And there is a great river that runs in this part of the city, and which runs between the houses of the city.","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",9,2,40
" Disse stammer kom fra nord, Syd, West og Central Asia. De fire hovedstrømme delte sig i to dele, den første delte sig langs kyst"," But the king went forth to meet him, and came to the edge of the field, and saw the water there, and looked upon it, and said, ""It is no good, my lord, for I am a king, and the waters are all mine, and the king will not be able to wash me. Go thou into the field, and wash me.""","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",10,2,40
"
In the river that followed the rivers of the river, it was said—one of the seven wonders of Egypt—had an outlet that sprang out"," But the water was not clear, and the waters were not clear. The water was a little clear, and the waters were not clear. So the water was a little clear, and the waters were not clear. So the water was a little clear, and the waters were not clear. And the water was a little clear, and the waters were not clear. And the","Den ene hedder Pisjon; den løber omkring Landet Havila, hvor der findes Guld","The name of the first is Pishon: this is the one which flows through the whole land of Havilah, where there is gold;",11,2,40
