danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"; her blev de advaret mod overmodige handlinger af mennesker, der vil forføre Guds børn.<|endoftext|>"," And when they were done, Noah said to the ark, ""I am the ark. I will carry the ark. You will carry the ark.""  And Noah said to the ark, ""I am the ark. I will carry the ark.""  And the ark carried the ark. And the ark came to the land of Egypt.  And the ark went up into the land of","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",0,2,174
" og da de nu hørte, at Gud talte til dem, og at man talte med dem i arken, sagde de: ""Hvor har du været",                                                                                                                                                            ,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",1,2,174
" de havde ikke medbragt to kilo af det, som de skulle bruge til deres kremering og alt det kødet, som de havde fundet på marken","  The same thing happened to the Egyptians. They went to Noah in the ship, and there he was, standing before the fire. When they looked at him, they were amazed, and they said, 'You are not a man of flesh and blood, but a spirit of life.'  The Egyptians did not know what to do. They went to him, and he","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",2,2,174
"; der blev de 7 dage og 10 nætter liggende, som om de ikke skulle dø.<|endoftext|>"," They were all so long since gone, that they were a thousand miles away, and he could not find them again.    I know not how the Lord of the worlds knew of these things, and I do not know how he knew of the things that were to come. He did not know of the things that were to come.    I have been a great believer for","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",3,2,174
" men en gammel kone på sin hals og en rig mand uden arme blev der ikke noget af.
13 Og kongen kom ud af arken med",    2. Svenska: 2015-01-23 @ 07:01:18 Allmänt Permalink  Engelska: 2015-01-22 @ 20:23:30 General Permalink    3. Svenska: Det här är en av mina favoritplatser att vara på.  Engelska: This is,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",4,2,174
 de to mænd gik først ind og den tredje kom ud og tog imod dem. De to mænd gik ind i arken til noa; der var,.<|endoftext|>,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",5,2,174
" og hans døtre dannede et nyt ark.
And the ark went to the other of all the animals, who is breathed with life,",      The first and second chapters of Genesis 3:21–24 describe how Noah's ark was placed on the water (see Exodus 16:12–22). The third and fourth chapters describe how the ark was placed on the water (see Exodus 16:24–32). The fifth chapter describes how,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",6,2,174
" den ene af dem fortalte historien om hvor han befandt sig, og den anden fortalte om de mange aber.
Kort tid efter gav israelitt","    Deres formål er at være en hjælp for dig, når du rejser. ->  Their purpose is to be a help to you when you travel.    Den eneste måde at beskytte dine børn mod denne type angreb er at bruge en VPN. ->  The only way to protect your children against this type of attack is to use a VPN.    Bliv en del","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",7,2,174
" men han stod ikke op, og hans øjne blev mørke. Men hans hjerte glædede sig, fordi han sagde til Herren: ""Min Guds,","  In the ship Noah went into the ship, and there he found his father and his mother, and the other children in the ship, and he found his brother, and his mother, and his father, and his mother, and his father, and his mother, and his brother, and his mother, and his father, and his mother, and his brother, and his mother,","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",8,2,174
" ""De, der i livet ikke kunne finde ord for ånden, hvor I står her, som ikke længere kan røre deres hjerter, skal til alle"," The ship was a ship. She was a ship. She was a ship.  The ship was a ship, a ship that was not, at all, a ship.  She was a ship, a ship that was not, at all, a ship.  She was a ship, a ship that was not, at all, a ship.  She was a ship, a","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",9,2,174
"
da 4,4. Og ingen skal stjæle fra dem, der holder sabbaten.
6,24. Så blev der",.<|endoftext|>,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",10,2,174
 og han tog en af deres ben og lod det hvile på jorden. Da agtede de sig om uden at røre ved det; og da de,"  12. Svenska: Du kan också välja att använda den som en del av en ""Videopolicy"" eller en ""Video"" -fil, som du kan gemme i enhver video-afspiller.  Engelska: You can also choose to use it as part of a ""Video Policy"" or ""Video"" file that you can save to any video player.  13","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",11,2,174
" de gik til det sted, hvor jorden var dybest. Men de, som var i arken, blev svage, og de kunne ikke trække","    For he was a man of faith. He was a man of love, and he loved the Lord, and he loved the Holy Spirit, and he loved the Holy Ghost, and he loved the Holy Name, and he loved the Holy Spirit, and he loved the Holy Ghost, and he loved the Holy Name, and he loved the Holy Spirit, and he loved the Holy Name","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",12,2,174
" de havde alle hver sin bøtte. 13 Da der var gået syv dage for noa, gik han ind i arken med sin familie",    Svenska: En bra idé är att skriva ner varje steg i processen.  Engelska: It is a good idea to record every step of the process.    Svenska: Vad är den mest populära ön i Thailand?  Engelska: What is the most popular island in Thailand?    Svenska: Han var en av de största spelarna i sin generation.  Engelska: He was one,"Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",13,2,174
" de tog derhos selv alt det kød, som de gav til dem.
Now when the ark of all the blood, that was living in the","  'Today,' said Noah, 'we will return to the ark.'  'No,' said Noah, 'we will not return to the ark.'  'Noah,' said Noah, 'you're telling us that the Ark of Life is a thing that exists?'  'Yes,' said Noah, 'that's what I am telling you.'  'But","Han og Hundyr af alt Kød gik ind, som Gud havde påbudt, og HERREN lukkede efter ham.","Those who went in, went in male and female of all flesh, as God commanded him; and Yahweh shut him in.",14,2,174
