danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" da sank det sammen og faldt til jorden, men en pige tog imod det og gav det til sin mor, fordi det synede så smukt."""," but he had not yet seen the dove.  And then the dove was on the ground, and came to a landing. The dove flew up and landed on the ground. Then the dove flew up and landed on the ground again. Then the dove flew up and landed on the ground again. Then the dove flew up and landed on the ground again","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",0,2,191
"
Hvilken vej fører opad? - den, der er vis, vandrer i den lyse dag,
og den, der er sen, vandrer"," and if it was time to send out another dove, to see if the waters had not abated. But when they returned to the ground, it was clear that the waters had not abated.  But when he looked down at the water, he saw the waters were still abating, and that they had not yet lost their power.  ""Well,"" said the","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",1,2,191
" men duggede det ikke af, så lod han dig sende på land igen.
Men hvis nu vandet blev til en dyne, vil du",", and if so, he would put a dove into the water.<|endoftext|>","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",2,2,191
" men den var allerede sunket ganske faa meter, saa han maatte vente paa, at jorden var varm nok for at kunne sætte sig ud paa.
"," to see if the water was still flowing in the ground, and to see if the water was rising.  1923.  The first recorded sighting of a dove was made in 1923, by the French pilot Charles Peyrot, in the Northwest Territories.  In 1926, a dove was spotted in","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",3,2,191
" ved det var det, men der gik en time, og endnu var det ikke sunket op; han lod fuglen flyve med, og den kom"," and that it was still as it had been when the dove had come. The dove flew in from the top of the hill, and he heard a great noise, and a great rush of water. He came back to the house, and found the dove, which had been so frightened, still flying up the hill. He turned to the house, and saw a","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",4,2,191
" jeg ved ikke, om den duede eller ej, men den var ikke længe borte, før der duede til det andet formål. Da jeg kom"," and then he sent a hawk and a bat to the place. And so the people came and saw the dove, and they thought it was the sun, and they looked and saw that it was the sun. And so the people said to the dove, ""What is the dove? What is the sun?"" And the dove said, ""This is the","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",5,2,191
" dette opdagede han dog ikke og rejste tilbage på sin egen hest; den var ved at gå en smule, men han fortsatte, da de kom frem til"," and to see if it was safe to return to the ship. The dove came and landed on the ship's stern, and he flew off to find his wife.  When he came back, the ship was already gone. He had been in the water, but it was already abated. The water had cooled, and the ship was ready to sail. The","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",6,2,191
" men da han havde set der gik et stærkt skybrud over ham, gik han ud for at søge i sine grave; men da han havde fundet mange"," to see if the wind was stronger. He sent another dove back to him, and the third came back, and the fourth came back.  And the second came back, and the third came back, and the fourth came back. And the fifth came back. And the sixth came back, and the seventh came back. And the eighth came back. And the ninth came","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",7,2,191
" Men da vandet ikke sank, svarede han: ""Hvorfor er der så ikke kommet meget mere?""
5 Og Peter råbte: ""Min Herre!"""," or if the air was still dry.  He could hear the birds singing in the sky, and he could see the light streaming from the trees.  He took a deep breath and went down to the river.  He was alone in the river, and the river was calm.  The sky was clear, and he could see the stars, and he could see the moon","men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",8,2,191
" men det var det ikke og havde det sunket, var det vel ikke faldet ned fra himlen; men havde det sunket ned fra himlen, var", and so the dove flew off.                                                                                                                                        ,"men Duen fandt intet Sted at sætte sin Fod og vendte tilbage til ham i Arken, fordi der endnu var Vand over hele Jorden; og han rakte Hånden ud og tog den ind i Arken til sig.","but the dove found no place to rest her foot, and she returned to him into the ship; for the waters were on the surface of the whole earth. He put out his hand, and took her, and brought her to him into the ship.",9,2,191
