danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" den er et tegn for hvert væsen at være med dets fader. 15 og idet I i eders hjerte vender tilbage på denne pagt,"," and you shall not commit adultery with me, nor shall you covet of my wife, nor shall you covet of my children, nor shall you covet of my cattle, nor shall you covet of my land, nor shall you covet of my possessions, and shall not covet of the vineyard","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",0,2,217
" I skal ikke dræbe og ikke spise af det og heller ikke drikke af dets vand; for hvad jeg har skabt, det skal I aldrig ødelegge,"," and it shall not be destroyed. And it shall not be forgotten.""    Kanske är det också så att många människor, både i Sverige och i världen, inte tror på Gud.    Det kan finnas många orsaker till att vi tror på Gud. Det kan vara att vi tror att Gud är den enda sanna Guden","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",1,2,217
" at jeg skal vise eder den; og den skal være til ære for eder og for hele den store Gud, som er i himlene og på jorden",": I will not leave you, and I will not let you go.""  Alas, we are too young to understand the meaning of that, or the meaning of the covenant in general. It is, however, a covenant that we must make with ourselves.    <|endoftext|>","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",2,2,217
" I skal elske hverandre i Herren, Israels Gud.
2. I see that the Father and the Most High above all things are in heaven. ->","  For you have made it.""  13. Dansk: Og jeg ville gerne se en, der kunne læse den.  Engelsk: I would love to see one that could read it.  14. Dansk: Der er dog stadig en række ting, der skal være på plads, inden vi kan begynde at udforske.","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",3,2,217
"
16 ""That is what the LORD says to the Israelites, 'This is the sign that I make between me and you and with"," for my soul will be with you forever, and the earth with you.""  14:26  14:27  14:28  14:29  14:30  14:31  14:32  14:33  14","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",4,2,217
" Jeg vil gjøre det hellige, hvad det vil og det uværdige, hvad det ikke vil."" Og han sagde til dem: Det sagde han af kærlighed"," i will be the one to lead you to the place where the Lord thy God is, and thou shalt have the land which is between the two seas, and the land which is between the waters of the two seas, and the land which is between the rivers of the two seas, and the land which is between the rivers","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",5,2,217
" I skal elske hverandre og elske hverandre, ja ikke være uvenner; en slægt, og I skal blive ét. Jeg vil, det vil jeg,"""," you and your descendants, your descendants, and your descendants shall be my people forever and ever.""    In the last verse, the prophet says, ""And if you, my beloved, do not obey the commandments of the law of the LORD, you will be put to death by the sword.""    We","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",6,2,217
" thi dersom I ikke vil holde pakten, den vil jeg ikke slutte eders liv. Hvormed skal nogen udholde de onde gjerninger?"" Og","    ""And the first of them that are with you, the son of Man, shall be the first, and the second, and the third, and the fourth, and the fifth, and the sixth, and the seventh, and the eighth, and the ninth, and the tenth, and the eleven, and the twelve","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",7,2,217
:<|endoftext|>,": for everlasting.""<|endoftext|>","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",8,2,217
" dette er tegnet paa, at jeg vil føre eder ind i Paradisets have og bygge eder en evig pagt med eder.""
engelsk
1",": and by which you will be made a covenant of the covenant that I make with you.""<|endoftext|>","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",9,2,217
" du skal elske mig og din næste saadan som mig kjendte dig. v 19 Men du, som er et levende væsen! hvem vilde du"," that you shall not be destroyed or perished, nor be lost, nor perished for ever.""  Alas, we are the first to make a mistake. The covenant is not a covenant. It is a law. The word is covenant.  We are not going to say, ""this","Min Bue sætter jeg i Skyen, og den skal være Pagtstegn mellem mig og Jorden!","I set my rainbow in the cloud, and it will be for a sign of a covenant between me and the earth.",10,2,217
