danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" der var vendt mod øst, på samme måde som ariklen om den syvende dag i den syvende måned var fast i arken på østbredden","    15. I skal også ha en liten pause. ->  I will also have a short break.    16. Jeg har jo vært der i 15 år, så det er jo ikke så lenge. ->  I've been there for 15 years, so it's not that long.    17. ""Vi","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",0,2,187
" og der var intet, der kunne knuses. Medens han endnu tænkte over det, mærkedes det, som om nogen greb ham i armen.","    The ship was on a mission of exploration, and it was not until the seventh month of the year that it was in the seventh month of the month.    The ship's passengers were the first to see it. They came to the ship and found it in a crevice of the mountains.    The ship was in a crevice of","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",1,2,187
" der, så længe hans tid var til, holdt sig der.
The ark was fast in the last eight days of the seventh month on the mountains","  6:30 Then they were all gathered in the temple, and the priests and the elders, and the Levites, and the chief priests, and the Levites, and the officials, and the priests.  6:31 Then the Levites said to the priests, ""Ask the Levites to send one of the Levites to you,","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",2,2,187
" i bjergene og på dets høje, og et træ med syv trælle faldt ned og blev kastet på ararats bjerge, syv trælle"," The ship rested there for seven days. The ship rested in the seventh month, on the seventh day of the month, on ararat's mountains. The ship rested there for seven days. The ship rested in the seventh month, on the seventh day of the month, on ararat's mountains. The ship rested there for seven days.","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",3,2,187
", for de var omringede; og han samlede dem atter og gik hjem til huset.<|endoftext|>","  4 The king of Assyria, Nimrod, the king of Israel, and all the kings of the earth, the kings of the nations, and the princes of Israel, the princes of the earth, all the kings of the earth, all the kings of the earth, and the princes of the earth, the princes of the earth,","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",4,2,187
" og på den syvende dag var Herren vred på ararats fjende.
5:7 And the ark, which was in Aramon,","    The ship was a vessel of the Holy Spirit. The Holy Spirit was sent by the Father, and the Holy Spirit is the Father of the Holy Spirit. The Holy Spirit is the Son of the Holy Spirit, and the Holy Spirit is the Father of the Holy Spirit. The Holy Spirit is the Father of the Holy Spirit, and the Holy Spirit is the Son of","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",5,2,187
" den var ikke flyttet siden den syvende dag i den syvende måned, og der skete ikke en forandring der.

Så gik det op for dem at"," The sun was rising at seven, and the moon was rising at nine. The ship was on the seventeenth day of the month, when the sun was rising at seven.  The ship was on the seventh day of the month, when the sun was rising at nine. The ship was on the seventh day of the month, when the sun was rising at nine.  ","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",6,2,187
" og alle de, som blev sat på, døde.+
English: The ark was also destroyed on the seventh day of the seventh month, causing [","      On the seventh day of the month, the ship rested in the seventh month, on the eighth day of the month, on ararat's mountains.      On the eighth day of the month, the ship rested in the eighth month, on the ninth day of the month, on ararat's mountains.      On the","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",7,2,187
",<|endoftext|>",.<|endoftext|>,"og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",8,2,187
" 13, således at hver af de 254 arkekter havde en håndfuld af arken, men også hver af de ","    15. Dansk: En stor del af vores kunder er små og mellemstore virksomheder.  Engelsk: A large part of our clients are small and medium-sized businesses.    16. Dansk: Jeg har en del af de samme tanker som dig, men ikke dem alle.  Engelsk: I have some of the same thoughts as you, but not","og Vandet vedblev at synke indtil den tiende Måned, og på den første Dag i denne Måned dukkede Bjergenes Toppe frem.","The waters receded continually until the tenth month. In the tenth month, on the first day of the month, the tops of the mountains were seen.",9,2,187
