danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" (Johns 8:17).
Hvilken mand er i stand til at elske sin næste 100%, og hvor meget","  I thought of the wild beasts that I had seen in the desert and in the hills, and the many ways in which they had multiplied and multiplied.  I asked myself, ""Is it possible for the earth to be so abundant and abundant that the animals that live on it may multiply and multiply, and even multiply in all directions?""  ""There is no possibility",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",0,2,212
"

2. engelsk: The first problem with this book is that it's a very confusing thing to write.
dansk: Det første problem",""" in Norwegian?  Men Gud sier til Moses: ""Gå ut og gjør alle folkeslag til disipler, og la dem lære dere alt som er nyttig og gagnlig for Gud i denne verden, og gjør dem til et folk som er fruktbart og mangfoldig.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",1,2,212
" (Ordsprogene 21,19)
Der kan imidlertid i mange samfund, ikke mindst i Vesten, være tvivl om den kristne menneskes","""  16. De bästa hotellen i San Juan del Cabo - TripAdvisor ->  The Best San Juan del Cabo Restaurants - TripAdvisor  17. Vad är den största utmaningen i framtiden? ->  What is the biggest challenge of the future?<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",2,2,212
" på islandsk: 10.31 Þá sagði Drottinn á Akís og fleiri mönnum Ísraelsmanna við hann: ""Enn hefir",""" på Svenska är:  Men det kommer inte att finnas någon jord att odla i, och det kommer inte att finnas någon mat att äta.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",3,2,212
" (Lukas 17,5)
Fjern de onde kræfter! De onde mennesker er ikke onde i virkeligheden. De har bare glemt at",    And so it goes.    I'm going to make a few suggestions for things to consider when considering a new approach to the topic of the Big Bang:    The Big Bang itself has a 1000 year history.    It's not a single event that started the big bang. It's a series of events that started out as tiny bumps,Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",4,2,212
" på engelsk?
45 Therefore let us grow and multiply, in you, and multiply, in the land, and make you righteous",""" på Norsk:  Den som er fruktbar og mange ganger rikelig, han skal være fruktbar og mange ganger rikelig.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",5,2,212
""" på Svensk er:
25Ni är Guds utvalda folk och för herar över jorden; uppfyll jorden och gör den till er.<|endoftext|>","  In the ""Prelude"" of ""The Dream of a Star"" (1906), Lord Tennyson describes the ""glorious"" world of the dream as ""a vast, rich, and lovely one."" ""The Dream of a Star"" is an allegory about a star that is ""unbroken"" by any kind of disturbance. The dream, as Lord",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",6,2,212
"

engelsk: Why did they change that?
dansk: Hvorfor blev de skiftet dengang?

engelsk: When was 8.5""",""" på norsk?  Og når du har fått dette, så vil Gud gi deg mer frukt og flere blomster og større avlinger.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",7,2,212
" (Matt 28,19-38).

10 2) Gud kommer til jord at føde og arve, men","  ""And, as for the first-born, he said: ""You will be a son of a son of a son, and you will be the firstborn of the firstborn. And he said to me, 'You are the firstborn of the firstborn, and the firstborn of the firstborn.' And he said to me, 'This is the firstborn of the first",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",8,2,212
" (Jes 20:14-20).

10. Engelsk: Then, when it is time to go back to","    > In this context, the phrase ""miracles"" is a direct translation of ""miraculous"", while ""miraculous"" is a direct translation of ""miraculous"".    In the second sentence, the author of the quote is referring to ""miraculous"" as a direct translation of ""miraculous"", and not ""mira",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",9,2,212
" (Esajas 41,23,38). Og som Herren havde båret hende frem, skal I bære jeres afkom.",""" på dansk?  Dette er en af de ting, der er i naturen, og som er frugtbar og vokser.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",10,2,212
"(45)

5. Swedish: Hur man kan använda MSM för att behandla urinvägsinfektion
Danish: Hvordan du kan bruge",""" på Dansk:  I begyndelsen af denne måned, så vil der være en højtidelig begivenhed, og de første tegn på den nye verden vil være frugtbar og formere sig.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",11,2,212
"
D.32.7. Jesus er en Gud, der er større, han kan gøre meget større ting. Hvad han vil gøre for jer",""" på Norsk?  16:20 Og dette skal du gjøre: Det skal bli en fruktsommelig og tallrik jord, som skal være rikelig og mangfoldig, og som skal vokse i den.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",12,2,212
" Det er den sidste del: Ved du, at Gud er vor frelser, og at Han ved Sin Ånd har helliget vort land fra ørkenen","    -T. S. Eliot, ""The Great American Dream"", 1883    -J. L. Warner, ""The Great American Dream"", 1902    -A. D. Salinger, ""The Great American Dream"", 1940    -J. K. Rowling, ""The Great American Dream"", 1",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",13,2,212
" (Markusevangeliet 2:4).
Derefter siger Jesus til dem: ""Hør her!"" og de lytter: """,""" på dansk:  Også her er det nødvendigt at have en god jordbund, som er frugtbar og mangfoldig. den skal øges i jordens antal og i dens antal.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",14,2,212
"
5 Mosebog 16:20-21
6 Og han sagde til dem: Bed for et barn! I må ikke se","    He then adds, ""The whole thing is very simple. In a few hundred years the whole earth will be as a single vast land, and the land will be as a single vast land, and the land will be a single vast land, and the land will be a single vast land, and the land will be a single vast land, and the land will be a single vast land",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",15,2,212
""" på Svenska?
2Ty din avkomma skall vara ljuv, fruktbar och riklig; uppfyll jorden och gör eder till herrar över den.<|endoftext|>",""" på Norsk?  Deres liv er som en åker; de er som en åker; de er som en åker.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",16,2,212
"
45 Nu er der også bleven opstillet et Råd på Zionberget i Betlehem. 46 Men det er ikke der, hvad"," på Dansk?  Det er ikke kun en frugtbar plante, men det er også en plante, der er rig på vitaminer, mineraler og andre gavnlige stoffer. Det er også en plante, der er rig på mineraler, der kan hjælpe med at styrke immunforsvaret. Det er også en plante, der er rig på kalium, som er en vigtig byggesten i det menneskelige legeme. Det er",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",17,2,212
"

4:8 For if it not be the light of day, it is not day. But for the light comes not, there is not",""" på Norsk er:  For at det skal vokse godt, må det vokse i jorden og bli mangfoldigt.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",18,2,212
" 38 Da satte han en lille dreng hen til ham og lagde ham på hans skød, og han fødte ham, og han blev hos","""    Thus, the word of God is true.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",19,2,212
"

dansk: Men de må også til en slags eksistentiel angst.
norsk: Men de må også til en slags eksistentiell angst","  The Lord did not make the earth into a garden; he made it into a garden of fruit.    1 Samuel 22:1-16    I am the God of the earth, and I will make the earth fruitful and multiply.      1 Samuel 22:17-20    I will make the earth fruitful and multip",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",20,2,212
""" ""Jeg vil gøre eder store."" Derfor kommer Han; Han sender en engel.<|endoftext|>",""" på Dansk:  Hvis du gør det, vil du blive frugtbar og formere sig. øge rigeligt i jorden, og formere sig i den.<|endoftext|>",Derpå sagde Gud til Noa og hans Sønner:,"God spoke to Noah and to his sons with him, saying,",21,2,212
