danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 931. Mochama var stamfader, men han overlevede sig en søn, der døde, men i hans sted var født","  The son of jared eight hundred thirty years was jared.  Jared was the first to become the father of sons and daughters.    In the story, jared was the father of sons and daughters.  In the story, jared was the father of sons and daughters.    In the story, jared was the father of sons","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",0,2,121
" og alle disse, og alle disse afkom af dem, vil af sig selv bli til de tre kongeriger, som var før verden.
1",.<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",1,2,121
" men de blev ikke til velsignelse for nogen, da arvingerne fra de yngste år boede paa landet; da kom der mange, som var","    dansk: Han ville gerne have, at jeg tog til London.  engelsk: He wanted me to go to London.    dansk: I dag er det næsten 5 år siden, at han døde.  engelsk: It has been almost 5 years since he died.    dansk: Den er som en stor, tung sten.  engelsk","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",2,2,121
" og var ogsaa en mand av en ganske anden æt end de andre folk; men ingen var ham lik, ikke heller var nogen lik Herren, han som",.<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",3,2,121
" og efter hver søn skulde han føde den næste søn. saa blev eden opfyldt med velbehag for den unge mahalal'el, og han",                                                                                                                                                  ,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",4,2,121
" og 344 af dem er døde, og mahalal'el'er de ældste 25.
344 Derav","    Makayla: Hi, I'm your automated assistant. I can answer your questions about Makayla.  Chandra: What is Makayla's role in the film The Hateful Eight?  Makayla: Makayla Makayla is a British spy.  Chandra: What is she known for in the film?","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",5,2,121
 han førte dem ind i den sidste bolig i Jerusalem; han indførte dem paa et nyt sted og lærte dem det nytestamentlige og skabte en,                                                                                                                                                  ,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",6,2,121
" de var:
Gor, som om han var ti hundrede; men der var bare 18 af dem; men han har lært mig at",.<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",7,2,121
" men da tiden var inde at holde vaag over eders familie, besluttede jered at han vilde bygge et mahalal'el's hus",.    ===    Generate a title for this article:  shah jarshah is the father of all the children of jared eight hundred thirty years<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",8,2,121
" deres børn og døtre blev kaldt jerder.
da. ""Det var en gang en mand med mange talenter; han var kendt som en mester",".    The people of the land will have to do the same as the people of the land, and not be like the people of the land.    He died in 1423, and was buried in the tomb of jared eight hundred thirty years.<|endoftext|>","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",9,2,121
"og de var den første klan der opstod, men den var ikke stor.
Da I havde avlet jered, og den blev til,",.<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",10,2,121
"; thi han hadde 215 sønner, en av dem var son of rae, sai e-r. A. Velle.<|endoftext|>",.<|endoftext|>,"således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",11,2,121
" og mahalal'el's sønner var dendod, de døde alle af sult og blev ligelaa paa den fjerde dag i a","  Kaija: Is there anything else of note?  Ewa: Kaulil is a descendant of the kaulil of gandhi and his wife kumar.  Kaija: What else is known about him?  Ewa: He is also a descendant of the kaulil of jai shankar, and","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",12,2,121
" men efter at han havde avlet jered, døde han omkring 1089 og var 863 år, da han døde.","  ""Ayya, ayya, ayya,"" he cried. ""Ayya, ayya, ayya!""  Ayya came out of the house and looked at him. He was a young man, but his hair was a little thinner than his father's. He was wearing a blue suit with white trim and a yellow silk","således blev Mahalal'els fulde Levetid 895 År, og derpå døde han.","All the days of Mahalalel were eight hundred ninety-five years, then he died.",13,2,121
