danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 1. Kor 8,17-20.
1. Kor 10,27-29.
15"," the sun was always shining, and it was a day of night, but it was not a day of day, for it was not day, but a night, and darkness was a day, and light was a night.  The sun was always shining, and the moon was always dark.  In the day it was light and the moon was dark. In the","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",0,2,4
"

10. Norsk: Det er det jeg ønsker å belyse og gjøre noe med.
Dansk: Det er det, jeg vil forholde"," ""All of them,"" he said, ""were night, all of them, and they were all night.""    ""I'm not sure that you understand,"" I said.    ""No,"" he said. ""I don't understand. I don't know. I don't know. I don't know.""    ""","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",1,2,4
"
Gud, kom og gør at dette bliver en realitet! 
Hvad er alternativet? De store kirker, der bliver stående tomme og folk vælger at"," the sun was rising and setting, and the moon rose and set, and the stars rose and set. the earth was flat, and the water was clean. there was no cloud, and the wind was fresh and strong and fair.  ""It is night,"" he said. ""It is evening.""  ""It is morning,"" said the boy. ""It is","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",2,2,4
" Andre dage - hvor man ser lyset. Hvis man spørger om hvorfor man går op i det der - ja, så er svaret jo nok for at det",                                                                                                                                                    ,"Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",3,2,4
" Og den anden, tredje, fjerde, femte, sjette dag. Og den syvende dag, og den ottende dag. Og den niende dag,","  ""And there are two kinds of night,"" said the Prophet. ""The first is the night of the Lord, and the second is the night of the Lord's servants, and the third is the night of the Lord's angels.""  ""And there are two kinds of day,"" said the Prophet. ""The first is the day of the","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",4,2,4
" og fra morgenstunden af var der mørke alle vegne for alle de ting, som ikke engang var taget af jorden. Det var vinter. Da de"," The same in the night, a different day.  I have never had the chance to observe the difference. It is, of course, true that in the night the light is dimmed, but in the morning the light is increased, and so the night is a little brighter.  The same is true of the day. It is the same in the morning","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",5,2,4
" 36 6:0
13 6:13 6:13
 37 7:0 6","  The sun rose and went down, the moon rose and went down, and the stars rose and went down.  And there was the moon. And there was the moon. And there was the moon.  And there was the moon. And there was the moon. And there was the moon.  And there was the moon. And there was the moon.","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",6,2,4
"
da: Og jeg sagde til dem: 'Jeg er HERREN, og jeg vil give jer en eders fader Jakob, den gamle, der"," and the light was a golden light. but the darkness was a deep, dark, silent night. there was the sound of the wind in the trees, and the cold rain that fell on the water, and the soft, soft sound of the moon. there was the sound of the stars, and the warm, warm night. there were the stars in the sky,","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",7,2,4
" men da han var kommen hen over bjergene, og de skulde op på en stor høj, som han var langt borte fra, da kom de der","    The idea of daylight and night is that, in the night, there are no shadows and no light. In the day, shadows are everywhere and light is everywhere. But it is not night. It is a day and it is not night.    So, what is the difference between day and night? What is the difference between daylight and darkness","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",8,2,4
" første dag. Første dag i uken!
2 Kveld (Kveld)
2. september 2013 kl. 13"," the light was the night. there was morning and there was night, and there was day and there was night. there was morning and there was night, and there was day and there was night.    I have read and understood that the word ""day"" refers to the morning, and the word ""night"" refers to the night. I have also read that","Derpå sagde Gud: ""Der blive en Hvælving midt i Vandene til at skille Vandene ad!""","God said, ""Let there be an expanse in the middle of the waters, and let it divide the waters from the waters.""",9,2,4
