danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" men vi skal ikke slå dem ihjel."" -> Dansk
6 Da sa Jesus til henne: »Slå de andre ihjel og ikke spise av frukt-"," and of the wine of the vineyard we may drink.    2. svenska: ""Det här är inte en fråga om att ta bort en fiende.  engelska: ""This is not a question of removing an enemy.    3. svenska: Han är en del av en grupp som kallas ""Stars of the Universe"", som är en grupp på över 100","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",0,2,57
" men når du går ind i Guds hus, må du ikke bære dit hus ud af døren, og du må ikke slå græsset eller jorden i",", and of the fruit of the trees of the field we may die.""<|endoftext|>","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",1,2,57
" og vi har lov at spise af det, der vokser i den og i den nærmeste omegn."" -> dansk
Jesus answered, ""we are given permission"," and the fruit of the vineyard we may drink.""  The serpent said to the woman, ""Of the fruit of the tree of the garden you may eat, and of the fruit of the vineyard you may drink.""  The woman said to the serpent, ""If you will listen to my words, and follow my commandments, you will receive the fruits of the vine","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",2,2,57
" men vi spiser, når du eller din mor er gået. Så spiser vi, når vi er kommet hjem, og når vi er stået op; for"," but not of the tree of life.""  16 Then the woman said to the serpent, ""The fruit of the tree of life is a fruit of the tree of life.""  17 The serpent said to the woman, ""For it is not fruit of the tree of life, but the fruit of the tree of life.""  18 The woman said to the ser","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",3,2,57
" men hvis du ikke vil prøve, så spiser vi træerne væk, så dine grene ikke bliver beskadiget."" 22 En af de"," and the fruit of the trees of the field we may eat, and the fruit of the field we may eat.""  But the serpent said to the woman, ""The tree of the field is full of thorns, and the tree of the garden is full of fruit. I will not eat of the fruit of the field.""  The woman said to the serpent, ""The","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",4,2,57
"
15 Men Jesus sagde: ""Lad os være glade med vores egne hænder.
De 12 trin. - Det er 1"," and of the fruit of the vineyard we may drink.        ""But this is the law that ye shall do, and that ye shall not kill any of the women of Israel, and neither shall ye destroy any of the men of Israel, nor shall ye make any of the women of Israel to pass over to the other, but they shall serve the LORD forever,","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",5,2,57
"; men når den, der sårer et træ, slår det ihjel, bliver det til frugt"".<|endoftext|>"," and of the tree of knowledge of the heavens, and of the tree of knowledge of the earth, and of the tree of life and of the tree of life, and of the tree of life and of the tree of life.""  And the serpent said to the woman, ""Of the fruit of the trees of the garden, and of the tree of knowledge of the heavens","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",6,2,57
" og de andre dyr skal vi spise af træets grene, men dyrene på havens træer, de skal vi lade være.""
Men i stedet",", and of the fruit of the vineyards of the field we may drink."" ->  Engelsk  Da sa kvinnen til slangen: ""Av frukten på trærne i hagen skal vi kunne spise, og av vinrankene på marken skal vi kunne drikke."" ->  Norsk<|endoftext|>","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",7,2,57
" vi bliver ikke angrebet af insekter og vi er ikke til fare for hverken dyr eller mennesker."" på norsk er:
Den svarte kvinne sa: –"," and of the fruit of the vineyard we may drink.""  The woman said to the serpent, ""We shall eat of the fruit of the vineyard, and of the fruit of the trees of the garden we shall drink.""  The serpent said to the woman, ""Of the fruit of the vineyard we shall eat, and of the fruit of the trees of the garden","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",8,2,57
" vi må kun spise, for vi er jordens slaver"" (Heb 5:12).
Engelsk: He responded, ""We can",", and of the fruit of the trees of the field, we may drink.""  31:31 Den som äter av frukten av trädens löv, han skall äta, och av frukten av fältets grenar, han skall dricka.<|endoftext|>","kun af Frugten fra Træet midt i Haven, sagde Gud, må I ikke spise, ja, I må ikke røre derved, thi så skal I dø!""","but of the fruit of the tree which is in the middle of the garden, God has said, 'You shall not eat of it, neither shall you touch it, lest you die.'""",9,2,57
