danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 36:58: ""Anda ut den elamitiske ætt som lever blandt mine sønner"".
For hebraisk, se",.    <|endoftext|>,"Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",0,2,256
".

6. The only problem with such an approach is your budget. ->
Endnu et stort issue er jeres budget.<|endoftext|>","  Kinsley: Did he have any other wives?  Adelyn: The daughters of these sons were Ash-Shem, Shem-Ash, Shem-Shem, Ash-Shem, Shem-Ash, Shem-Shem, Ash-Shem, Shem-Shem, Ash-Shem, Ash-Sh","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",1,2,256
" Men Elam og assurs sønner var mere utrygge for Herren Israel.
13. Da var Elam i Arpaksjad;","  Its chief city is Bethel, in the northern part of the land of Israel.  It is situated on the southern border of the Jordan River, on the western side of the Jordan River, near the border with the Edomites.  The area of the city is 150,000 square miles (417,000 sq","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",2,2,256
 Den sidste kommer også. Og den overste søn skal være Elam i Assur: Jebus i Assur skal være søn af Elam,"      Edom's sons were 230,000.      Their mother was 230,000 years old.      Their father was 230,000 years old.      Their mother's mother was 230,000 years old.  ","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",3,2,256
.<|endoftext|>,"      In the Hebrew Bible, the word ""shem"" is a common name for the children of Israel.      The son of Ashur is the son of Asher, who was the first king of Israel.      The son of Shem is the son of Shemesh.      The son of Elah is the son of E","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",4,2,256
 I 4det år i Horeb var der mange folk og de spiste og drak og bad så lenge de hadde noget å spise. Så,    2. 2.1.5.2.1.1.1. The sons of Ammon are 1.1.5.1.1.1.1.1.    2. 2.1.5.2.1.2.1. The sons of Shem are 1.1.5.1.,"Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",5,2,256
" (Davids sønner: arpaksjad og dob-ai, i-ar, ank og rau, og gob).","    2. The sons of shem: elam, asshur, arpachshad, lud, and aram. ->  2. Sønner av shem: Elam, Assur, Arpachshad, Lud, og Aram.    3. Search 10 hotels in Wurstheim ->  Søk etter hoteller","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",6,2,256
"
10 Men de gamle, som gjorde ondt med ham, gav ham ikke ære. -> 10 Men de som gjorde ondt hannem,","    For example, the following table lists the names of the sons of Asher, Shelah, and Ahaz:    Shem: Asher, Shelah, Ahaz,     Asher: Asher, Shelah, Ahaz,     Shelah: Asher, Shelah, Ahaz, ","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",7,2,256
"
2 Da sendte kong Joram en hær til Sodoma, og han lot sende bud med kong Uria til Sodoma, så han","      The sons of shem: aram, arpachshad, lud, and aram.      The sons of shem: aram, arpachshad, lud, and aram.      The sons of shem: aram, arpachshad, lud, and aram.      The","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",8,2,256
.<|endoftext|>,    13. Swedish: Den mest kända är den romerska kejsaren Augustus.  English: The most famous is the Roman Emperor Augustus.    14. Swedish: Det är en annan sak att göra med ett vapen.  English: It's a different thing to do with a gun.    15. Swedish: En av de mest,"Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",9,2,256
 13. 14. 15. 16. 17. Bibli-10. Bibli,"  Thus the Lord of hosts has made a covenant with the people of the land, as a covenant for the whole earth.  13:40 - 43:26  The people of the land have been brought to the Lord.  13:43 - 52:11  The Lord of hosts has made","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",10,2,256
"
5:5 Men Ammonsel blev sendt før Efraim, Amoritesernes Konge i Moab, til Mizpaja i","  The sons of shem: shem, shem-elam, shem-shem, shem-asshur, shem-arpachshad, shem-lut, shem-aram.  Son of Elam: Shem-elam, shem-shem, shem-asshur, shem-","Arams Sønner: Uz, Hul, Geter og Masj.","The sons of Aram: Uz, Hul, Gether, and Mash.",11,2,256
