danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" thi da var hans liv fuldt og hans kræfter fuldkomment!
6. Then the Lord said unto Moses: 'Let the land be a w"," And the man was named Abiathar, and he was a man of good judgment.  ""And Abiathar said to the king of Babylon, 'This is the man whom I have formed, whom I have chosen for your servant.'""  ""And the king said to Abiathar, 'This is the man whom I have formed","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",0,2,38
" men hvis jorden havde været fuld af blod og gurgende vand, og de mennesker, som havde været de første, havde ligget døde på jorden:"," 4 And when he had seen the man, he went out to his father's house, and was with him, and said, ""Look, there is a man, who has a wife, and they have a child together. 5 And I have made a man of him, and brought him forth, and he has given him his birth-place,","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",1,2,38
" de blev hans familie, hans hellige, hans arv. »
(1:88) Jeg var selv en af de mænd, som blev plant"," But when the man grew old and old, and he was sick of the garden, he went to the city of gilead, and was buried there. And when he died, he was buried in a tomb, and his wife was buried in the tomb. And when she died, she was buried in a tomb, and her son was buried in the tomb.","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",2,2,38
" og da de hørte navnet over dem, gik de hen forbi ham og spiste og drak.
english: 7And he set the tree in","  ""He was a man of great beauty,"" said Ezekiel. ""He was a man of great knowledge, and he had great wisdom. He had great power. He had great wisdom.""  ""But why did he plant the garden eastward?""  ""Because he wanted to be the God of the east,"" said Ezekiel.  ""And why","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",3,2,38
" på den anden side havde han et stort, tiltalende alter med en guldmønt og seks billedfigurer; det andet alter var ikke så stort"," But when he saw him, he said, ""I have a son of my own. He is a good man, but I cannot bear to see him.""  The man who had formed the man said to the other, ""If I had a son, I would not marry you. You have no wife. I am a good man, but you have no son","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",4,2,38
" alt dette gjorde han af gode minder, for han blev født så forunderlig barnlig, som han nu engang er. 11 Og Gud"," The man was called Yahweh. He was the son of God. And he said to the man, ""Behold, I have set you to work. Take the land to the east and the sea to the west, and the land to the north and the sea to the south, and the sea to the east and the land to the west, and","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",5,2,38
" derpå lagde han syv åre store sten i haven ud i skodden. Og her skulle hver mand, som havde adgang dertil, få en sten"," And the man was called Babel.  And he said to the man, ""Abraham, you are Abraham, your father is Abraham, and your mother is his wife. You are Abraham, and you are my son."" And the man said to the man, ""I am your father's son."" And the man said to the man, ""I","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",6,2,38
" det skulle få jorden til at stå lige og fri,
21 Men mennesket, som han havde skabt: ham ville han kaste i haven, som","  8 And it was the day that the man of the house of the Lord came into the house of the LORD, and said, I am the man who was before the house of the LORD. 9 And the man said to him, Take this man, and give him to the house of the LORD.  10 And the man said,","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",7,2,38
" thi det var en god gjerning å plante nogen her. — Da talte herren til ham i en anden tone og sagde: ""Stan da"," And the man was called Ishmael, and he was a priest.  ""I saw the man coming,"" said the priest. ""I saw him coming from the west. He was a priest, and he was very tall and very thin. He was carrying a sack. And he was carrying a great horn. And he was carrying a great horn and a great","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",8,2,38
" således er også det, der nu er opstået af denne sag og som har til formål, er, at de, som har overtaget herskabet,","  (Ezekiel 20:2-3)  God's garden is not a garden of trees and bushes, but rather of a garden of trees and bushes.  (2 Timothy 3:11)  The tree and the bush are the tree and the bush, not the tree and the bush. The tree is the","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",9,2,38
" og hver morgen gik han atter ud, men uden at se nogen. 7. Og hver morgen, da solen stod op ved den ene af hans"," And he said to him, Behold, I am the Lord your God, and I have made a garden for you.  20 And he said to him, Behold, I am the Lord your God, and I have made a garden for you, and I have made a place for you in the land of the living, and I have made a place","Og Gud HERREN lod af Agerjorden fremvokse alle Slags Træer, en Fryd at skue og gode til Føde, desuden Livets Træ, der stod midt i Haven. og Træet til Kundskab om godt og ondt.","Out of the ground Yahweh God made every tree to grow that is pleasant to the sight, and good for food; the tree of life also in the middle of the garden, and the tree of the knowledge of good and evil.",10,2,38
