danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" af dem var også Metusalem 801 år gammel. Metusalem var en usædvanlig stor mand, hans bryst (182 cm og",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",0,2,131
" og han var da 83 år gammel.
4.322.3 Mendelssohn, Sonate, for en fløjte",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",1,2,131
 men med sin egen afkom er det langt ude. Til den ældste søn af det aflagte lemek var også forbundet en ætling af farbro,"   The sons and daughters of the son of Mordecai, Mishael, and Levi were:  The sons and daughters of the son of Mordecai, Mishael, and Levi were:  The sons and daughters of the son of Mordecai, Mishael, and Levi were:  The","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",2,2,131
" i alle disse 782 år avlede han og avlede sønner.
Amen.
Amen af den hellige Jakob, som han"," The son of the first of these lamech, the son of the second, the son of the third, and so on, and so on, so on, so on, so on, so on, so on, so on, so on, so on, so on, so on, so on, so on, so on","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",3,2,131
" hver af dem blev kaldt for metusalem, fordi han var den første til at avle lemek.
Efter at han hadde avle Lemek",".    The Prophet Muhammad (peace be upon him) said: ""The Prophet (peace be upon him) lived after he became the father of lamech seven hundred eighty-two years and became the father of sons and daughters.""<|endoftext|>","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",4,2,131
" 2.4. Han var kong over Israel fra år 787 til år 790. 3. Mesteren,","    But even as the prophet made the sign of the cross, the angel of the LORD was not there.    Instead, the angel of the LORD appeared to him and said to him, ""Go and worship in the temple of the LORD, and do all the things that the LORD has commanded you.","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",5,2,131
" de blev samlet i den store mængde, som blev kaldt Aser.
And after the son of metusalem had produced Lemek, he dwelt",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",6,2,131
" de fleste af dem var sønner af Abimelek, kongerne i Babylon. Han var med og afgjorde, hvem der skulle føre den"," He was the son of lamech chalcean, a king of the lamech king.        The lamech king was the son of lamech chalcean, a king of the lamech king.        The lamech king was the son of lamech ch","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",7,2,131
"
[45] da Metusalem havde født Lemek, levede han 782 år og fødte sønner og døtre:
4", The first son of lamech was named al-Fath. The second son of lamech was named al-Hajj. The third son of lamech was named al-Zahir. The fourth son of lamech was named al-Fihr. The fifth son of lamech was named al,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",8,2,131
" derfor var han avbildet ophøjet og erkeengelen Mikael. Det gjorde han ved at spise en afføring, som ikke engang en anden",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",9,2,131
"; af sønnernes æt havde han 7 sønner, der hed Ismael, Sebatias, Judas og Jeroboam.
dansk<|endoftext|>","  svenska: 16:10 Och han såg att han var en stor man och en stor tjänare för HERREN, och han var den förste att se hans namn och hans härlighet.  engelska: 16:10 And he beheld that he was a great man, and a great servant of the Lord,","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",10,2,131
" han var fra Scythakos, og hans far var Nebukadnessar; men han døde i sit 21. år",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",11,2,131
" deres alder er som de førstefødte, som Gud har avlet på dette legeme; og deres alder er som de ældste i Israel ved profetien","    Mohammed: Hi, I'm your automated assistant. I can answer your questions about Mohammad (lamech).  Gunnlaug: What is the difference between a lamech and a mute?  Mohammed: Mohammad (lamech)  Mohammed () is a biblical character from the","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",12,2,131
" det er derfor meget sandsynligt, at disse sønner arvede de ejendomme der afkom fra faderen, hvilket ville medføre, at de havde stor indflydelse på","  Later, the Prophet (sallallahu alayhi wa sallam) revealed that the son of Adam and Eve was born in the first year of the month of Ramadan. This is the time when the Prophet (sallallahu alayhi wa sallam) revealed that God created Adam and Eve and that","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",13,2,131
" de to sidste sønner var jøderne Mesas og Melitias.
Kong Herodes havde også store ambitioner, da han tog alle sine","  Kaleb: What did he do after that?  Fridtjof: After his death, he was buried in the tombs of his son and grandson.  Kaleb: Are there any other interesting aspects about this article?  Fridtjof: The tombs of his sons and grandsons are located in the","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",14,2,131
" han døde 20. april, så han kan ikke have været mere end ca. 4 år.
Stik imod de officielle kilder,","  The Hebrew Bible says that he was born in the land of Edom, and that he was the father of Israel, and that he was the father of Jizreel, and that he was the father of Ammon, and that he was the father of the Philistines, and that he was the father of the Hittites","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",15,2,131
" i hvert fald den, der i 741 avlede Ard 9, blev kronet som konge af Jerusalem, og i år ",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",16,2,131
 men alle 3000 døtre avlede han og de 1000 sønnene avkom efter sig. Mange av Israels sønner,.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",17,2,131
" af hans sønner avlede to sønner, den ene Medek, den anden Gedalja, der i øvrigt kan betragtes som en fortsættelse af","    4. Dansk: Vi skal have et mere åbent samfund.  Engelsk: We have to have a more open society.    5. Dansk: ""Jeg er bange for, at du ikke har nogen mor, mor.  Engelsk: ""I'm afraid you don't have a mother, mom.    6.","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",18,2,131
" da han var død, avlede Lemek sin søn.
Der var en tid, da hele landet hørte til jesuriternes land,","    ""I've been here for a long time and I've had a lot of opportunities to learn and to see a lot of things,"" he said. ""I've been around for 100 years and I've seen a lot of things.    ""I've learned a lot of things over the","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",19,2,131
 alle efter slægtstreet på et arkæologisk udgravnings-sted i Ain Ail-Sultan-regionen (Tib. 7,.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",20,2,131
" og de blev kaldt meden; han havde ti sønner: 9. Da så han en røst fra Gud, som talte til ham i",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",21,2,131
" deraf er han afbildet med det største våben. Men selv om han er den største person af gudsforsmædere, så kunne han også blive",.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",22,2,131
;<|endoftext|>,. And the same was the case with all the other gods.     The same is also true with the other gods.<|endoftext|>,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",23,2,131
 1898 avlede han Methelred som døde i 827. På sit dødsleje fulgte han i følge Herg,                                                                                                                                          ,"således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",0,5,131
"; deraf blev 803 til kong Jejutamos, konge af Assyrien.<|endoftext|>","  Abraham's second wife was Zadok, daughter of Zadok the great, son of Zadok the king of Judah. Abraham had a son, but he never died, and he never married again. In the same year, the house of the Lamech was destroyed by the Philistines. When","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",1,5,131
" han blev 652 år og avlede sønner og døtre, og han døde 717 år gammel og avlede sønner og dø","    swedish: 4,7 av 5, 2 208 recensioner Hotel Garni Zum Rathaus, Köln - omdömen Europa Tyskland  english: Hotel Garni Zum Rathaus Reviews, Cologne Europe Germany    swedish: Se hotell i Saint-Jean-de-L","således blev Metusalems fulde Levetid 969 År, og derpå døde han.","All the days of Methuselah were nine hundred sixty-nine years, then he died.",2,5,131
