danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 32Og så blev der i det femogfyrreende år efter Jesus kom, sagt til ham af ypperstepræsten ved de ti","  ""Then she asked him, 'Who is the wise one who is to be made wise?' and he said, 'A wise man is to be made wise by the tree.'""  ""And","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",0,2,61
"

svensk: Ett av våra mest kända citat som kommer från boken i mina ögon är:
dansk: Et af mine mest brugte citater fra"," But the woman, and her daughter, and all her servants, were all hungry, and they were glad to eat.  The woman said to the daughter, ""The man who ate the fruit of the tree","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",1,2,61
" Og en tredje gang, da de kom ud at gå, sagde han til Tisias: Se da her, du store træ, det er kun"," And as the woman was going away, she was very anxious to know what had happened to her husband, and went into the house, and found her husband and his wife, and she told her husband all the","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",2,2,61
"
Og hun gik hjem, fordi hun ville ud og arbejde. Hun kom ud på vejen og kunne se en mand komme løbende mod hende, og han","  But the night was still long, and the night was cold. The women sat together, and looked out of the windows, and the night seemed to them to be a long night. Then one of the","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",3,2,61
"
51 Men Gud havde ladet hans tjener, den unge mand, tage af frugten, og den unge mand var blevet forrådt og var"," And the woman took of the fruit, and she gave some to her husband with her, and they ate, and they were well pleased.  13 Then the woman went to the temple, and she was","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",4,2,61
"
When they returned she discovered that the tree was good for drinking, giving joy and understanding; she took some of its fruit and ate and gave it"," Then she said to her son, ""Son, my son, you have eaten much of this fruit, but you are very hungry, and I have given you some bread and some water, and I hope","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",5,2,61
"
english: 18 Then the little one told her mother, ""The tree is good for drinking, good for eating, good for knowledge and","  21When the woman saw that the man was wise, and that he was a good husband, she gave some to him, and he ate; and she gave another to her husband, and he ate","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",6,2,61
" En dag fik manden, som hjalp hende med at spise af figenstængerne, feber, og det var noget, som der kun kan skyldes","  30 She went into the house of the woman, and found her husband and the children, and the woman sat on the bed, and did not touch the children, and did not eat.  3","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",7,2,61
"

11. And how is that to describe a person who actually doesn't care? -> Og hvordan beskrive en person, der faktisk ikke","  ""The woman was very much glad of the fruit, and gave it to her husband, and he ate.""  And so it went on till the woman became as weary as the man, and the","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",8,2,61
"
38 Da var nu dagen kommet, da hun var syg, og hun lå i seng og var bange for, at nogen skulde komme og besøge","  4 And the woman said to her husband, I will eat it, and drink it.  5 And she said to him, I will not eat it, and drink it.  6 And the man","Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",9,2,61
" 29 Men Jesus, som var i Helligdommen, sagde til hende: ""Ak, at du ogsaa du er kommen, at din",.<|endoftext|>,"Da åbnedes begges Øjne, og de kendte, at de var nøgne. Derfor syede de Figenblade sammen og bandt dem om sig.","The eyes of both of them were opened, and they knew that they were naked. They sewed fig leaves together, and made themselves aprons.",10,2,61
