danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
29,14: ""Den, der hører til blandt nationerne, skal være en mand, og hver af dem skal tjene sin her","    16:16 And he said, ""Lord, I am a slave to the Lord, to the God of Israel, to the God of Judah, to the God of Jerusalem, to the God of the Gentiles, to the God of the Philistines, to the","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",0,2,216
" (Heb. 14,17). Men da de så hørte det, sagde de til hinanden: ""Vi kender jo dig; du",""" på Dansk?  10:19 Thi jeg vil gøre min Pagt med dig: alle Kræfter skal ikke mere udryddes af Vandets Strøm; heller ikke vil der blive nogen Flod, der skal ødelægge Jorden mere.<|endoftext|>","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",1,2,216
" 79Da sagde Jakob til sine sendebud: ""Slog det dig, at du og din familie er truet for evig og altid af vand",    Icelandic: Hann er með 100% þægindi og notar eingöngu hann.  English: He has a 100% satisfaction and uses it solely.    Icelandic: Í fyrsta sinn í sögu okkar er ekki hægt að kaupa miða í boði í bú,"Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",2,2,216
"
""Der er en lov, der siger således: Når en mand dør af alderdom eller med stor sorg, skal enhver, der tilhører pagten","  ""And who will be the first to enter the covenant of our Lord Jesus Christ?""  ""I will establish my covenant with you,"" he said, ""and I will make my covenant with you: the whole earth, the seas, the rivers, the rivers of the","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",3,2,216
"
engelsk: And therefore I will make the covenant with you, and I will swear to You, that ever and ever no more shall all",""" på Svenska?  17:13 Men jag skall upprätta en förbund med dig: allt kött skall icke mer bli av med vattenfloden, och aldrig mer skall det vara någon flod som skall förgöra jorden.<|endoftext|>","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",4,2,216
" på Engelsk?
I will build upon my covenant with you, and vow to you that no more shall the meat of the water run like","  The Lord spoke again to them and said, ""Behold, I will set fire to the earth, and I will send a flood over it; I will send a flood of the fiery waters that will come upon the earth. I will send a flood of the waters of the fire, and","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",5,2,216
"
7 The people heard it, and they came near to David, and said, ""It was after he had spoken to them concerning the wickedness",""" på svenska:  16.19 Jag skall upprätta min pakt med dig: all kött skall inte längre avgrundas av vattnet, inte heller skall det i framtiden finnas en flod som skall förgöra jorden.<|endoftext|>","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",6,2,216
" på engelsk: 17 And in addition, the word came unto me concerning the work of my covenant with you, and to do this",""" på Norsk?  14:17 Og jeg skal sette min pakt med dig; ikke mere skal noget kjød bli hugget av ved Floden, heller ikke skal det i nogen tid mere komme en Flod over jorden.<|endoftext|>","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",7,2,216
" Jeg tænkte: Jeg går med i bønnen, jeg vil ikke komme udenlands.""

Ifølge Matthææus 3,2-","  29:12-17  Meanwhile, the priest went into the house and offered a sacrifice of lambs, and they brought the offerings to the priest. The priest said, ""May I offer a burnt offering?""  29:18-20  ","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",8,2,216
" (Mattæus 6, 1-6).
De sidste dage i Jesu første år i Jerusalem blev han slået af en lammelse i","        ""And the waters shall become the earth, and the earth shall be in the waters. And the waters shall become the earth and the earth shall be the sea.""                                                ","Fremdeles sagde Gud: ""Dette er Tegnet på den Pagt, jeg til evige Tider opretter mellem mig og eder og hvert levende Væsen, som er hos eder:","God said, ""This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:",9,2,216
