danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"; han lod hver hvælving rumme, så vandet ikke løb af og overfaldt alt andet end det.<|endoftext|>",  15:30 And the people of the earth were like a multitude of fishes in the sea.  15:31 And the sea was as a vast sea; and the sea was like a multitude of fishes in the sea.  15:32 And the sea was like a multitude of,"og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",0,2,6
" han lavede også, at solen blev større end alle stjernerne og månen var større end alle stjernerne, fordi solen og månen var størst af alle stjerner","    10. Norsk: Så snart du er på den andre siden av grensen, er det ikke lenger noe mer å se.  Engelsk: As soon as you are on the other side of the border, there is no more to see.    11. Norsk: For å hjelpe deg med å finne det perfekte rommet når du","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",1,2,6
" således skete det: han løftede og forskjøvede sten, og for at hindre en sådan forskydning så han til, at vand ikke steg op"," And it was so with the waters which were above the expanse, and the waters which were under the expanse. And the waters which were above the expanse, were all the waters which were under the expanse, and the waters which were below the expanse. And the waters which were above the expanse, were all the waters","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",2,2,6
" og i denne bevægelse kom vanddampen under hvælvingens aflukke til at se ud som røg, og ved Guds hånd blev hvæl","    3. Dansk: ""Den sidste del af vores ægteskab blev ødelagt.""  Engelsk: ""The last part of our marriage was broken.""    4. Dansk: Det er et sted, hvor der er mulighed for at lære mere om, hvad der foregår i vores samfund.  Engelsk: It is a place where you are able to","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",3,2,6
" det blev ikke et vandløb, men et vandmøl.
Dermed blev alt vand under Hvælvingen og over hvælvingen"," And that which was above the expanse was the sea, and the waters that were under it were the sea, and the sea was the expanse. And that which was under the expanse was the sea, and the waters that were above it were the sea, and the sea was the expanse. And that which was under the exp","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",4,2,6
" og jorden i dette rum var under hvælvingen, og himlen i dette rum var oven for hvælvingen"".
For hver hvæl",  And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was so. And it was,"og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",5,2,6
" vand fra en del til de andre; vandet fra jorden til luften og vandet fra mennesket til dyret, men der kom ingen regnvejr, og hvæl"," 20 Then he made the earth a sea, and made the water a sea. And it was so.  19:26 And the water was the same in all its parts, and the earth the same in all its parts.  19:27 And the earth was the same in all its parts, and the","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",6,2,6
"; det var de første skridt på vejen mod Gud; 18. således er der ingen, der vil sætte ild til Guds hus.<|endoftext|>","      The expanse was the same as the earth. It was an expanse of water, a water which was not an expanse of water, but a water which was not an expanse of water; and it was the same as the earth.      The water was the same as the air, the air was the","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",7,2,6
" ved begge dele blev vandet forurenet.
Det var her den sande forfølgelse skete. Først i 2002 fandt staten Israel","  86:22 And the Lord said to Moses, If thou art not in the midst of the expanse, that thou shalt go up therein, and go in unto the land of Egypt, thou shalt surely be put to death.  86:23 And the Lord said unto Moses, Thou shalt","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",8,2,6
" han delte vandet under væggene i de 3 rum, således at vanddråbernes udspring af væggen ikke overskred vægerne, men","    The expanse was then divided into two parts. One part was the expanse of the earth, and the other part was the expanse of the heavens.    The expanse of the earth was divided into three parts. One part was the expanse of the heavens, and the other part was the expanse of","og Gud kaldte Hvælvingen Himmel. Og det blev Aften, og det blev Morgen, anden Dag.","God called the expanse ""sky."" There was evening and there was morning, a second day.",9,2,6
